frame index, translation vector, rotation vector
409, [  -3.45831826   56.23839748 -112.21472828], [-2.46098278  0.14245695  1.57121008]
410, [ 0.3216437  -0.61567047  0.17215683], [-0.27615232  1.87027184 -0.85193047]
411, [  -4.7479909    83.1473864  -163.81097439], [-0.74314381 -2.66357671 -1.26936885]
412, [ -1.15071543  23.10165833 -46.38438562], [-0.35269643 -1.43847821 -1.35930687]
413, [  -5.72201121   88.99707157 -177.17108674], [-2.05921897 -1.64340956  0.86243697]
414, [ 0.11265693  2.98051893 -6.83823331], [-1.59305804 -1.92826871 -0.23504852]
415, [ 0.34037662 -0.81560874  0.58411958], [ 0.7985679   1.62543638 -0.06645772]
416, [ 0.2436029   0.97203609 -2.87743111], [-0.05078054 -2.99219529 -0.46360041]
417, [ 0.33808332 -0.83805188  0.61613421], [ 0.30351228  1.84415592 -0.42944591]
418, [  -5.95116096  101.96524637 -200.77568483], [ 1.42690922 -2.53333459  0.2780156 ]
419, [ 0.33002488 -0.67964972  0.31126379], [ 0.12094282  1.86720523 -0.63832257]
420, [ 0.32452826 -0.61832497  0.18560607], [-0.06146516  1.87357867 -0.80211524]
421, [ -1.76665741  36.02239417 -71.11909226], [-2.11954122 -1.18406434  0.43248944]
422, [ 0.34088313 -0.79980383  0.55844672], [ 0.44442255  1.77218441 -0.20604959]
423, [ -0.27866557  12.24240771 -24.39659844], [0.82284907 2.18894014 1.92356675]
424, [ -0.97289713  25.50008826 -50.01539486], [1.75157159 2.55396408 0.40472028]
425, [ 0.1298594   4.50209202 -9.4522727 ], [-1.23982872 -1.99925333 -0.23630278]
426, [ 0.22067781  2.91278371 -6.35858015], [-1.2731174   1.33348686  1.62843481]
427, [ 0.3378767  -0.69309355  0.36178971], [ 0.42495119  1.76142645 -0.36880142]
428, [ 0.29793067  2.60895385 -5.55472866], [-1.27248561  1.86887429  2.13533457]
429, [ -0.38383151  21.47784173 -40.95504   ], [1.95093587 1.48269096 1.06232198]
430, [ 0.33812501 -0.64310761  0.2744757 ], [ 0.29612211  1.82827759 -0.41874516]
431, [ 0.33539932 -0.56643837  0.13031258], [ 0.08222877  1.89057063 -0.42808896]
432, [ 0.3416333  -0.66754194  0.3326564 ], [ 0.27298549  1.81417254 -0.29106797]
433, [  0.03156268  14.86512137 -27.92563814], [ 1.78734364 -0.77839962  0.12427548]
434, [ 0.34637184 -0.67765217  0.36339915], [ 0.32276066  1.79412547 -0.2408035 ]
435, [ 0.29899064  3.4311614  -6.99575314], [-1.4487989  -1.44738757 -0.60282159]
437, [ 0.41726022  3.39509662 -6.49394733], [ 2.41922441  1.026428   -0.90472912]
438, [ 0.35582715 -0.65565706  0.35874933], [ 0.70415685  1.6407041  -0.08765127]
439, [ 0.35742935 -0.59768808  0.26897697], [-0.73460251 -0.98042303  0.21545947]
451, [ 0.37442651 -0.7380278   0.57829351], [0.68386561 1.62594323 0.11529237]
452, [ 0.3794416  -0.69575252  0.52752614], [0.71493515 1.61098942 0.14309491]
455, [ 0.38197462 -0.7383349   0.61743296], [-0.67227641 -1.13282649  0.25251567]
458, [ 0.40225683 -0.46750829  0.22508013], [-0.29374715 -1.32334829 -0.30107178]
461, [ 0.37765132 -0.72941363  0.57884571], [0.91725882 1.5537976  0.18688076]
462, [ 0.73373241  4.69369092 -7.51703886], [-1.02204256 -1.36566688  1.77087376]
463, [ 0.46506144  0.72069618 -1.58211141], [-0.47007373  0.40908937  1.47551935]
464, [ 0.38514371 -0.57023432  0.32839775], [1.015125   1.43377348 0.27329254]
465, [ 0.39785992 -0.20340099 -0.25435268], [ 0.56240889 -1.70274078 -1.10003457]
466, [ 0.41518545  0.05569495 -0.6541803 ], [-0.17654388 -1.51261397 -0.48945054]
467, [ 0.59896917  3.51253805 -6.05442016], [ 0.00252737  1.28509357 -0.56380654]
468, [ 0.3827193  -0.53658199  0.23144606], [1.22081547 1.66964041 0.71390325]
469, [ 0.35398248 -1.08179882  1.09034493], [-0.03082376  1.25816032  1.74210429]
470, [ 0.40482998 -0.25260471 -0.25865153], [-1.32007343 -2.56547869 -0.73718049]
471, [ 0.38525463 -0.61774629  0.32057608], [1.200272  2.219494  1.4458025]
472, [ 0.34515956 -0.74157746  0.55482292], [-0.41485454  0.07743278 -0.15054515]
473, [ 0.3425602  -0.76120945  0.58699283], [-0.45912445  0.09510617 -0.13921783]
474, [ 0.34252438 -0.79137777  0.63496506], [-0.4866515   0.16337262 -0.12867678]
475, [ 0.34192175 -0.80137153  0.65134455], [-0.51377026  0.17794623 -0.11183673]
476, [ 0.34204429 -0.80804082  0.66297009], [-0.5315376   0.17719186 -0.11497494]
477, [ 0.34175301 -0.80933955  0.66646146], [-0.5314818   0.18992745 -0.10650966]
478, [ 0.34126611 -0.8162845   0.67823399], [-0.53811522  0.20586359 -0.10767019]
479, [ 0.34012221 -0.8197117   0.68502779], [-0.54481723  0.21661185 -0.08168975]
480, [ 0.34003934 -0.8228702   0.6918312 ], [-0.54612724  0.22520272 -0.09406616]
481, [ 0.33985154 -0.82259631  0.69257661], [-0.54646962  0.2356133  -0.07466468]
482, [ 0.33243564 -0.79352318  0.65144276], [-0.52071891  0.16163968 -0.04506384]
483, [ 0.32851819 -0.77648559  0.62643501], [-0.47822278  0.16290854 -0.07980695]
484, [ 0.32713191 -0.7679655   0.61548073], [-0.47430673  0.17088633 -0.07693504]
485, [ 0.32700492 -0.76221754  0.60805233], [-0.44596826  0.17868894 -0.07218151]
486, [ 0.32574907 -0.75696174  0.60068421], [-0.44160654  0.18396965 -0.0685092 ]
487, [ 0.3250628  -0.75568993  0.59914416], [-0.45006102  0.17276474 -0.07487292]
488, [ 0.32433804 -0.75215245  0.59353276], [-0.44287197  0.17435633 -0.08590251]
489, [ 0.32428369 -0.75253064  0.59363945], [-0.45123592  0.16862329 -0.07207117]
490, [ 0.32499133 -0.75611403  0.59850966], [-0.45965026  0.16466505 -0.07238095]
491, [ 0.32623292 -0.75881267  0.60201584], [-0.46056725  0.17735883 -0.06030588]
492, [ 0.32564317 -0.75352638  0.59390464], [-0.44695481  0.17878039 -0.06736684]
493, [ 0.32549008 -0.75365561  0.59377185], [-0.44524551  0.18240171 -0.06376664]
494, [ 0.32631808 -0.76050417  0.60409835], [-0.46828203  0.16730314 -0.06390661]
495, [ 0.32626876 -0.7577154   0.59987296], [-0.46337696  0.16915741 -0.06488382]
496, [ 0.32585738 -0.75590265  0.59649808], [-0.45618692  0.16305397 -0.07287152]
497, [ 0.32487083 -0.75251851  0.59131518], [-0.46157226  0.16247509 -0.06174454]
498, [ 0.32410051 -0.75068359  0.58678005], [-0.46304097  0.1630623  -0.05506485]
499, [ 0.32292718 -0.74973057  0.58292871], [-0.46277175  0.14465264 -0.06626116]
500, [ 0.32459628 -0.7683274   0.60909891], [-0.51693947  0.11873174 -0.03837874]
501, [ 0.32264569 -0.74558891  0.57358276], [-0.4602678   0.1670739  -0.05151229]
502, [ 0.32017176 -0.75137295  0.57970007], [-0.49122962  0.10441734 -0.07103807]
506, [ 0.28182608 -0.67764536  0.45999249], [-0.40041563  0.05735885 -0.02466113]
507, [ 0.27615329 -0.65343186  0.4215858 ], [-0.3276584   0.0375911  -0.04978427]
508, [ 0.27516053 -0.65671524  0.42465221], [-0.32484684 -0.00060795 -0.05688261]
512, [ 0.26735491 -0.64421301  0.39605855], [-0.40685058 -0.0353527  -0.00656084]
513, [ 0.2613263  -0.62447637  0.37111323], [-0.36398978  0.00212733 -0.01521197]
514, [ 0.25855455 -0.62170516  0.37550793], [-0.3680803  -0.01383934 -0.01299947]
515, [ 0.25208574 -0.61338439  0.37309102], [ 1.51918195  0.2977875  -0.06746727]
516, [ 0.2380402  -0.56799416  0.31851489], [-0.29311534 -0.03809186 -0.03306691]
517, [ 0.23319879 -0.55809821  0.32031953], [ 1.54429216  0.25633821 -0.04862794]
518, [ 0.22586503 -0.55292628  0.33038468], [-0.39284731  0.02861606 -0.02218443]
527, [ 0.12292338 -0.41283995  0.29857311], [-0.2747502  -0.09766738 -0.03383301]
528, [ 0.11934728 -0.41616579  0.3078792 ], [-0.31049288 -0.07387461 -0.03399739]
529, [ 0.112457   -0.41150969  0.30271961], [-0.29184817 -0.10175612 -0.05531414]
530, [ 0.10494457 -0.40016782  0.28611744], [-0.31068854 -0.05591365 -0.0383272 ]
531, [ 0.10684212 -0.40904005  0.29355064], [-0.32038678 -0.08532652 -0.02114005]
532, [ 0.1040586  -0.40924794  0.28972744], [-0.30787104 -0.10262744 -0.051455  ]
533, [ 0.10022106 -0.40009557  0.27404874], [-0.30940426 -0.09745105 -0.05674948]
534, [ 0.09810898 -0.38705583  0.25283797], [ 1.65436184  0.62546235 -0.07902767]
535, [ 0.10262187 -0.39313937  0.25433836], [-0.318339   -0.09016559 -0.05641374]
536, [ 0.10154116 -0.38288537  0.233688  ], [ 1.66407288  0.60697239 -0.10960554]
537, [ 0.10892688 -0.38839996  0.23354232], [-0.35139119 -0.0322301  -0.04711309]
538, [ 0.11367641 -0.38828689  0.22610495], [-0.31135757 -0.11220253 -0.08565018]
539, [ 0.11792864 -0.39200215  0.22163073], [ 1.6272495   0.59575418 -0.10656153]
541, [ 0.14073258 -0.41442439  0.24366783], [ 1.66104362  0.578991   -0.10137426]
542, [ 0.13470221 -0.38109308  0.19890359], [-0.3259686  -0.09816893 -0.10538238]
543, [ 0.14238073 -0.39619308  0.21571837], [ 1.61490418  0.61529729 -0.10274151]
544, [ 0.14483343 -0.38786346  0.20726372], [-0.34047525 -0.10613743 -0.12928532]
545, [ 0.14254187 -0.36838233  0.18171032], [-0.30851942 -0.09955033 -0.16231645]
546, [ 0.14852218 -0.38087176  0.19684875], [ 1.61381014  0.57568372 -0.12751547]
547, [ 0.15391921 -0.39300561  0.2129414 ], [-0.37083252 -0.09226091 -0.15503981]
548, [ 0.15644808 -0.39103394  0.20975073], [ 1.63754212  0.56657103 -0.15114823]
549, [ 0.15607145 -0.38448617  0.20340922], [-0.38072264 -0.10368765 -0.17543319]
550, [ 0.15009959 -0.36075737  0.1754472 ], [ 1.63342335  0.59000051 -0.17491014]
551, [ 0.15027592 -0.35948066  0.17818806], [ 1.65896479  0.60083977 -0.16530995]
552, [ 0.14372961 -0.33670607  0.15739011], [-0.33000542 -0.1125221  -0.22845333]
554, [ 0.14442711 -0.33261775  0.17631837], [-0.38383595 -0.11560255 -0.22782087]
555, [ 0.12291822 -0.25448837  0.09047257], [ 1.66805752  0.60647939 -0.2271386 ]
557, [ 0.13258784 -0.28402129  0.14383493], [ 1.76782034  0.58021241 -0.24292251]
559, [ 0.11866382 -0.21236473  0.07338701], [ 1.66273614  0.72283029 -0.25661981]
561, [ 0.10946523 -0.17306804  0.03460922], [-0.36596972 -0.06532483 -0.30895667]
562, [ 0.11574571 -0.18306044  0.04767843], [-0.362835   -0.11362641 -0.31825424]
564, [ 0.11452474 -0.15001301  0.00832916], [-0.37592542 -0.12171387 -0.38503682]
565, [ 0.10839698 -0.10379355 -0.04905487], [-0.37629234 -0.06537285 -0.34224599]
566, [ 0.11149725 -0.11330607 -0.04209667], [-0.40141475 -0.05960388 -0.31505539]
567, [ 0.11342793 -0.11245797 -0.04410984], [-0.3895779  -0.09887506 -0.3688589 ]
578, [ 0.09527846 -0.01083413 -0.33291724], [ 1.57993697  0.66628641 -0.37281358]
583, [ 0.15955335 -0.17276554 -0.20039736], [ 1.66493319  0.64820416 -0.29448481]
584, [ 0.16011054 -0.15286402 -0.24581879], [-0.48626201 -0.14840952 -0.44303157]
588, [ 0.17495225 -0.16761433 -0.30942777], [ 1.61171381  0.54565278 -0.37091401]
589, [ 0.17560361 -0.1758601  -0.31050599], [ 1.59054939  0.56441226 -0.34297171]
590, [ 0.17532686 -0.16893156 -0.3336168 ], [ 1.5793553   0.53552554 -0.38556956]
598, [ 0.15533685 -0.21953234 -0.39608646], [-0.52611652 -0.09010917 -0.39286054]
599, [ 0.15865243 -0.25358085 -0.34787013], [ 1.55358443  0.55579261 -0.43285448]
