frame index, translation vector, rotation vector
496, [-0.73645916  0.10696686  0.23517443], [-0.03124701  0.10911256 -0.08957987]
497, [-0.73451692  0.10926428  0.22942379], [-0.01878078  0.14696779 -0.10018904]
498, [-0.73767683  0.10391826  0.24805041], [-0.05196908  0.15354659 -0.0961076 ]
499, [-0.73753162  0.10343887  0.25197168], [-0.06191722  0.1216115  -0.10916549]
500, [-0.73457596  0.1070217   0.24226297], [ 0.02664344  0.17263161 -0.092959  ]
501, [-0.73531507  0.10489995  0.25238343], [-0.06065011  0.12072328 -0.10941417]
502, [-0.73323898  0.10683479  0.24891807], [-0.04951819  0.15171748 -0.09656421]
503, [-0.73032006  0.1095179   0.24377091], [-0.07329414  0.08880653 -0.10965801]
504, [-0.73006277  0.10815487  0.2492524 ], [-0.04821919  0.15031503 -0.09699612]
505, [-0.72727068  0.10999372  0.2437259 ], [-0.07243931  0.08735277 -0.11021412]
506, [-0.72955333  0.10389095  0.26092275], [-0.03807255  0.18114441 -0.09766861]
507, [-0.7265621   0.10663035  0.25158061], [-0.05527754  0.11695123 -0.11058732]
508, [-0.72206541  0.1124317   0.23610934], [-0.05743141  0.12082934 -0.12171979]
509, [-0.72449444  0.10722736  0.25167673], [-0.05455136  0.11602197 -0.11091151]
510, [-0.71946254  0.11403524  0.23398765], [-0.02318184  0.10593816 -0.11578006]
511, [-0.72086392  0.11010942  0.24565234], [-0.01130385  0.14123696 -0.11520794]
512, [-0.71975171  0.11083906  0.24587617], [-0.01070735  0.14082172 -0.1153016 ]
513, [-0.72041062  0.10794554  0.25515573], [-0.08622745  0.12727514 -0.11793348]
514, [-0.71527016  0.11524186  0.23419703], [-0.02172548  0.10417299 -0.11636612]
515, [-0.71671907  0.11128917  0.24590647], [-0.00992349  0.139461   -0.11576818]
516, [-0.71732928  0.10888662  0.25185   ], [-0.05226867  0.11276904 -0.11207779]
517, [-0.71637001  0.10875303  0.25173747], [-0.05216654  0.1122766  -0.11228   ]
518, [-0.7152592   0.1094851   0.25194375], [-0.05153961  0.11185999 -0.11239546]
519, [-0.71229364  0.11275778  0.24264125], [-0.06509427  0.08073212 -0.11250054]
520, [-0.70888678  0.11697717  0.23197509], [-0.01307041  0.13552888 -0.10400159]
521, [-0.71065057  0.11219116  0.24596348], [-0.00834832  0.13676637 -0.11669245]
522, [-0.70999654  0.11089194  0.24972112], [-0.04275634  0.14316989 -0.09991532]
523, [-0.71048557  0.1088034   0.25672422], [-0.06230399  0.07785087 -0.12661102]
524, [-0.70665291  0.11250411  0.24589114], [-0.00745689  0.13496705 -0.11733354]
525, [-0.70564179  0.11193605  0.24821217], [-0.00878261  0.13043017 -0.09375613]
526, [-0.70103935  0.11684189  0.23393981], [-0.01811636  0.09787399 -0.11862726]
527, [-0.70457609  0.10889514  0.25629085], [-0.06104332  0.07499535 -0.12774031]
528, [-0.70102494  0.11112004  0.24880672], [-0.04149969  0.13664521 -0.1020859 ]
529, [-0.69942983  0.10995874  0.25106349], [-0.04825217  0.10432689 -0.11532204]
530, [-0.69550133  0.11227451  0.2445264 ], [-0.09518772  0.08546699 -0.12258528]
531, [-0.69471123  0.10884922  0.25368643], [-0.08091603  0.11478085 -0.12305492]
532, [-0.68850649  0.11374983  0.2387389 ], [ 0.74072448 -0.46364639 -0.14541947]
533, [-0.6820805   0.11702769  0.22842677], [-0.00682748  0.12756261 -0.13262352]
534, [-0.67816889  0.11647187  0.22800291], [-0.00636198  0.12576567 -0.13333239]
535, [-0.67410386  0.11679622  0.2279104 ], [-0.00541067  0.12406696 -0.13393933]
536, [-0.67003662  0.11712149  0.22781588], [-0.00445426  0.12238235 -0.13454098]
537, [-0.66529204  0.11763485  0.22691665], [-0.00038485  0.12069563 -0.13484441]
538, [-0.65780849  0.12208098  0.21531355], [-0.01270018  0.085271   -0.13623235]
539, [-0.65483462  0.12068763  0.22085762], [-0.05443003  0.06228253 -0.15791784]
540, [-0.64896625  0.12227639  0.21670561], [-0.04441538  0.09207221 -0.14551587]
541, [-0.65031253  0.11470574  0.23932768], [-0.0831443   0.06897707 -0.15508326]
542, [-0.64044001  0.12155797  0.21988048], [-0.05071661  0.05627231 -0.16026244]
543, [-0.63919614  0.11802169  0.23026753], [-0.03678917  0.08595891 -0.16047506]
