frame index, translation vector, rotation vector
303, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
304, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
305, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
306, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
307, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
308, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
309, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
310, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
311, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
312, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
313, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
314, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
315, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
316, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
317, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
318, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
319, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
320, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
321, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
322, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
323, [ 1.35395108  0.50828332 -0.00586862], [ 0.1110205  -0.04106214 -0.07443188]
324, [ 1.35395108  0.50828332 -0.00586862], [ 0.1110205  -0.04106214 -0.07443188]
325, [ 1.35395108  0.50828332 -0.00586862], [ 0.1110205  -0.04106214 -0.07443188]
326, [ 1.35395108  0.50828332 -0.00586862], [ 0.1110205  -0.04106214 -0.07443188]
327, [ 1.35395108  0.50828332 -0.00586862], [ 0.1110205  -0.04106214 -0.07443188]
328, [ 1.35395108  0.50828332 -0.00586862], [ 0.1110205  -0.04106214 -0.07443188]
329, [ 1.35395108  0.50828332 -0.00586862], [ 0.1110205  -0.04106214 -0.07443188]
330, [ 1.35395108  0.50828332 -0.00586862], [ 0.1110205  -0.04106214 -0.07443188]
331, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
332, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
333, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
334, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
335, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
336, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
337, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
338, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
339, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
340, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
341, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
342, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
343, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
344, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
345, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
346, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
347, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
348, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
349, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
350, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
351, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
352, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
353, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
354, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
355, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
356, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
357, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
358, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
359, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
360, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
361, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
362, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
363, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
364, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
365, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
366, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
367, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
368, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
369, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
370, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
371, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
372, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
373, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
374, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
375, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
376, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
377, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
378, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
379, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
380, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
381, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
382, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
383, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
384, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
385, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
386, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
387, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
388, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
389, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
390, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
391, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
392, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
393, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
394, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
395, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
396, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
397, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
398, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
399, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
400, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
401, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
402, [ 1.37753244  0.51366169 -0.06418958], [ 0.23926625 -0.65867456 -0.09037921]
403, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
404, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
405, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
406, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
407, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
408, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
409, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
410, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
411, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
412, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
413, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
414, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
415, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
416, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
417, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
418, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
419, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
420, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
421, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
422, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
423, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
424, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
425, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
426, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
427, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
428, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
429, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
430, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
431, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
432, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
433, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
434, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
435, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
436, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
437, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
438, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
439, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
440, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
441, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
442, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
443, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
444, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
445, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
446, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
447, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
448, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
449, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
450, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
451, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
452, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
453, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
454, [ 1.35379768  0.50831647 -0.00612771], [ 0.07212771 -0.00444786 -0.07419015]
455, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
456, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
457, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
458, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
459, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
460, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
461, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
462, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
463, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
464, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
465, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
466, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
467, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
468, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
469, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
470, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
471, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
472, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
473, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
474, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
475, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
476, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
477, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
478, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
479, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
480, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
481, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
482, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
483, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
484, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
485, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
486, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
487, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
488, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
489, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
490, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
491, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
492, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
493, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
494, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
495, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
496, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
497, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
498, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
499, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
500, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
501, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
502, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
503, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
504, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
505, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
506, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
507, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
508, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
509, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
510, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
511, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
512, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
513, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
514, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
515, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
516, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
517, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
518, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
519, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
520, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
521, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
522, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
523, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
524, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
525, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
526, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
527, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
528, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
529, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
530, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
531, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
532, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
533, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
534, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
535, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
536, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
537, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
538, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
539, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
540, [1.34635766 0.50700369 0.01220249], [ 0.04357616  0.03542851 -0.08447705]
541, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
542, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
543, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
544, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
545, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
546, [ 1.35302579  0.50822228 -0.00493439], [ 0.03624933 -0.03622073 -0.07562114]
547, [ 1.35302579  0.50822228 -0.00493439], [ 0.03624933 -0.03622073 -0.07562114]
548, [ 1.35302579  0.50822228 -0.00493439], [ 0.03624933 -0.03622073 -0.07562114]
549, [ 1.35302579  0.50822228 -0.00493439], [ 0.03624933 -0.03622073 -0.07562114]
550, [ 1.35302579  0.50822228 -0.00493439], [ 0.03624933 -0.03622073 -0.07562114]
551, [ 1.35302579  0.50822228 -0.00493439], [ 0.03624933 -0.03622073 -0.07562114]
552, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
553, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
554, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
555, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
556, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
557, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
558, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
559, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
560, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
561, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
562, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
563, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
564, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
565, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
566, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
567, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
568, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
569, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
570, [ 1.35388759  0.50828654 -0.0056413 ], [ 0.04569482  0.03065562 -0.07148882]
571, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
572, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
573, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
574, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
575, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
576, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
577, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
578, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
579, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
580, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
581, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
582, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
583, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
584, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
585, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
586, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
587, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
588, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
589, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
590, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
591, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
592, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
593, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
594, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
595, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
596, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
597, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
598, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
599, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
600, [1.34532177 0.50630059 0.01338063], [ 0.18936538 -0.76982074 -0.0851406 ]
601, [ 1.35906293  0.50976628 -0.01961357], [ 0.1667321  -0.72654179 -0.09627319]
