frame index, translation vector, rotation vector
470, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
471, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
472, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
476, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
477, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
481, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
482, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
483, [0.00719665 0.00353561 0.00967662], [ 0.02499871 -0.01046976  0.00406682]
486, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
487, [0.00719665 0.00353561 0.00967662], [ 0.02499871 -0.01046976  0.00406682]
492, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
493, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
494, [0.00719665 0.00353561 0.00967662], [ 0.02499871 -0.01046976  0.00406682]
496, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
497, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
498, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
499, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
500, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
501, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
502, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
503, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
504, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
505, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
506, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
507, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
508, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
509, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
510, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
511, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
512, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
513, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
514, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
515, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
516, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
517, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
518, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
519, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
522, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
523, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
528, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
529, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
530, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
532, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
533, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
535, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
536, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
537, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
539, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
541, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
542, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
543, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
544, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
545, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
546, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
547, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
548, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
549, [-0.00518804 -0.00241662 -0.00570133], [0.01771209 0.0047531  0.00938081]
550, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
551, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
553, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
554, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
555, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
556, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
560, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
561, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
562, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
563, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
564, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
565, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
566, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
567, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
568, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
569, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
571, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
572, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
573, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
574, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
575, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
576, [0.00464825 0.00184292 0.00572359], [-0.01586722 -0.00756382  0.0139919 ]
577, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
578, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
579, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
580, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
581, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
583, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
584, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
585, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
586, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
587, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
588, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
589, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
590, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
591, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
592, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
593, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
594, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
597, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
598, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
599, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
600, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
601, [-0.00482581 -0.00251242 -0.00602082], [ 0.01623357  0.00864552 -0.01438191]
602, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
603, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
604, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
605, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
606, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
607, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
608, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
609, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
610, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
612, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
616, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
626, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
627, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
628, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
631, [0.00107316 0.00030403 0.00166462], [0.03522765 0.0117166  0.00725968]
632, [0.00107316 0.00030403 0.00166462], [0.03522765 0.0117166  0.00725968]
633, [0.00752138 0.00342715 0.00932344], [ 0.02383707 -0.01045814  0.00452722]
634, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
635, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
636, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
637, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
638, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
639, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
640, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
641, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
642, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
643, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
644, [-0.00518804 -0.00241662 -0.00570133], [0.01771209 0.0047531  0.00938081]
645, [-0.00518804 -0.00241662 -0.00570133], [0.01771209 0.0047531  0.00938081]
646, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
647, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
648, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
649, [0.00752138 0.00342715 0.00932344], [ 0.02383707 -0.01045814  0.00452722]
650, [0.00752138 0.00342715 0.00932344], [ 0.02383707 -0.01045814  0.00452722]
651, [0.0148194  0.0066114  0.01871681], [ 0.01810294 -0.03799251  0.04732198]
652, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
653, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
654, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
655, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
656, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
657, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
658, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
659, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
660, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
661, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
663, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
665, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
666, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
667, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
668, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
670, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
681, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
682, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
683, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
684, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
691, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
692, [0.00042013 0.00019154 0.00052373], [ 0.00313874 -0.00521052  0.0467298 ]
694, [0.00752138 0.00342715 0.00932344], [ 0.02383707 -0.01045814  0.00452722]
695, [0.00752138 0.00342715 0.00932344], [ 0.02383707 -0.01045814  0.00452722]
696, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
697, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
698, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
700, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
701, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
702, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
703, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
706, [0.01460618 0.00669705 0.01812243], [-0.01468036 -0.05093675  0.03957437]
707, [0.00890248 0.00378888 0.01101496], [-0.00030332 -0.04214521  0.02602822]
708, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
709, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
710, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
714, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
718, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
721, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
722, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
723, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
724, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
725, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
728, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
729, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
730, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
731, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
736, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
737, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
738, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
739, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
740, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
741, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
742, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
743, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
746, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
747, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
751, [-0.00052795 -0.00055952 -0.00071084], [0.02930481 0.03005633 0.00036298]
752, [0.00590238 0.00255702 0.00692832], [ 0.01749655  0.00730879 -0.00209649]
753, [0.00590238 0.00255702 0.00692832], [ 0.01749655  0.00730879 -0.00209649]
754, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
755, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
756, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
757, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
758, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
760, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
761, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
762, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
763, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
764, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
765, [0.00809066 0.00427023 0.01010523], [ 0.02391075 -0.01190728  0.00474257]
766, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
767, [0.0022612  0.00175032 0.00326891], [ 0.00692258 -0.01921283  0.00668765]
769, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
770, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
771, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
777, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
778, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
781, [-0.00179843 -0.00069252 -0.00185501], [-0.00528757  0.01400791  0.0170971 ]
788, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
790, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
791, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
792, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
793, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
795, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
797, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
798, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
800, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
805, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
807, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
808, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
810, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
811, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
812, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
813, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
814, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
815, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
816, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
818, [0.01780097 0.00814695 0.02206465], [-0.00740025 -0.02486911  0.00880695]
819, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
820, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
821, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
822, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
823, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
833, [0.01212647 0.00608795 0.0158213 ], [ 0.00953341 -0.0187738   0.01795623]
834, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
835, [0.00042013 0.00019154 0.00052373], [ 0.00313874 -0.00521052  0.0467298 ]
836, [0.00042013 0.00019154 0.00052373], [ 0.00313874 -0.00521052  0.0467298 ]
838, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
840, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
842, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
843, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
844, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
845, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
846, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
847, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
848, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
849, [0.00752138 0.00342715 0.00932344], [ 0.02383707 -0.01045814  0.00452722]
850, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
851, [-0.00518804 -0.00241662 -0.00570133], [0.01771209 0.0047531  0.00938081]
852, [-0.00518804 -0.00241662 -0.00570133], [0.01771209 0.0047531  0.00938081]
853, [-0.00518804 -0.00241662 -0.00570133], [0.01771209 0.0047531  0.00938081]
854, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
855, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
856, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
862, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
863, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
864, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
865, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
866, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
868, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
871, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
872, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
873, [0.01246513 0.00598736 0.01548955], [ 0.00837705 -0.01876892  0.01841248]
874, [0.0120774  0.00566999 0.01535534], [-0.02332442 -0.03418868  0.03401177]
875, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
876, [0.0120774  0.00566999 0.01535534], [-0.02332442 -0.03418868  0.03401177]
877, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
878, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
882, [0.0120774  0.00566999 0.01535534], [-0.02332442 -0.03418868  0.03401177]
883, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
888, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
889, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
890, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
891, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
892, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
893, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
894, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
895, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
896, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
897, [0.0120774  0.00566999 0.01535534], [-0.02332442 -0.03418868  0.03401177]
898, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
899, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
900, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
901, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
902, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
903, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
904, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
906, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
907, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
908, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
917, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
919, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
920, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
921, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
922, [0.00888086 0.00403721 0.01174124], [-0.00213521 -0.04093545  0.00311181]
923, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
924, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
931, [-0.00482581 -0.00251242 -0.00602082], [ 0.01623357  0.00864552 -0.01438191]
932, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
933, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
934, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
935, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
936, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
937, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
938, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
939, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
940, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
941, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
942, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
943, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
944, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
945, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
