frame index, translation vector, rotation vector
346, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
347, [-0.04170411  1.10165494  0.04106213], [ 0.09191289  0.0077543  -0.00432647]
348, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
350, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
351, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
353, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
354, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
355, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
357, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
358, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
359, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
360, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
361, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
362, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
363, [-0.04993702  1.1083285   0.03175384], [ 0.11075868 -0.02242759  0.01180211]
364, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
365, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
366, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
367, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
368, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
369, [-0.02867372  1.0922317   0.05673168], [ 0.06463058 -0.01084292  0.0174301 ]
370, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
371, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
372, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
373, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
375, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
376, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
377, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
378, [-0.02867372  1.0922317   0.05673168], [ 0.06463058 -0.01084292  0.0174301 ]
379, [-0.02867372  1.0922317   0.05673168], [ 0.06463058 -0.01084292  0.0174301 ]
380, [-0.02867372  1.0922317   0.05673168], [ 0.06463058 -0.01084292  0.0174301 ]
381, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
382, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
383, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
384, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
385, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
386, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
387, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
388, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
389, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
390, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
391, [-0.04406497  1.10373556  0.03805019], [ 8.92733338e-01  1.33396808e+00 -1.19980060e-03]
392, [-0.03828144  1.09952571  0.04541365], [ 0.08352494 -0.01251048 -0.04812978]
393, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
394, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
395, [-0.05068311  1.10804371  0.03119523], [ 0.04874237  0.04138231 -0.01767636]
396, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
397, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
398, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
399, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
400, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
402, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
403, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
404, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
405, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
407, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
408, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
411, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
412, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
413, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
414, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
415, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
417, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
419, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
420, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
421, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
422, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
423, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
424, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
425, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
426, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
427, [-0.02607282  1.09054592  0.0593312 ], [ 0.05897365 -0.03208208  0.00513839]
428, [-0.02799362  1.09157764  0.05669761], [ 0.0627282  -0.0087779  -0.01363011]
429, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
430, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
433, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
434, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
435, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
436, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
437, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
438, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
439, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
440, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
441, [-0.03137496  1.09391685  0.05362079], [ 0.04303286 -0.00877345  0.03524748]
442, [-0.03137496  1.09391685  0.05362079], [ 0.04303286 -0.00877345  0.03524748]
443, [-0.03137496  1.09391685  0.05362079], [ 0.04303286 -0.00877345  0.03524748]
444, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
445, [-0.03137496  1.09391685  0.05362079], [ 0.04303286 -0.00877345  0.03524748]
446, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
447, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
448, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
449, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
450, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
451, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
452, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
453, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
454, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
455, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
456, [-0.02569276  1.09072793  0.05902304], [ 0.05990925 -0.03223095  0.00465849]
457, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
458, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
459, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
460, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
461, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
462, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
463, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
464, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
465, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
466, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
467, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
468, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
469, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
470, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
471, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
472, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
473, [-0.02831995  1.09243415  0.05639176], [ 0.06563894 -0.01094875  0.01694458]
474, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
475, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
476, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
477, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
478, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
479, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
480, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
483, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
484, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
485, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
486, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
487, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
488, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
489, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
490, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
491, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
492, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
493, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
496, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
499, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
500, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
501, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
502, [-0.04501351  1.1038047   0.03690203], [0.91279259 1.32002098 0.02480907]
503, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
504, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
505, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
506, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
507, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
508, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
509, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
510, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
511, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
512, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
513, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
514, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
515, [-0.04501351  1.1038047   0.03690203], [0.91279259 1.32002098 0.02480907]
517, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
518, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
519, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
520, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
521, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
522, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
523, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
524, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
525, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
526, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
527, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
528, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
529, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
530, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
531, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
532, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
536, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
537, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
538, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
539, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
541, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
542, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
543, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
544, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
545, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
546, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
547, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
549, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
550, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
551, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
552, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
553, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
554, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
555, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
556, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
557, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
558, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
559, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
560, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
561, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
562, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
563, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
564, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
565, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
566, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
567, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
568, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
569, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
570, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
571, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
572, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
573, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
574, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
575, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
576, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
577, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
578, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
579, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
580, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
581, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
582, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
583, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
584, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
585, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
586, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
587, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
588, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
589, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
590, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
591, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
592, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
593, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
595, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
596, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
597, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
598, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
599, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
601, [-0.01968951  1.08556249  0.06656231], [ 0.0221089  -0.00472485  0.03680528]
602, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
603, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
604, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
605, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
606, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
607, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
608, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
609, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
610, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
611, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
612, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
614, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
615, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
616, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
617, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
618, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
619, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
620, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
621, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
622, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
623, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
624, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
625, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
626, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
627, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
628, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
629, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
630, [-0.02867372  1.0922317   0.05673168], [ 0.06463058 -0.01084292  0.0174301 ]
632, [-0.02831995  1.09243415  0.05639176], [ 0.06563894 -0.01094875  0.01694458]
634, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
635, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
636, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
637, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
638, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
639, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
640, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
641, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
642, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
643, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
644, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
645, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
646, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
647, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
648, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
651, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
653, [-0.03828144  1.09952571  0.04541365], [ 0.08352494 -0.01251048 -0.04812978]
654, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
655, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
656, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
659, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
660, [-0.03694882  1.09768277  0.04724853], [ 0.08204607 -0.03906736  0.00174588]
661, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
663, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
664, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
665, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
666, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
667, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
668, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
669, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
670, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
672, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
673, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
674, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
675, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
676, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
677, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
678, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
679, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
680, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
681, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
682, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
683, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
684, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
685, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
686, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
687, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
688, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
689, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
