frame index, translation vector, rotation vector
375, [ 1.69404361  1.13980873 -0.00380789], [ 0.93752771 -1.14075269 -0.01002018]
376, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
377, [ 1.69550672  1.14200924 -0.00538513], [ 0.06183854 -0.01213353  0.05560265]
378, [1.69179897e+00 1.13832015e+00 2.17251677e-04], [0.10376005 0.01894086 0.04336629]
379, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
380, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
381, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
382, [ 1.70979831  1.15432295 -0.02425338], [ 0.08904227 -0.05666083  0.02991112]
383, [ 1.70979831  1.15432295 -0.02425338], [ 0.08904227 -0.05666083  0.02991112]
384, [ 1.70979831  1.15432295 -0.02425338], [ 0.08904227 -0.05666083  0.02991112]
385, [ 1.70979831  1.15432295 -0.02425338], [ 0.08904227 -0.05666083  0.02991112]
386, [ 1.70979831  1.15432295 -0.02425338], [ 0.08904227 -0.05666083  0.02991112]
387, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
388, [ 1.70682384  1.15158361 -0.02087764], [ 0.92017121 -1.11237934 -0.02273759]
389, [ 1.70682384  1.15158361 -0.02087764], [ 0.92017121 -1.11237934 -0.02273759]
390, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
391, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
392, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
393, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
394, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
395, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
396, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
397, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
398, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
399, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
400, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
401, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
402, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
403, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
404, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
405, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
406, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
407, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
408, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
409, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
410, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
411, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
412, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
413, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
414, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
415, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
416, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
417, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
418, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
419, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
420, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
421, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
422, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
423, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
424, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
425, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
426, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
427, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
428, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
429, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
430, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
431, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
432, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
433, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
453, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
454, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
455, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
461, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
462, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
463, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
464, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
465, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
466, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
467, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
468, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
472, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
473, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
474, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
475, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
476, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
477, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
478, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
479, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
480, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
483, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
484, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
485, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
486, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
487, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
488, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
489, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
490, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
491, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
492, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
493, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
494, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
495, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
496, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
497, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
499, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
500, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
501, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
502, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
503, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
504, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
508, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
511, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
512, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
513, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
514, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
515, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
516, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
517, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
533, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
534, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
535, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
536, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
537, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
538, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
539, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
540, [ 1.69454075  1.14085088 -0.00444381], [ 0.93890661 -1.13941689 -0.00984953]
541, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
542, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
543, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
544, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
545, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
546, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
547, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
548, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
549, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
550, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
551, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
552, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
553, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
554, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
555, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
556, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
558, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
559, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
568, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
569, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
570, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
571, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
572, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
573, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
574, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
575, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
576, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
577, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
578, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
579, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
580, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
581, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
582, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
583, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
584, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
585, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
586, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
587, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
588, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
589, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
590, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
591, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
592, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
593, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
594, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
595, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
596, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
597, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
598, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
599, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
600, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
601, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
602, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
603, [ 1.70717741  1.15158429 -0.02102905], [ 0.09072628 -0.03510346  0.07407946]
604, [ 1.70416805  1.14884261 -0.01637426], [ 0.10991791 -0.00657264  0.07481732]
605, [ 1.70416805  1.14884261 -0.01637426], [ 0.10991791 -0.00657264  0.07481732]
606, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
607, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
608, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
609, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
610, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
611, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
612, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
613, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
614, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
615, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
616, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
617, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
618, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
619, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
620, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
621, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
622, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
623, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
624, [ 1.71008879  1.15483546 -0.02548783], [ 0.06558771 -0.06083252  0.04276854]
625, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
626, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
627, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
628, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
629, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
630, [ 1.70802056  1.15295418 -0.02214843], [ 0.0867353  -0.03308078  0.04388586]
631, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
632, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
633, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
634, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
635, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
636, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
637, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
638, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
639, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
640, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
641, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
642, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
643, [ 1.69940813  1.14561258 -0.01123742], [ 0.88321988 -1.17732578 -0.02386524]
644, [ 1.69940813  1.14561258 -0.01123742], [ 0.88321988 -1.17732578 -0.02386524]
645, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
646, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
647, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
648, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
649, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
650, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
651, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
652, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
653, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
654, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
655, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
656, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
657, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
658, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
659, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
660, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
661, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
662, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
663, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
664, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
665, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
666, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
667, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
668, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
669, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
670, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
671, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
672, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
673, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
674, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
675, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
676, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
677, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
678, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
679, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
680, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
681, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
682, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
683, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
684, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
685, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
686, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
687, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
688, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
689, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
690, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
699, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
700, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
701, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
704, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
705, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
710, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
711, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
712, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
721, [ 1.70223301  1.14729446 -0.01447756], [ 0.13243424 -0.00154634  0.062003  ]
722, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
723, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
724, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
725, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
726, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
727, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
728, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
729, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
730, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
731, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
732, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
733, [ 1.70043048  1.1453722  -0.01154931], [0.12888324 0.02117432 0.07543059]
734, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
735, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
736, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
737, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
738, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
739, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
740, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
741, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
742, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
743, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
744, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
745, [ 1.70722303  1.15218426 -0.02225675], [ 0.93255056 -1.11779273  0.00245884]
746, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
747, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
748, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
749, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
750, [ 1.70513318  1.15026024 -0.01851557], [ 0.10770884 -0.00584579  0.0449612 ]
