frame index, translation vector, rotation vector
11855, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11856, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11857, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11858, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11859, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11860, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11861, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11862, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11873, [-0.0866416  -0.31657341 -0.2103727 ], [ 0.22990658 -0.200452    0.0379355 ]
11874, [-0.08682823 -0.29016501 -0.18309014], [ 0.2640224  -0.20471694  0.01691185]
11875, [-0.08682823 -0.29016501 -0.18309014], [ 0.2640224  -0.20471694  0.01691185]
11876, [-0.08682823 -0.29016501 -0.18309014], [ 0.2640224  -0.20471694  0.01691185]
11883, [-0.08574377 -0.34588406 -0.23938457], [ 0.14437172 -0.15430733  0.06259102]
11884, [-0.08574377 -0.34588406 -0.23938457], [ 0.14437172 -0.15430733  0.06259102]
11885, [-0.08574377 -0.34588406 -0.23938457], [ 0.14437172 -0.15430733  0.06259102]
11886, [-0.08573549 -0.36931849 -0.26259515], [ 0.15546571 -0.19356282  0.08170765]
11887, [-0.08573549 -0.36931849 -0.26259515], [ 0.15546571 -0.19356282  0.08170765]
11888, [-0.08573549 -0.36931849 -0.26259515], [ 0.15546571 -0.19356282  0.08170765]
11897, [-0.08694476 -0.2869008  -0.1792725 ], [ 0.24414488 -0.22709763  0.01377464]
11898, [-0.08525836 -0.33978159 -0.23147169], [ 0.21890018 -0.21703937  0.05769934]
11899, [-0.08525836 -0.33978159 -0.23147169], [ 0.21890018 -0.21703937  0.05769934]
11900, [-0.08507368 -0.36609893 -0.25865183], [ 0.1818989  -0.21427636  0.08003726]
11901, [-0.08507368 -0.36609893 -0.25865183], [ 0.1818989  -0.21427636  0.08003726]
11902, [-0.08507368 -0.36609893 -0.25865183], [ 0.1818989  -0.21427636  0.08003726]
11903, [-0.08507368 -0.36609893 -0.25865183], [ 0.1818989  -0.21427636  0.08003726]
12007, [-0.08501416 -0.33957476 -0.23362862], [-1.77126781  0.19084773 -0.13099203]
12008, [-0.08501416 -0.33957476 -0.23362862], [-1.77126781  0.19084773 -0.13099203]
12009, [-0.08419284 -0.36340201 -0.25741465], [ 0.20710409 -0.23463111  0.07818259]
12010, [-0.08419284 -0.36340201 -0.25741465], [ 0.20710409 -0.23463111  0.07818259]
12011, [-0.08419284 -0.36340201 -0.25741465], [ 0.20710409 -0.23463111  0.07818259]
12012, [-0.08419284 -0.36340201 -0.25741465], [ 0.20710409 -0.23463111  0.07818259]
12013, [-0.08419284 -0.36340201 -0.25741465], [ 0.20710409 -0.23463111  0.07818259]
12015, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12016, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12017, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12018, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12019, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12022, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12023, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12025, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12026, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12027, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12034, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12035, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12036, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12037, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12038, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12039, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12040, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12041, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12042, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12043, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12044, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12046, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12047, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12048, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12049, [-0.08428833 -0.3396265  -0.23331172], [ 0.2188377  -0.21735371  0.05805487]
12050, [-0.08513641 -0.31646928 -0.20997975], [ 0.22990379 -0.20085484  0.03846007]
12051, [-0.08513641 -0.31646928 -0.20997975], [ 0.22990379 -0.20085484  0.03846007]
12053, [-0.08513641 -0.31646928 -0.20997975], [ 0.22990379 -0.20085484  0.03846007]
12106, [-0.08500446 -0.31870591 -0.21299375], [-1.80491266  0.14657087 -0.11322471]
12107, [-0.08500446 -0.31870591 -0.21299375], [-1.80491266  0.14657087 -0.11322471]
12168, [-0.0857135  -0.32628535 -0.21974502], [-1.76282344  0.09563385 -0.12101659]
12169, [-0.0857135  -0.32628535 -0.21974502], [-1.76282344  0.09563385 -0.12101659]
12170, [-0.0857135  -0.32628535 -0.21974502], [-1.76282344  0.09563385 -0.12101659]
12180, [-0.08744815 -0.29195055 -0.18578132], [-1.79579629  0.13536951 -0.13704868]
12181, [-0.08744815 -0.29195055 -0.18578132], [-1.79579629  0.13536951 -0.13704868]
12182, [-0.08744815 -0.29195055 -0.18578132], [-1.79579629  0.13536951 -0.13704868]
12183, [-0.08744815 -0.29195055 -0.18578132], [-1.79579629  0.13536951 -0.13704868]
12184, [-0.08744815 -0.29195055 -0.18578132], [-1.79579629  0.13536951 -0.13704868]
12185, [-0.08724    -0.32474477 -0.218777  ], [ 0.22984012 -0.17272461  0.00258569]
12195, [-0.08812158 -0.31885429 -0.21266766], [-1.76097434  0.14832161 -0.11513021]
12215, [-0.08972084 -0.30087042 -0.19314939], [-1.71036342  0.05169114 -0.10520071]
12216, [-0.08972084 -0.30087042 -0.19314939], [-1.71036342  0.05169114 -0.10520071]
12217, [-0.08972084 -0.30087042 -0.19314939], [-1.71036342  0.05169114 -0.10520071]
12218, [-0.08972084 -0.30087042 -0.19314939], [-1.71036342  0.05169114 -0.10520071]
12292, [-0.09163973 -0.41898598 -0.31373454], [-1.77006626  0.09796533 -0.07363468]
12293, [-0.09163973 -0.41898598 -0.31373454], [-1.77006626  0.09796533 -0.07363468]
12294, [-0.09163973 -0.41898598 -0.31373454], [-1.77006626  0.09796533 -0.07363468]
12295, [-0.09163973 -0.41898598 -0.31373454], [-1.77006626  0.09796533 -0.07363468]
12296, [-0.09163973 -0.41898598 -0.31373454], [-1.77006626  0.09796533 -0.07363468]
12297, [-0.09163973 -0.41898598 -0.31373454], [-1.77006626  0.09796533 -0.07363468]
12298, [-0.09163973 -0.41898598 -0.31373454], [-1.77006626  0.09796533 -0.07363468]
12312, [-0.09258465 -0.38353916 -0.27776497], [ 0.22383127 -0.1338709   0.04786528]
12313, [-0.09258465 -0.38353916 -0.27776497], [ 0.22383127 -0.1338709   0.04786528]
12314, [-0.09253086 -0.38346907 -0.27824713], [ 0.24615775 -0.1105013   0.0517652 ]
12315, [-0.09253086 -0.38346907 -0.27824713], [ 0.24615775 -0.1105013   0.0517652 ]
12316, [-0.09253086 -0.38346907 -0.27824713], [ 0.24615775 -0.1105013   0.0517652 ]
12317, [-0.09253086 -0.38346907 -0.27824713], [ 0.24615775 -0.1105013   0.0517652 ]
12318, [-0.09253086 -0.38346907 -0.27824713], [ 0.24615775 -0.1105013   0.0517652 ]
12319, [-0.09253086 -0.38346907 -0.27824713], [ 0.24615775 -0.1105013   0.0517652 ]
12320, [-0.09253086 -0.38346907 -0.27824713], [ 0.24615775 -0.1105013   0.0517652 ]
12321, [-0.09258465 -0.38353916 -0.27776497], [ 0.22383127 -0.1338709   0.04786528]
12322, [-0.09258465 -0.38353916 -0.27776497], [ 0.22383127 -0.1338709   0.04786528]
12331, [-0.09256781 -0.41021594 -0.30502325], [-1.76725934  0.15269308 -0.06756356]
12332, [-0.09256781 -0.41021594 -0.30502325], [-1.76725934  0.15269308 -0.06756356]
12336, [-0.09256781 -0.41021594 -0.30502325], [-1.76725934  0.15269308 -0.06756356]
12401, [-0.09345606 -0.29412662 -0.18809546], [-1.66333498  0.03361777 -0.02330904]
12402, [-0.09345606 -0.29412662 -0.18809546], [-1.66333498  0.03361777 -0.02330904]
12403, [-0.09345606 -0.29412662 -0.18809546], [-1.66333498  0.03361777 -0.02330904]
12404, [-0.09345606 -0.29412662 -0.18809546], [-1.66333498  0.03361777 -0.02330904]
12588, [-0.09347285 -0.29227125 -0.18620398], [-1.75215921  0.13897714 -0.13830384]
12589, [-0.09347285 -0.29227125 -0.18620398], [-1.75215921  0.13897714 -0.13830384]
12590, [-0.09347285 -0.29227125 -0.18620398], [-1.75215921  0.13897714 -0.13830384]
12591, [-0.09347285 -0.29227125 -0.18620398], [-1.75215921  0.13897714 -0.13830384]
12780, [-0.08709985 -0.37370157 -0.26842779], [ 0.28912063 -0.1380113   0.09243427]
12781, [-0.08690247 -0.40955687 -0.30419309], [ 0.25746883 -0.14854467  0.07217818]
12855, [-0.08910916 -0.29317029 -0.18521843], [-1.79638481  0.13633531 -0.13708875]
12856, [-0.08910916 -0.29317029 -0.18521843], [-1.79638481  0.13633531 -0.13708875]
12857, [-0.08910916 -0.29317029 -0.18521843], [-1.79638481  0.13633531 -0.13708875]
12858, [-0.08910916 -0.29317029 -0.18521843], [-1.79638481  0.13633531 -0.13708875]
12859, [-0.08910916 -0.29317029 -0.18521843], [-1.79638481  0.13633531 -0.13708875]
12860, [-0.08910916 -0.29317029 -0.18521843], [-1.79638481  0.13633531 -0.13708875]
12861, [-0.08910916 -0.29317029 -0.18521843], [-1.79638481  0.13633531 -0.13708875]
12862, [-0.08903063 -0.29489939 -0.18748275], [-1.81772905  0.12150746 -0.11683596]
12863, [-0.08903063 -0.29489939 -0.18748275], [-1.81772905  0.12150746 -0.11683596]
12864, [-0.08910916 -0.29317029 -0.18521843], [-1.79638481  0.13633531 -0.13708875]
12865, [-0.08903514 -0.2945705  -0.18715636], [-1.77476862  0.12071852 -0.11855186]
12884, [-0.08980783 -0.29469958 -0.18719353], [ 0.21848033 -0.16372654  0.02013865]
12886, [-0.09051044 -0.29205955 -0.18542385], [-1.75241092  0.13730312 -0.13846797]
12887, [-0.09129103 -0.29480827 -0.18758684], [ 0.21848436 -0.16331882  0.01961882]
12888, [-0.09203506 -0.26879403 -0.16188248], [ 0.20976374 -0.17045008 -0.0019543 ]
12890, [-0.09263266 -0.29879621 -0.19265953], [-1.75356316  0.08774239 -0.14384021]
12891, [-0.09263266 -0.29879621 -0.19265953], [-1.75356316  0.08774239 -0.14384021]
12892, [-0.09350868 -0.27087084 -0.16375021], [ 0.23032158 -0.14804287  0.00079687]
12893, [-0.09342231 -0.29597009 -0.18994051], [-1.79611368  0.10821444 -0.09795519]
12896, [-0.09560854 -0.29901729 -0.19345179], [-1.75332858  0.08941573 -0.1436781 ]
12973, [-0.08700858 -0.27057172 -0.16141921], [-1.70174523  0.05769379 -0.0849539 ]
12983, [-0.08842568 -0.27017529 -0.16180597], [-1.72321043  0.07600238 -0.10381145]
13041, [-0.09427909 -0.30170878 -0.19380945], [-1.66353697  0.05216089 -0.10557272]
13135, [-0.09289271 -0.27088976 -0.16234495], [-1.67786985  0.07720182 -0.1046471 ]
13143, [-0.09262092 -0.32401432 -0.21822183], [-1.74028166  0.11525341 -0.14123874]
13144, [-0.09262092 -0.32401432 -0.21822183], [-1.74028166  0.11525341 -0.14123874]
13145, [-0.09262092 -0.32401432 -0.21822183], [-1.74028166  0.11525341 -0.14123874]
13146, [-0.09263266 -0.29879621 -0.19265953], [-1.75356316  0.08774239 -0.14384021]
13147, [-0.09263266 -0.29879621 -0.19265953], [-1.75356316  0.08774239 -0.14384021]
13148, [-0.09263266 -0.29879621 -0.19265953], [-1.75356316  0.08774239 -0.14384021]
13149, [-0.09263266 -0.29879621 -0.19265953], [-1.75356316  0.08774239 -0.14384021]
13150, [-0.09274671 -0.26771114 -0.16116784], [-1.76548392  0.11110242 -0.14104832]
13151, [-0.09199154 -0.29216505 -0.18581353], [-1.75228531  0.13814021 -0.13838588]
13152, [-0.09199154 -0.29216505 -0.18581353], [-1.75228531  0.13814021 -0.13838588]
13158, [-0.09199154 -0.29216505 -0.18581353], [-1.75228531  0.13814021 -0.13838588]
13159, [-0.09274671 -0.26771114 -0.16116784], [-1.76548392  0.11110242 -0.14104832]
13161, [-0.09274671 -0.26771114 -0.16116784], [-1.76548392  0.11110242 -0.14104832]
13162, [-0.09274671 -0.26771114 -0.16116784], [-1.76548392  0.11110242 -0.14104832]
13163, [-0.09274671 -0.26771114 -0.16116784], [-1.76548392  0.11110242 -0.14104832]
13164, [-0.09274671 -0.26771114 -0.16116784], [-1.76548392  0.11110242 -0.14104832]
13165, [-0.09274671 -0.26771114 -0.16116784], [-1.76548392  0.11110242 -0.14104832]
13166, [-0.09199154 -0.29216505 -0.18581353], [-1.75228531  0.13814021 -0.13838588]
13167, [-0.09199154 -0.29216505 -0.18581353], [-1.75228531  0.13814021 -0.13838588]
13187, [-0.09423802 -0.30133202 -0.19395043], [-1.68797801  0.03570774 -0.08543314]
13206, [-0.0949067  -0.41891436 -0.31370872], [-1.79313389  0.11749801 -0.09347494]
13218, [-0.0942801  -0.30169339 -0.19379001], [-1.71027864  0.05447007 -0.10487407]
13219, [-0.09350145 -0.3154783  -0.2097351 ], [-1.73934105  0.16736083 -0.13577838]
13220, [-0.09347285 -0.29227125 -0.18620398], [-1.75215921  0.13897714 -0.13830384]
13221, [-0.09347285 -0.29227125 -0.18620398], [-1.75215921  0.13897714 -0.13830384]
13223, [-0.09350868 -0.27087084 -0.16375021], [ 0.23032158 -0.14804287  0.00079687]
13224, [-0.09350868 -0.27087084 -0.16375021], [ 0.23032158 -0.14804287  0.00079687]
13240, [-0.09725864 -0.30194033 -0.19461271], [-1.66325762  0.05382554 -0.10548488]
13253, [-0.09126066 -0.30087825 -0.1929112 ], [-1.77690748  0.07173827 -0.12408649]
13254, [-0.08977199 -0.30076648 -0.19251383], [-1.77702616  0.07090376 -0.12417762]
13255, [-0.08892666 -0.32764992 -0.21957729], [-1.76328744  0.09743869 -0.12097279]
13256, [-0.08977199 -0.30076648 -0.19251383], [-1.77702616  0.07090376 -0.12417762]
13258, [-0.08997957 -0.27069373 -0.16158747], [-1.72501874  0.04392618 -0.06529259]
13266, [-0.09204451 -0.33218279 -0.22314547], [-1.69859312  0.02627362 -0.10643871]
13342, [-0.09189977 -0.395929   -0.28702927], [-1.78674897  0.02968049 -0.17319335]
13362, [-0.09028618 -0.41975979 -0.31139154], [-1.79424591  0.11515192 -0.09390864]
13492, [-0.09367619 -0.3953476  -0.2848668 ], [ 0.25190474 -0.16079884 -0.07550427]
13608, [-0.10661175 -0.30523567 -0.19494638], [-1.68865447  0.04247297 -0.08544891]
13627, [-0.10184303 -0.43124465 -0.32061736], [-1.75095627  0.0441085  -0.14882698]
13630, [-0.10097568 -0.39727015 -0.28594581], [ 0.20312793 -0.14258394 -0.03704919]
13664, [-0.09861461 -0.43099131 -0.31974538], [-1.75117903  0.04243449 -0.14898118]
13667, [-0.10026119 -0.42746916 -0.31649892], [-1.79659735  0.07885657 -0.19134518]
13709, [-0.09091073 -0.36824184 -0.18797766], [-1.70788754  0.21315828 -0.22686522]
13714, [-0.0895683  -0.35774137 -0.17756458], [-1.75565086  0.23860897 -0.26401373]
13715, [-0.08917261 -0.33338379 -0.15114039], [ 0.196422   -0.31063926  0.02667827]
13716, [-0.08805249 -0.36690598 -0.18455103], [-1.77739498  0.22059183 -0.24356346]
13717, [-0.08759552 -0.35863265 -0.1749054 ], [-1.75690875  0.25745016 -0.21921558]
13718, [-0.08772478 -0.33373198 -0.15039325], [-1.79083809  0.23973329 -0.23844736]
13719, [-0.08842708 -0.35990442 -0.17524181], [-1.75718723  0.23790423 -0.26443343]
13720, [-0.08848871 -0.33862905 -0.15451875], [ 0.17340527 -0.3089658  -0.00986785]
13721, [-0.08755148 -0.34060409 -0.15750293], [-1.81123707  0.22360689 -0.21794637]
13722, [-0.08751192 -0.34011456 -0.15783787], [ 0.21514067 -0.28754607  0.02936283]
13723, [-0.08645604 -0.34583182 -0.16493382], [-1.83132325  0.18693707 -0.24352331]
13725, [-0.08550817 -0.3677154  -0.18779562], [ 0.22797587 -0.2979517   0.01081454]
13726, [-0.0850646  -0.40274712 -0.22290315], [-1.80728632  0.21611055 -0.19985655]
13727, [-0.08518529 -0.3682857  -0.19146561], [ 0.27148618 -0.29310472  0.01025225]
13763, [-0.07337896 -0.42842062 -0.21615561], [-1.94868705  0.17641063 -0.15606125]
15061, [-0.06299709 -0.28124512 -0.04787518], [-0.00082914 -0.13599114 -0.03103352]
15062, [-0.06299709 -0.28124512 -0.04787518], [-0.00082914 -0.13599114 -0.03103352]
15063, [-0.06444362 -0.27869805 -0.04625434], [-0.02753818 -0.14580811  0.00334583]
15066, [-0.06898761 -0.20225599  0.02028905], [-1.46870244  0.02544712 -0.11758142]
15067, [-0.06887417 -0.19815497  0.02187428], [-1.38242329  0.05049154 -0.13885067]
15068, [-0.06698944 -0.17437791  0.04092197], [-1.4044037   0.03157492 -0.10104905]
15069, [-0.06372592 -0.19880832  0.01792632], [-0.25520204 -0.10524887 -0.027788  ]
15070, [-0.06303265 -0.19715804  0.01889696], [-1.34860211  0.02261002 -0.11733166]
15071, [-0.06303265 -0.19715804  0.01889696], [-1.34860211  0.02261002 -0.11733166]
15072, [-0.06303265 -0.19715804  0.01889696], [-1.34860211  0.02261002 -0.11733166]
15073, [-0.06295062 -0.19815259  0.01751525], [-1.3801466  -0.00316987 -0.09594437]
15074, [-0.06303265 -0.19715804  0.01889696], [-1.34860211  0.02261002 -0.11733166]
15075, [-0.06303265 -0.19715804  0.01889696], [-1.34860211  0.02261002 -0.11733166]
15076, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15077, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15078, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15079, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15080, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15081, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15082, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15083, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15084, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15085, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15086, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15087, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15088, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15089, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15090, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15091, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15092, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15093, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15094, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15095, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15096, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15097, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15098, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15099, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15100, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15101, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15102, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15103, [-0.06065752 -0.27364587 -0.05140602], [-0.24471371 -0.09692438 -0.00783498]
15104, [-0.06065752 -0.27364587 -0.05140602], [-0.24471371 -0.09692438 -0.00783498]
15105, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15106, [-0.06065752 -0.27364587 -0.05140602], [-0.24471371 -0.09692438 -0.00783498]
15107, [-0.06065752 -0.27364587 -0.05140602], [-0.24471371 -0.09692438 -0.00783498]
15108, [-0.06065752 -0.27364587 -0.05140602], [-0.24471371 -0.09692438 -0.00783498]
15109, [-0.06065752 -0.27364587 -0.05140602], [-0.24471371 -0.09692438 -0.00783498]
15110, [-0.06065752 -0.27364587 -0.05140602], [-0.24471371 -0.09692438 -0.00783498]
15111, [-0.06065752 -0.27364587 -0.05140602], [-0.24471371 -0.09692438 -0.00783498]
15112, [-0.06062945 -0.27209034 -0.05066551], [-1.35929071  0.03475544 -0.09813039]
15113, [-0.06062945 -0.27209034 -0.05066551], [-1.35929071  0.03475544 -0.09813039]
15116, [-0.05944463 -0.29679147 -0.07294393], [-0.27210156 -0.12346705  0.0142064 ]
15117, [-0.05944463 -0.29679147 -0.07294393], [-0.27210156 -0.12346705  0.0142064 ]
15118, [-0.06309038 -0.20062318  0.01724653], [-0.31816469 -0.11662715 -0.06334631]
15119, [-0.06309038 -0.20062318  0.01724653], [-0.31816469 -0.11662715 -0.06334631]
15120, [-0.06309038 -0.20062318  0.01724653], [-0.31816469 -0.11662715 -0.06334631]
15121, [-0.06309038 -0.20062318  0.01724653], [-0.31816469 -0.11662715 -0.06334631]
15122, [-0.06309038 -0.20062318  0.01724653], [-0.31816469 -0.11662715 -0.06334631]
15123, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15124, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15125, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15126, [-0.06247957 -0.22467504 -0.00572776], [-0.3918951  -0.11220117 -0.04837742]
15127, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15128, [-0.06023322 -0.26648504 -0.04458981], [-0.24380551 -0.14660144  0.03409776]
15129, [-0.06023322 -0.26648504 -0.04458981], [-0.24380551 -0.14660144  0.03409776]
15130, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15131, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15132, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15133, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15134, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15135, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15136, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15137, [-0.05962258 -0.29364232 -0.06953195], [-0.30298009 -0.16144301  0.01931723]
15138, [-0.06023322 -0.26648504 -0.04458981], [-0.24380551 -0.14660144  0.03409776]
15139, [-0.06023322 -0.26648504 -0.04458981], [-0.24380551 -0.14660144  0.03409776]
15140, [-0.06023322 -0.26648504 -0.04458981], [-0.24380551 -0.14660144  0.03409776]
15141, [-0.06316647 -0.2012746   0.01754754], [-0.25361206 -0.11680295 -0.06090523]
15142, [-0.06316647 -0.2012746   0.01754754], [-0.25361206 -0.11680295 -0.06090523]
15143, [-0.06316647 -0.2012746   0.01754754], [-0.25361206 -0.11680295 -0.06090523]
15144, [-0.06316647 -0.2012746   0.01754754], [-0.25361206 -0.11680295 -0.06090523]
15145, [-0.06316647 -0.2012746   0.01754754], [-0.25361206 -0.11680295 -0.06090523]
15146, [-0.06316647 -0.2012746   0.01754754], [-0.25361206 -0.11680295 -0.06090523]
15147, [-0.06316647 -0.2012746   0.01754754], [-0.25361206 -0.11680295 -0.06090523]
15148, [-0.06316647 -0.2012746   0.01754754], [-0.25361206 -0.11680295 -0.06090523]
15149, [-0.06368269 -0.17613985  0.04016481], [-0.22933691 -0.14106175 -0.0400213 ]
15150, [-0.06255529 -0.22538038 -0.00545802], [-0.31733084 -0.11105494 -0.04613011]
15153, [-0.06372114 -0.17656536  0.04038908], [-1.40548219  0.01328114 -0.1345905 ]
15154, [-0.06379699 -0.17453538  0.04210558], [-0.19955414 -0.16704971 -0.03691322]
15155, [-0.06186203 -0.19808655  0.02007719], [-1.34959895  0.02186382 -0.1173391 ]
15157, [-0.06112847 -0.17786715  0.04038282], [-0.20154256 -0.11247904 -0.04171225]
15158, [-0.06112847 -0.17786715  0.04038282], [-0.20154256 -0.11247904 -0.04171225]
15159, [-0.05854545 -0.2238963  -0.00307607], [-1.35274049  0.01370141 -0.13402524]
15160, [-0.05799006 -0.19595718  0.02326853], [-1.38231307  0.04445337 -0.13809183]
15161, [-0.05447661 -0.22367566 -0.00209479], [-1.35323672  0.01098736 -0.13363733]
15162, [-0.05305344 -0.22480378 -0.00310813], [-0.31685634 -0.11403915 -0.04374336]
15163, [-0.05205264 -0.21089851  0.00763356], [-1.13178468 -0.17256736 -0.01265312]
15164, [-0.05440885 -0.17646926  0.04117229], [-0.20077842 -0.11456949 -0.03975568]
15165, [-0.05369528 -0.19821488  0.02013375], [-1.3818191  -0.01074523 -0.09481535]
15166, [-0.05314384 -0.19760194  0.02153745], [-0.2244428  -0.13723948 -0.02056049]
15167, [-0.05168161 -0.21829891  0.0004805 ], [-0.3114199  -0.18226147 -0.03267501]
15169, [-0.04881112 -0.21716485  0.00023474], [-0.31079946 -0.18303347 -0.03199887]
15170, [-0.04881112 -0.21716485  0.00023474], [-0.31079946 -0.18303347 -0.03199887]
15171, [-0.04528486 -0.25918527 -0.04015925], [-0.33364927 -0.21224539  0.0105803 ]
15172, [-0.04232321 -0.27071351 -0.05290683], [-0.38316939 -0.11927328 -0.0418379 ]
15173, [-0.04245115 -0.23256605 -0.01708024], [-1.29343486  0.07515974 -0.16160385]
