frame index, translation vector, rotation vector
17396, [ 0.15424817 -0.1887557  -0.13244804], [ 0.0886954  -0.00329191  0.05028495]
17397, [ 0.14628498 -0.1500711  -0.09305727], [ 0.15796056 -0.06112533  0.05735844]
17398, [ 0.14639003 -0.14965174 -0.09361362], [ 0.15815837 -0.06100819  0.05712688]
17399, [ 0.14970953 -0.16801062 -0.11762348], [ 0.12209292 -0.04872596  0.07081195]
17400, [ 0.14988044 -0.16693813 -0.11852148], [ 0.12274926 -0.04873725  0.07091874]
17401, [ 0.14556708 -0.14584772 -0.09686144], [ 0.1606782  -0.06069472  0.05726859]
17402, [ 0.14938757 -0.16755888 -0.11981876], [ 0.15151017 -0.04208616  0.03942965]
17403, [ 0.14938757 -0.16755888 -0.11981876], [ 0.15151017 -0.04208616  0.03942965]
17404, [ 0.15381122 -0.18922849 -0.14208147], [ 0.11280757 -0.02863811  0.05266909]
17405, [ 0.15472001 -0.19022002 -0.14299002], [ 0.11179341 -0.02882276  0.05282414]
17406, [ 0.15857211 -0.21210187 -0.16611966], [ 0.10215723 -0.00753771  0.03385043]
17407, [ 0.14564656 -0.14615    -0.0974564 ], [-1.71543982 -0.19481048 -0.02764138]
17408, [ 0.14493177 -0.14301425 -0.09338115], [ 0.22459812 -0.04466894  0.06899142]
17409, [ 0.14914901 -0.16361615 -0.11451904], [ 0.18938958 -0.03266232  0.08322884]
17410, [ 0.14914901 -0.16361615 -0.11451904], [ 0.18938958 -0.03266232  0.08322884]
17411, [ 0.14914901 -0.16361615 -0.11451904], [ 0.18938958 -0.03266232  0.08322884]
17412, [ 0.14914901 -0.16361615 -0.11451904], [ 0.18938958 -0.03266232  0.08322884]
17413, [ 0.14914901 -0.16361615 -0.11451904], [ 0.18938958 -0.03266232  0.08322884]
17414, [ 0.1529544  -0.18625343 -0.13740839], [ 0.18102402 -0.01406927  0.06593004]
17415, [ 0.14822101 -0.1592654  -0.10943381], [ 0.21176645 -0.01370891  0.08921466]
17416, [ 0.14822101 -0.1592654  -0.10943381], [ 0.21176645 -0.01370891  0.08921466]
17417, [ 0.14915712 -0.16463996 -0.1145897 ], [ 0.23083883 -0.03605603  0.09003614]
17418, [ 0.14493266 -0.14398542 -0.09341217], [ 0.26463272 -0.04761998  0.07524564]
17419, [ 0.14493266 -0.14398542 -0.09341217], [ 0.26463272 -0.04761998  0.07524564]
17420, [ 0.14681713 -0.15926863 -0.10970387], [ 0.21186769 -0.01326631  0.08869992]
17421, [ 0.14774775 -0.16464176 -0.11485924], [ 0.23093569 -0.03561815  0.08951528]
17422, [ 0.14774775 -0.16464176 -0.11485924], [ 0.23093569 -0.03561815  0.08951528]
17423, [ 0.1514846  -0.18556048 -0.1374649 ], [ 0.19508355 -0.02320531  0.10418729]
17424, [ 0.15118691 -0.1882558  -0.1399283 ], [ 0.22275188 -0.01768732  0.07205029]
17425, [ 0.14129334 -0.13991858 -0.08915617], [ 0.24572653 -0.02530295  0.07359906]
17428, [ 0.14017342 -0.13814466 -0.0869247 ], [ 0.25947302 -0.03275947  0.11095229]
17429, [ 0.14760623 -0.18216474 -0.1323834 ], [0.2040572  0.0060892  0.07031258]
17430, [ 0.1440393  -0.16041982 -0.11044592], [ 0.25263774 -0.01603744  0.0946336 ]
17432, [ 0.14820623 -0.18866036 -0.13987016], [ 0.222768   -0.01682629  0.07121269]
17433, [ 0.14263505 -0.1604247  -0.11071789], [ 0.25273952 -0.01560404  0.09410767]
17434, [ 0.14263505 -0.1604247  -0.11071789], [ 0.25273952 -0.01560404  0.09410767]
17435, [ 0.13851281 -0.14075731 -0.08982916], [-1.80287407e+00 -2.07081973e-01  1.74283033e-03]
17436, [ 0.14564848 -0.1831402  -0.13381648], [0.20344303 0.00682385 0.06947125]
17437, [ 0.14065229 -0.16158725 -0.11183694], [ 0.23903104 -0.00672072  0.05524183]
17438, [ 0.13628394 -0.13581035 -0.08512332], [ 0.26711093 -0.00607742  0.0782411 ]
17439, [ 0.14422206 -0.18314777 -0.1340956 ], [0.20354227 0.00726988 0.06895912]
17440, [ 0.14422206 -0.18314777 -0.1340956 ], [0.20354227 0.00726988 0.06895912]
17441, [ 0.13924746 -0.16159421 -0.11211131], [ 0.23912463 -0.00628221  0.05471982]
17442, [ 0.14642604 -0.20472414 -0.15715571], [0.19652829 0.02708221 0.05060072]
17443, [ 0.13238152 -0.1310448  -0.07940631], [-1.7684663  -0.24024267  0.03967478]
17444, [ 0.13335967 -0.13687311 -0.08478633], [ 0.26664784 -0.00521183  0.07706012]
17445, [ 0.14136949 -0.18316492 -0.13465601], [0.20373971 0.00816238 0.06793473]
17446, [ 0.14034706 -0.17809417 -0.12906583], [-1.74643514 -0.24889016  0.04883701]
17447, [ 0.13586514 -0.15564817 -0.10524268], [0.23394632 0.00816075 0.09120326]
17448, [ 0.13198104 -0.13688109 -0.08505683], [ 0.26674691 -0.0047804   0.0765305 ]
17449, [ 0.13518363 -0.15572028 -0.10571295], [-1.75495461 -0.22014719  0.04754156]
17450, [ 0.13757305 -0.17119931 -0.12130924], [0.2082129  0.04989339 0.07252503]
17451, [ 0.13757305 -0.17119931 -0.12130924], [0.2082129  0.04989339 0.07252503]
17452, [ 0.13329915 -0.14974178 -0.09878775], [0.21538083 0.03104467 0.08937653]
17453, [ 0.13329915 -0.14974178 -0.09878775], [0.21538083 0.03104467 0.08937653]
17454, [ 0.13294501 -0.15112861 -0.10088335], [0.24307203 0.03499754 0.05876215]
17455, [ 0.13616015 -0.17121165 -0.12159102], [0.20832093 0.05033982 0.0720133 ]
17456, [ 0.13616015 -0.17121165 -0.12159102], [0.20832093 0.05033982 0.0720133 ]
17457, [ 0.13162828 -0.14437775 -0.09327479], [0.22526233 0.05755969 0.05764583]
17458, [ 0.13190798 -0.14975323 -0.09906443], [0.21548887 0.03148802 0.08886231]
17459, [ 0.13190798 -0.14975323 -0.09906443], [0.21548887 0.03148802 0.08886231]
17460, [ 0.13190798 -0.14975323 -0.09906443], [0.21548887 0.03148802 0.08886231]
17461, [ 0.1359106  -0.16882401 -0.12008803], [0.16699632 0.05684646 0.06385488]
17462, [ 0.14039766 -0.19550124 -0.148529  ], [-1.66952042 -0.25839147  0.08062834]
17463, [ 0.13230736 -0.15430307 -0.1057606 ], [-1.71292766 -0.22730836  0.0507901 ]
17464, [ 0.13552195 -0.17502667 -0.12665393], [-1.66062189 -0.26655768  0.05679392]
17465, [ 0.13104458 -0.14784841 -0.09845959], [-1.69546274 -0.2471201   0.07012766]
17466, [ 0.13468181 -0.16499208 -0.11746923], [-1.64343954 -0.28843132  0.07671737]
17467, [ 0.13522982 -0.17240959 -0.12491725], [-1.61571877 -0.2780361   0.06144941]
17468, [ 0.14018406 -0.19727928 -0.15157954], [-1.57759022 -0.30009339  0.04950207]
17469, [ 0.13522982 -0.17240959 -0.12491725], [-1.61571877 -0.2780361   0.06144941]
17471, [ 0.13570533 -0.17209077 -0.12315246], [0.0993302  0.04696924 0.0485364 ]
17472, [ 0.14421794 -0.21700645 -0.17283351], [-1.53626632 -0.30701985  0.07893396]
17473, [ 0.13901719 -0.18834286 -0.14020381], [0.04555247 0.07959109 0.02051844]
17474, [ 0.13901719 -0.18834286 -0.14020381], [0.04555247 0.07959109 0.02051844]
17475, [ 0.1316323  -0.14542803 -0.09365909], [-1.60964579 -0.26954681  0.0781378 ]
17476, [ 0.13262143 -0.15531754 -0.09955692], [-1.62939686 -0.24696351  0.0582947 ]
17477, [ 0.13524182 -0.17577791 -0.11702991], [-1.57390883 -0.29081112  0.06673304]
17478, [ 0.13734849 -0.19251722 -0.12943026], [-1.56552442 -0.254902    0.03023895]
17479, [ 0.13683227 -0.19578419 -0.12671915], [-1.56771416 -0.25457881  0.03018556]
17480, [ 0.12947462 -0.15733586 -0.07998639], [ 0.08730612 -0.02807222  0.0424025 ]
17481, [ 0.13299058 -0.18657074 -0.10274146], [ 0.04893811 -0.0268697   0.01812041]
17482, [ 0.12803442 -0.1641885  -0.07231407], [ 0.03702463 -0.02228463  0.03407592]
17483, [ 0.13196185 -0.19402834 -0.09358374], [-1.54320545 -0.24819034 -0.00754047]
17484, [ 0.13571836 -0.24364225 -0.12251718], [-0.04184478 -0.08459647  0.02312556]
17485, [ 0.13212614 -0.23688397 -0.10636687], [-0.0559238  -0.01613383 -0.0180567 ]
17486, [ 0.12805383 -0.21514194 -0.08480435], [-0.04226182 -0.04083569  0.00294527]
17487, [ 0.12743097 -0.22719335 -0.09013719], [-0.0506188  -0.09199773  0.00258151]
17488, [ 0.12178079 -0.2098595  -0.06795254], [-0.00993716 -0.15271173 -0.01073612]
17489, [ 0.12311935 -0.23655615 -0.09131115], [-0.05666122 -0.14343659  0.00200236]
17490, [ 0.11613284 -0.21325186 -0.06495102], [-0.04099112 -0.1627007   0.02089771]
17491, [ 0.11291637 -0.21414338 -0.06324677], [-1.56222782 -0.1284048  -0.08867401]
17492, [ 0.10710802 -0.19173142 -0.03875577], [-1.57820748 -0.11551136 -0.12912399]
17493, [ 0.10958632 -0.21700415 -0.06099192], [-0.04235524 -0.21192751  0.0199974 ]
17494, [ 0.10958632 -0.21700415 -0.06099192], [-0.04235524 -0.21192751  0.0199974 ]
17495, [ 0.10983081 -0.21766762 -0.06239512], [-1.55993286 -0.08733122 -0.12766102]
17496, [ 0.11115793 -0.21594128 -0.06161753], [-0.04176971 -0.21238938  0.02048737]
17497, [ 0.11272963 -0.21487904 -0.06224376], [-0.04118411 -0.21285236  0.0209778 ]
17498, [ 0.11272963 -0.21487904 -0.06224376], [-0.04118411 -0.21285236  0.0209778 ]
17499, [ 0.10902065 -0.19006173 -0.03740043], [ 0.00360516 -0.21670372  0.00569498]
17500, [ 0.11066213 -0.21775971 -0.06304453], [-0.0145946  -0.19943775 -0.0140368 ]
17501, [ 0.11500979 -0.26873322 -0.10870482], [-1.4661946  -0.04046565 -0.16372555]
17502, [ 0.10291266 -0.22037157 -0.05618794], [-0.01860826 -0.23371861  0.02009979]
17503, [ 0.10323053 -0.2412833  -0.07051914], [-0.05703688 -0.29588664  0.00144386]
17504, [ 0.09909788 -0.2373012  -0.06711189], [-1.54474496  0.01075914 -0.24538697]
17505, [ 0.08968221 -0.21548455 -0.04150733], [ 0.01185221 -0.31300767 -0.01821213]
17506, [ 0.09184394 -0.24709732 -0.07094804], [-0.03452088 -0.38475879  0.01806247]
17507, [ 0.09158539 -0.27287307 -0.0879079 ], [-0.07955416 -0.40543749  0.00164108]
17508, [ 0.08230607 -0.2493367  -0.06625264], [-1.53407171  0.07334997 -0.32574626]
17509, [ 0.07964462 -0.24495928 -0.05871713], [-0.0084196  -0.4134128  -0.02198373]
17510, [ 0.07964462 -0.24495928 -0.05871713], [-0.0084196  -0.4134128  -0.02198373]
17511, [ 0.07823185 -0.2449437  -0.05896983], [-0.00842716 -0.4129711  -0.02244548]
17512, [ 0.08055021 -0.24971539 -0.06272442], [-0.03621951 -0.46613833 -0.00135394]
17513, [ 0.0773223  -0.23112919 -0.04704875], [ 0.02164875 -0.44384812 -0.05972189]
17514, [ 0.07611642 -0.22559703 -0.04330741], [ 0.00393068 -0.45676414 -0.0231485 ]
17515, [ 0.06158751 -0.10609547  0.07530355], [-1.55651459  0.22062939 -0.49041005]
17516, [ 0.07650018 -0.23194586 -0.04653549], [ 0.04732715 -0.44614023 -0.02576383]
17517, [ 0.07279977 -0.20761441 -0.02215584], [-1.64571495  0.09241531 -0.39940834]
17518, [ 0.0791888  -0.24630508 -0.05790568], [-1.61082664  0.0850525  -0.44627432]
17519, [ 0.08097793 -0.25558732 -0.06567067], [-1.61694596  0.10335694 -0.40714527]
17520, [ 0.08226556 -0.25111139 -0.05955571], [-1.60220445  0.14107771 -0.3855064 ]
17521, [ 0.08299823 -0.23523649 -0.04264887], [ 0.04550724 -0.44826608 -0.02325102]
17522, [ 0.08299823 -0.23523649 -0.04264887], [ 0.04550724 -0.44826608 -0.02325102]
17523, [ 0.08450319 -0.2348666  -0.04298062], [ 0.04545471 -0.44897506 -0.02250428]
17524, [ 0.08693743 -0.24058358 -0.04958837], [ 0.01864585 -0.4330883  -0.02039599]
17525, [ 0.08452151 -0.21358832 -0.02553213], [ 0.03276533 -0.42405209 -0.07397097]
17526, [ 0.08601193 -0.21325892 -0.02589384], [ 0.03270564 -0.42478582 -0.07322461]
17527, [ 0.08571336 -0.19906076 -0.01201032], [-0.00274306 -0.39851984 -0.05292208]
17528, [ 0.0901736  -0.22491086 -0.03876404], [-1.54515334  0.01471662 -0.36107805]
17529, [ 0.09436617 -0.25075936 -0.06460625], [-0.06491416 -0.39505643 -0.0522836 ]
17530, [ 0.09001015 -0.22040739 -0.03729395], [-1.49522528  0.02337175 -0.35901786]
17531, [ 0.09137666 -0.24045253 -0.05651198], [-0.08126002 -0.3360376  -0.03609359]
17532, [ 0.08374975 -0.22228263 -0.04544246], [-0.04133489 -0.28257666 -0.05657522]
17533, [ 0.08090036 -0.22289107 -0.05002682], [-0.06636499 -0.25811808 -0.05917117]
17534, [ 0.08090036 -0.22289107 -0.05002682], [-0.06636499 -0.25811808 -0.05917117]
17535, [ 0.07680886 -0.2254223  -0.05605839], [-1.48271641 -0.08340545 -0.21971726]
17536, [ 0.07421888 -0.22398435 -0.05780996], [-0.09408312 -0.23059685 -0.0640109 ]
17538, [ 0.06131365 -0.19873735 -0.04224235], [-1.55708545 -0.12531619 -0.14682456]
17539, [ 0.05540825 -0.19337484 -0.04434544], [-1.53014582 -0.16023792 -0.16279513]
17540, [ 0.05150992 -0.21633425 -0.07262201], [-1.4843108  -0.15375197 -0.13965767]
17541, [ 0.04999488 -0.23791237 -0.09870149], [-1.46335137 -0.18609023 -0.13594672]
17542, [ 0.04167947 -0.20528159 -0.07179514], [-1.5687004  -0.18043681 -0.05072484]
17543, [ 0.03909052 -0.22196721 -0.09497955], [-0.05867962 -0.00918998 -0.0999426 ]
17544, [ 0.03623018 -0.24695802 -0.13311893], [-1.50438967 -0.3049543  -0.01644009]
17545, [ 0.03065168 -0.21721083 -0.10876796], [-1.57497396 -0.30507004 -0.03004311]
17546, [ 0.03065168 -0.21721083 -0.10876796], [-1.57497396 -0.30507004 -0.03004311]
17547, [ 0.03297409 -0.24771036 -0.14180569], [-1.55111347 -0.28739001 -0.02403926]
17548, [ 0.03220584 -0.23933415 -0.13877884], [ 0.03447836  0.08501973 -0.09114749]
17549, [ 0.03524324 -0.23952836 -0.14493962], [-1.62391757 -0.28562089 -0.01489851]
17550, [ 0.04368851 -0.2930114  -0.20572718], [ 0.02923004  0.14523241 -0.11272832]
17551, [ 0.04348635 -0.26413948 -0.17802411], [-1.63150492 -0.36620523  0.00516999]
17552, [ 0.04399289 -0.27020891 -0.18319147], [-1.67658407e+00 -3.51820034e-01 -1.56278549e-03]
17553, [ 0.04313937 -0.25938992 -0.17127157], [ 0.16128611  0.08890885 -0.04698334]
17554, [ 0.0453884  -0.28455381 -0.19681922], [-1.71178186 -0.27033062  0.04288597]
17579, [ 0.04542728 -0.24526864 -0.13666044], [ 0.0462785   0.14930907 -0.02726849]
17580, [ 0.04542728 -0.24526864 -0.13666044], [ 0.0462785   0.14930907 -0.02726849]
17581, [ 0.04837672 -0.26829435 -0.16061444], [-1.56346726 -0.34077725  0.08077687]
17582, [ 0.05170863 -0.30545575 -0.19751326], [-0.03187293  0.20063336 -0.10535156]
17583, [ 0.05348494 -0.31809096 -0.21020273], [-0.0360112   0.22952024 -0.12784912]
17584, [ 0.04988676 -0.28393131 -0.17751873], [-1.55358907 -0.37856043  0.08545866]
17585, [ 0.04744042 -0.27020899 -0.15933776], [ 0.01015709  0.15928959 -0.05451663]
17586, [ 0.04903147 -0.31165595 -0.19408477], [-0.01386836  0.14025615 -0.08040223]
17587, [ 0.040922   -0.26512042 -0.14168572], [ 0.01701552  0.12006432 -0.07310159]
17589, [ 0.02934478 -0.23045878 -0.09532679], [ 0.03319334 -0.00953928 -0.05417601]
17590, [ 0.02843326 -0.29239959 -0.14917219], [-0.03029512 -0.03342962 -0.10212179]
17591, [ 0.02110413 -0.28017178 -0.12792604], [ 0.02264085 -0.0958142  -0.04150942]
17592, [ 0.00305018 -0.26175252 -0.09504057], [-1.62245407 -0.10095318 -0.19224506]
17593, [-0.00152228 -0.31386201 -0.13662653], [-0.05339179 -0.24205814 -0.10655531]
17594, [-0.00152228 -0.31386201 -0.13662653], [-0.05339179 -0.24205814 -0.10655531]
17595, [-0.00924031 -0.31131106 -0.12839803], [-0.05428324 -0.25443806 -0.14541753]
17596, [-0.01725261 -0.27187635 -0.08628984], [-1.57469787 -0.00281946 -0.36904672]
17598, [-0.0188521  -0.27298756 -0.08568109], [-1.57545171 -0.00193584 -0.36917991]
17601, [-0.02799903 -0.27309028 -0.07957956], [-1.5600605   0.05374772 -0.44976383]
17602, [-0.02833934 -0.28409307 -0.08849661], [ 0.00223594 -0.35869302 -0.18597341]
17603, [-0.02897755 -0.29202946 -0.09551108], [-1.5145292   0.05513592 -0.47275447]
17604, [-0.03147702 -0.24979208 -0.0548724 ], [-1.62752614  0.06916815 -0.44690877]
17605, [-0.03169351 -0.25993861 -0.06148549], [ 0.03478992 -0.42246633 -0.18790857]
17606, [-0.03169351 -0.25993861 -0.06148549], [ 0.03478992 -0.42246633 -0.18790857]
17607, [-0.0297501  -0.30227399 -0.10073968], [ 0.01439886 -0.40116563 -0.17069087]
17608, [-0.03062454 -0.29104724 -0.08814894], [ 0.06119765 -0.40759862 -0.2108491 ]
17609, [-0.02992623 -0.30335807 -0.09980608], [ 0.01379619 -0.40121212 -0.17064256]
17610, [-0.02923591 -0.30002702 -0.09723291], [-1.61465393  0.03739995 -0.47798164]
17611, [-0.03039689 -0.25426453 -0.05410079], [-1.67374137  0.06153431 -0.44966637]
17612, [-0.03222251 -0.23737283 -0.0404058 ], [ 0.0778402  -0.34254039 -0.18542819]
17613, [-0.03036848 -0.29882713 -0.10306696], [-0.0541621  -0.31501599 -0.18555161]
17614, [-0.03795941 -0.20065973 -0.01546881], [-1.58559099 -0.16614531 -0.31999535]
17615, [-0.03598327 -0.27814014 -0.09817174], [-0.08973539 -0.23990917 -0.20624303]
17616, [-0.04658106 -0.23063826 -0.06256039], [-1.56200956 -0.11901594 -0.28347123]
17617, [-0.05350801 -0.23551183 -0.07354884], [-1.56263664 -0.09719029 -0.24548953]
17618, [-0.05350801 -0.23551183 -0.07354884], [-1.56263664 -0.09719029 -0.24548953]
17619, [-0.05928516 -0.28451567 -0.13036088], [-1.49799343 -0.12104323 -0.22286678]
17620, [-0.06859177 -0.25177067 -0.10786583], [-1.52773465 -0.16625955 -0.14378332]
17621, [-0.07657279 -0.24142244 -0.10736376], [-0.01517528 -0.01067394 -0.2018283 ]
17623, [-0.08165325 -0.28471994 -0.16269348], [-1.54255185 -0.2190422  -0.1444994 ]
17624, [-0.0838229  -0.29967163 -0.18631646], [-0.02691524  0.05203728 -0.23300631]
17625, [-0.08641282 -0.28824449 -0.18158763], [ 0.03812768  0.08826472 -0.22490061]
17627, [-0.08509032 -0.30926183 -0.22068673], [-1.59327181 -0.342613   -0.04744132]
17628, [-0.08190944 -0.3249098  -0.23754006], [ 0.12964588  0.19148422 -0.2313833 ]
17629, [-0.08328137 -0.30184399 -0.21302877], [ 0.22359034  0.13825302 -0.13708197]
17630, [-0.08328137 -0.30184399 -0.21302877], [ 0.22359034  0.13825302 -0.13708197]
17651, [-0.07822154 -0.38577563 -0.27921598], [-1.58600558 -0.32405411 -0.0177826 ]
17652, [-0.07987995 -0.31382795 -0.20630672], [ 0.08205901  0.19603126 -0.17805396]
17653, [-0.08021655 -0.29932487 -0.19242854], [-1.61427487 -0.35771909  0.03336161]
17654, [-0.08021655 -0.29932487 -0.19242854], [-1.61427487 -0.35771909  0.03336161]
17655, [-0.07982373 -0.32019619 -0.21245747], [-1.60021303 -0.32669537 -0.00454789]
17656, [-0.08022688 -0.31930217 -0.2108534 ], [ 0.03352985  0.23814746 -0.20819962]
17657, [-0.07910235 -0.34142423 -0.23220822], [-1.56155977 -0.35690765 -0.01699922]
17658, [-0.08157468 -0.32780113 -0.21162587], [ 0.0009289   0.20998733 -0.25471624]
17659, [-0.08558846 -0.31750392 -0.19399801], [ 0.02436081  0.12587378 -0.20883048]
17660, [-0.09213059 -0.31434333 -0.18333158], [-1.61426817 -0.23129752 -0.09108489]
17661, [-0.09881247 -0.28964832 -0.15092308], [ 0.03680866  0.0644373  -0.20703052]
17662, [-0.10517479 -0.28516192 -0.13846003], [ 0.08049428 -0.01202454 -0.18652226]
17663, [-0.11194355 -0.31790584 -0.16421309], [ 0.03185314 -0.05910032 -0.21382736]
17664, [-0.12503876 -0.30723049 -0.14086727], [-0.02955308 -0.1307047  -0.29321299]
17665, [-0.13076709 -0.28443956 -0.11433056], [ 0.00798789 -0.17571824 -0.27238218]
17666, [-0.13076709 -0.28443956 -0.11433056], [ 0.00798789 -0.17571824 -0.27238218]
17667, [-0.13737423 -0.2892417  -0.11448999], [-1.57410989 -0.07075033 -0.43261969]
17668, [-0.14362284 -0.28905884 -0.10975956], [ 0.0111024  -0.28044037 -0.29579365]
17669, [-0.14828711 -0.29146086 -0.10897237], [ 0.00961862 -0.2795149  -0.29706019]
17670, [-0.14991868 -0.31127121 -0.12672307], [-0.03480615 -0.29123329 -0.31623159]
17671, [-0.1512287  -0.30344679 -0.11824912], [-1.58273038  0.02322853 -0.49817273]
17672, [-0.15420664 -0.29614521 -0.10911222], [ 0.01717661 -0.33530794 -0.32005008]
17673, [-0.1576155  -0.32087991 -0.13030916], [-0.04718844 -0.36413427 -0.29901348]
17674, [-0.15774503 -0.32302103 -0.13135914], [ 0.00250276 -0.35792793 -0.30453991]
17675, [-0.15750763 -0.29834902 -0.10688087], [-0.03367865 -0.3393641  -0.31604444]
17676, [-0.15779138 -0.32195024 -0.12934638], [-0.04775002 -0.36424166 -0.29894779]
17677, [-0.15690874 -0.31495158 -0.12203036], [-0.02648847 -0.34988383 -0.33794739]
17678, [-0.15600272 -0.31431802 -0.12250274], [-1.56486994  0.03830894 -0.54193613]
17679, [-0.15442437 -0.28872415 -0.09666134], [-0.00596145 -0.36107778 -0.31701191]
17680, [-0.1546436  -0.31514555 -0.12202749], [-1.5647273   0.0377329  -0.54184145]
17681, [-0.15419906 -0.32460024 -0.13117577], [-0.05467755 -0.328376   -0.33571254]
17682, [-0.15348295 -0.33331028 -0.14107684], [-1.51094714  0.00300179 -0.50013763]
17683, [-0.15550939 -0.32065509 -0.13321889], [-0.06294267 -0.26629348 -0.31667181]
17684, [-0.15838797 -0.3460885  -0.16315553], [-0.14278019 -0.25006468 -0.33716003]
17685, [-0.16084147 -0.28012129 -0.10596059], [-0.04827117 -0.17956897 -0.31595353]
17686, [-0.1669154  -0.29130961 -0.12312564], [-1.47504535 -0.16122934 -0.37874556]
17687, [-0.17328702 -0.32354692 -0.15923773], [-0.14203252 -0.12763572 -0.36602906]
17688, [-0.17762564 -0.28751329 -0.13204533], [-1.5030607  -0.17319001 -0.36181362]
17689, [-0.19463233 -0.30861469 -0.17400772], [-0.07819314  0.01957743 -0.37821474]
17690, [-0.19463233 -0.30861469 -0.17400772], [-0.07819314  0.01957743 -0.37821474]
17691, [-0.20387852 -0.31317415 -0.1911922 ], [-0.04155733  0.05700418 -0.34257531]
17692, [-0.20700557 -0.26286116 -0.15061691], [ 0.06220706  0.0039589  -0.33009849]
17693, [-0.21112256 -0.255613   -0.15359924], [-1.68731462 -0.20461572 -0.14310687]
17694, [-0.21493114 -0.26909975 -0.17376839], [ 0.12719197  0.12204867 -0.30645929]
17695, [-0.21925357 -0.30390169 -0.2151503 ], [-1.59890072 -0.28552457 -0.17433494]
17696, [-0.22253598 -0.34675906 -0.26723624], [-1.59596108 -0.31896764 -0.15372174]
17697, [-0.2196688  -0.31799403 -0.24831846], [-1.66166667 -0.29953727 -0.12231821]
17698, [-0.22287932 -0.36646629 -0.2987761 ], [ 0.13565075  0.21253671 -0.33875436]
17721, [-0.22124069 -0.36308771 -0.27746209], [-1.57541756 -0.3490087  -0.0402835 ]
17722, [-0.21678911 -0.30876045 -0.22200672], [ 0.09901569  0.25146818 -0.29358955]
17723, [-0.21956613 -0.34415189 -0.25855095], [-1.61392212 -0.31691013 -0.02646557]
17724, [-0.21833238 -0.32599551 -0.23918889], [ 0.06495201  0.26396797 -0.32146608]
17725, [-0.2187181  -0.32057503 -0.22758262], [-1.65265991 -0.32251567 -0.09935947]
17726, [-0.2187181  -0.32057503 -0.22758262], [-1.65265991 -0.32251567 -0.09935947]
17727, [-0.22308909 -0.33425639 -0.23358162], [-1.59481199 -0.3049937  -0.13092228]
17728, [-0.22811533 -0.31414251 -0.20491136], [-1.66229234 -0.21462952 -0.13938407]
17729, [-0.23638291 -0.32906769 -0.21155861], [ 0.08672597  0.07196978 -0.30416238]
17730, [-0.2460323  -0.36893879 -0.24364806], [-0.03346273  0.05243804 -0.39862743]
17731, [-0.24929348 -0.32321451 -0.19203236], [ 0.02816799 -0.07284013 -0.38846087]
17732, [-0.2537486  -0.29158223 -0.15408806], [-1.62163806 -0.09468178 -0.39854822]
17733, [-0.26372631 -0.32849922 -0.18440251], [ 0.01548224 -0.12137146 -0.39237374]
17734, [-0.26828235 -0.30520851 -0.15664585], [ 0.00662168 -0.18502973 -0.42841761]
17735, [-0.27386065 -0.30161452 -0.14896378], [-1.62270347 -0.0169664  -0.50254114]
17736, [-0.28129901 -0.32607707 -0.17030331], [-1.5801718   0.03498524 -0.52611302]
17737, [-0.28606282 -0.33120637 -0.17281944], [-0.04014428 -0.25159776 -0.47278088]
17738, [-0.28606282 -0.33120637 -0.17281944], [-0.04014428 -0.25159776 -0.47278088]
17740, [-0.28995894 -0.30242688 -0.13956097], [-0.04107541 -0.32867329 -0.41110099]
17741, [-0.28816664 -0.2772975  -0.1143172 ], [ 0.02245219 -0.30256698 -0.43283748]
17742, [-0.29543442 -0.3402571  -0.17508156], [-0.03981061 -0.28881774 -0.43750499]
17743, [-0.29143183 -0.30592324 -0.14041471], [-1.53897582  0.11947666 -0.62694043]
17744, [-0.29046035 -0.29349099 -0.12768871], [-0.01514565 -0.34993675 -0.41387246]
17745, [-0.29057768 -0.30478926 -0.13917422], [-1.53997813  0.1193549  -0.62691575]
17746, [-0.2839091  -0.25869249 -0.09315599], [-1.6236403   0.10301157 -0.61377265]
17747, [-0.28475393 -0.28173654 -0.11518812], [-1.60466399  0.07734079 -0.62103091]
17748, [-0.27923153 -0.24400711 -0.07664099], [ 0.05885036 -0.30493498 -0.44746435]
17751, [-0.28243079 -0.27460514 -0.11408383], [-0.03416148 -0.21046525 -0.44128385]
17752, [-0.28637359 -0.27947971 -0.12417939], [-1.54241004 -0.03227346 -0.49017925]
17753, [-0.29224221 -0.287555   -0.13773478], [-0.05293132 -0.12813983 -0.44629036]
17754, [-0.29649375 -0.26746952 -0.12567155], [-0.00709992 -0.12182758 -0.42836728]
17755, [-0.30547315 -0.28652936 -0.15455441], [-1.54675105 -0.10644741 -0.41017995]
17756, [-0.31182426 -0.26723133 -0.14603001], [-1.56646789 -0.1079647  -0.36899537]
17757, [-0.3227862  -0.28243587 -0.17055948], [-1.57864233 -0.1541008  -0.35276035]
17758, [-0.32622045 -0.25891515 -0.15791903], [ 0.02800386  0.03839947 -0.43810854]
17759, [-0.33307677 -0.25958232 -0.17027379], [-1.54790451 -0.234008   -0.26586376]
17760, [-0.33911872 -0.26923429 -0.19050819], [ 0.06166802  0.15152995 -0.48094725]
17761, [-0.3555727  -0.32136831 -0.26244779], [ 0.10689027  0.11966603 -0.43586978]
17762, [-0.34953169 -0.28498382 -0.22447851], [ 0.12706905  0.12610836 -0.44617255]
17763, [-0.35921241 -0.33258442 -0.28211131], [ 0.10183153  0.14331872 -0.45825362]
