frame index, translation vector, rotation vector
14103, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14104, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14109, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14110, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14111, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14112, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14113, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14114, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14115, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14116, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14117, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14118, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14119, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14120, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14121, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14122, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14123, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14124, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14125, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14126, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14127, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14128, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14129, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14130, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14131, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14132, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14133, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14134, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14135, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14136, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14137, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14138, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14139, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14140, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14141, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14142, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14143, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14144, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14145, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14146, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14147, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14148, [-0.07604674 -0.08524397 -0.05851378], [-1.64945553  0.15924845 -0.18808481]
14149, [-0.07604674 -0.08524397 -0.05851378], [-1.64945553  0.15924845 -0.18808481]
14150, [-0.07604674 -0.08524397 -0.05851378], [-1.64945553  0.15924845 -0.18808481]
14151, [-0.07604674 -0.08524397 -0.05851378], [-1.64945553  0.15924845 -0.18808481]
14152, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14153, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14154, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14155, [-0.07589289 -0.08879225 -0.06280435], [-1.66914945  0.14304338 -0.17022477]
14156, [-0.07589289 -0.08879225 -0.06280435], [-1.66914945  0.14304338 -0.17022477]
14157, [-0.07589289 -0.08879225 -0.06280435], [-1.66914945  0.14304338 -0.17022477]
14171, [-0.0768377  -0.07031594 -0.04274296], [ 0.22668373 -0.19224465  0.02666854]
14172, [-0.0768377  -0.07031594 -0.04274296], [ 0.22668373 -0.19224465  0.02666854]
14173, [-0.0768377  -0.07031594 -0.04274296], [ 0.22668373 -0.19224465  0.02666854]
14174, [-0.0768377  -0.07031594 -0.04274296], [ 0.22668373 -0.19224465  0.02666854]
14175, [-0.07687573 -0.06763215 -0.04033258], [ 0.20876062 -0.21304912  0.02382297]
14176, [-0.0768377  -0.07031594 -0.04274296], [ 0.22668373 -0.19224465  0.02666854]
14177, [-0.07576287 -0.09155323 -0.06625158], [-1.68898678  0.12739968 -0.15236661]
14178, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14179, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14180, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14181, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14182, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14183, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14184, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14185, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14186, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14187, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14188, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14189, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14190, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14191, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14192, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14193, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14194, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14195, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14196, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14197, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14198, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14199, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14200, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14201, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14202, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14203, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14204, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14205, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14206, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14207, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14208, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14209, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14212, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14213, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14214, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14215, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14216, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14217, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14218, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14219, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14220, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14221, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14222, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14223, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14224, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14225, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14226, [-0.07728357 -0.04393311 -0.01480464], [ 0.18412439 -0.23967784  0.00307559]
14227, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14228, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14229, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14230, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14231, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14232, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14233, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14234, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14235, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14236, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14237, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14251, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14252, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14253, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14254, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14255, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14256, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14257, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14258, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14259, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14260, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14261, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14262, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14263, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14264, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14265, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14266, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14267, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14268, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14269, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14270, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14271, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14272, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14273, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14274, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14275, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14276, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14277, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14278, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14279, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14280, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14281, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14282, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14283, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14284, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14285, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14286, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14287, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14288, [-0.07629288 -0.06853945 -0.04023252], [ 0.17025787 -0.22991773 -0.01071015]
14301, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14304, [-0.07584268 -0.09208047 -0.06585301], [-1.68947291  0.12726442 -0.1526371 ]
14305, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14306, [-0.07714177 -0.04692049 -0.01848125], [ 0.20210866 -0.21864945  0.00516578]
14328, [-0.0752809  -0.08890509 -0.06251732], [ 0.17809281 -0.22450097  0.00779058]
14329, [-0.07705154 -0.04244927 -0.01599956], [ 0.18523582 -0.2395434   0.0028213 ]
14330, [-0.07705154 -0.04244927 -0.01599956], [ 0.18523582 -0.2395434   0.0028213 ]
14331, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14332, [-0.07546661 -0.09363992 -0.06422674], [ 0.19565776 -0.20280011  0.00999153]
14335, [-0.07673758 -0.07842446 -0.04323915], [ 0.24418741 -0.18563925 -0.00537467]
14348, [-0.07592552 -0.09287807 -0.05908442], [ 0.17545382 -0.22465045  0.00777248]
14349, [-0.07613402 -0.09029986 -0.06153581], [-1.67037103  0.14299822 -0.17063746]
14350, [-0.07603567 -0.07356441 -0.04658058], [ 0.20800343 -0.1873759  -0.00635768]
14351, [-0.07695931 -0.05996595 -0.0333202 ], [-1.66117364  0.17894835 -0.18404316]
14352, [-0.07483386 -0.11539921 -0.09054524], [ 0.18161839 -0.17769816  0.03079655]
14353, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14354, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14355, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14356, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14357, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14358, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14359, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14360, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14361, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14362, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14363, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14364, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14365, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14366, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14367, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14368, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14369, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14370, [-0.07705328 -0.06353459 -0.0354544 ], [ 0.1507395  -0.2385464   0.02104893]
14371, [-0.07582942 -0.09411997 -0.06756324], [-1.66905939  0.11257415 -0.13590699]
14372, [-0.07748674 -0.05113517 -0.02167069], [ 0.13838313 -0.30074579  0.01631179]
14375, [-0.07577014 -0.07169204 -0.0411245 ], [ 0.22574598 -0.19270384  0.02692212]
14384, [-0.07770411 -0.08241419 -0.03660804], [ 0.26047935 -0.20387551 -0.00736659]
14385, [-0.07688012 -0.10383803 -0.05780511], [ 0.26847046 -0.19801863  0.01178743]
14387, [-0.07709011 -0.08243208 -0.03603183], [ 0.27631272 -0.17075701  0.03140495]
14389, [-0.07504571 -0.09317626 -0.06806926], [ 0.17539688 -0.18389514  0.01166985]
14390, [-0.07504571 -0.09317626 -0.06806926], [ 0.17539688 -0.18389514  0.01166985]
14391, [-0.07504571 -0.09317626 -0.06806926], [ 0.17539688 -0.18389514  0.01166985]
14397, [-0.07639103 -0.05178742 -0.02293817], [-1.73167806  0.10811959 -0.13477098]
14398, [-0.07639103 -0.05178742 -0.02293817], [-1.73167806  0.10811959 -0.13477098]
14399, [-0.07639103 -0.05178742 -0.02293817], [-1.73167806  0.10811959 -0.13477098]
14400, [-0.07639103 -0.05178742 -0.02293817], [-1.73167806  0.10811959 -0.13477098]
14403, [-0.07640765 -0.0527286  -0.02366344], [ 0.20083705 -0.19321556 -0.02437782]
14404, [-0.07640765 -0.0527286  -0.02366344], [ 0.20083705 -0.19321556 -0.02437782]
14405, [-0.07640765 -0.0527286  -0.02366344], [ 0.20083705 -0.19321556 -0.02437782]
14406, [-0.07615348 -0.07140086 -0.0437801 ], [ 0.18904445 -0.20838593 -0.00870824]
14407, [-0.07640765 -0.0527286  -0.02366344], [ 0.20083705 -0.19321556 -0.02437782]
14408, [-0.07563079 -0.05086051 -0.0234076 ], [ 0.23857489 -0.17840906  0.0108291 ]
14409, [-0.0772128  -0.02821332 -0.00015536], [ 0.24893004 -0.18864082  0.02446241]
14411, [-0.07581213 -0.04967195 -0.02072634], [ 0.219882   -0.19855916  0.00832993]
14412, [-0.07596838 -0.05063873 -0.01989714], [ 0.21921753 -0.19859729  0.00831404]
14413, [-0.07610755 -0.05209837 -0.01960004], [ 0.25669364 -0.19632029  0.00906492]
14414, [-0.07733483 -0.02335788  0.01113168], [ 0.23329991 -0.24540812  0.01701917]
14415, [-0.07528457 -0.07375791 -0.04084451], [ 0.24386865 -0.17252296  0.03027203]
14416, [-0.07617771 -0.05427211 -0.02052538], [ 0.23619849 -0.17854742  0.01098251]
14417, [-0.0752684  -0.07734995 -0.04373794], [ 0.24485791 -0.18602017 -0.00482778]
14418, [-0.07522221 -0.09093844 -0.05784703], [ 0.21403222 -0.20779001  0.04358106]
14419, [-0.0753345  -0.07969178 -0.04481782], [ 0.26288542 -0.16622299 -0.0018114 ]
14420, [-0.0760689  -0.07568735 -0.04113787], [ 0.24247622 -0.17241138  0.03001284]
14423, [-0.07520361 -0.07643403 -0.0437038 ], [ 0.20602362 -0.18794107 -0.00589768]
14424, [-0.074338   -0.09302942 -0.06806946], [-1.66847492  0.11162459 -0.13583866]
14425, [-0.07567745 -0.04808223 -0.02088222], [ 0.18159439 -0.20110885  0.00722534]
14426, [-0.07567745 -0.04808223 -0.02088222], [ 0.18159439 -0.20110885  0.00722534]
14427, [-0.07615162 -0.02631694  0.00350877], [ 0.19558169 -0.22444573 -0.01232647]
14428, [-0.07615162 -0.02631694  0.00350877], [ 0.19558169 -0.22444573 -0.01232647]
14429, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14430, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14431, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14432, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14433, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14434, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14435, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14436, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14437, [-0.07472612 -0.07347707 -0.04623588], [ 0.20801345 -0.18780898 -0.00584222]
14438, [-0.07602363 -0.02876308  0.00041864], [ 0.21358819 -0.20414341 -0.01010808]
14439, [-0.07602363 -0.02876308  0.00041864], [ 0.21358819 -0.20414341 -0.01010808]
14440, [-0.07602363 -0.02876308  0.00041864], [ 0.21358819 -0.20414341 -0.01010808]
14441, [-7.59453955e-02 -2.83282538e-02 -3.33007802e-05], [ 0.21384229 -0.20416002 -0.00985754]
14442, [-0.07466236 -0.06377963 -0.03959967], [ 0.17130064 -0.21694255  0.02363909]
14443, [-0.07549963 -0.04773832 -0.02238479], [ 0.22121206 -0.19848275  0.00836192]
14444, [-0.07418752 -0.05116623 -0.02489212], [ 0.21891568 -0.16052812  0.01325918]
14445, [-0.07468063 -0.02824585  0.00029766], [ 0.21385582 -0.20459067 -0.00934066]
14446, [-0.0734752  -0.07588223 -0.04714077], [ 0.22642089 -0.16779505 -0.00265064]
14447, [-0.07586031 -0.02565753  0.00753718], [ 0.25059946 -0.22591973  0.0203206 ]
14448, [-0.07489054 -0.05418562 -0.02018626], [ 0.23619943 -0.17897404  0.01150562]
14449, [-0.07505527 -0.05349298 -0.01804958], [ 0.25563705 -0.19677603  0.00979481]
14450, [-0.07268872 -0.11926151 -0.08730418], [ 0.22032071 -0.17619361  0.03315992]
14451, [-0.07513436 -0.05394893 -0.01760543], [ 0.2553645  -0.19681369  0.00955617]
14452, [-0.07324298 -0.09940872 -0.06362896], [ 0.25191627 -0.1805074   0.01483738]
14453, [-0.07436284 -0.07646169 -0.03875426], [ 0.28029943 -0.17116459  0.03232303]
14454, [-0.07534683 -0.05745544 -0.01808906], [ 0.27191981 -0.17731385  0.01301616]
14455, [-0.07420127 -0.06993759 -0.03556134], [ 0.20732758 -0.21409438  0.02479204]
14456, [-0.07473103 -0.03652392 -0.00866806], [ 0.16688898 -0.2488395   0.03538955]
14457, [-0.07395286 -0.04970566 -0.0261314 ], [ 0.21994346 -0.16043746  0.01305837]
14458, [-0.07404471 -0.04845734 -0.02431518], [ 0.20117549 -0.18074272  0.01036805]
14459, [-0.07330703 -0.06663494 -0.04195161], [ 0.1894641  -0.19591153  0.02662777]
14460, [-0.07510476 -0.04023914 -0.01418178], [ 0.18380931 -0.22730646  0.03744844]
14461, [-0.07437064 -0.04862048 -0.02121826], [ 0.22055424 -0.19895093  0.00886491]
14462, [-0.07510476 -0.04023914 -0.01418178], [ 0.18380931 -0.22730646  0.03744844]
14463, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14464, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14465, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14466, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14467, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14468, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14469, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14470, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14471, [-0.07449427 -0.03934092 -0.01309209], [ 0.18464169 -0.22739584  0.03764211]
14472, [-0.07426426 -0.04482973 -0.01947149], [ 0.20346281 -0.21943744  0.0062106 ]
14473, [-0.07434573 -0.06182577 -0.04128396], [ 0.1726245  -0.21687662  0.02365355]
14474, [-0.07434573 -0.06182577 -0.04128396], [ 0.1726245  -0.21687662  0.02365355]
14475, [-0.07434573 -0.06182577 -0.04128396], [ 0.1726245  -0.21687662  0.02365355]
14476, [-0.07479389 -0.0383227  -0.01583668], [ 0.18513516 -0.22725263  0.0374582 ]
14477, [-0.0742144  -0.04765366 -0.02204736], [ 0.22121949 -0.19891311  0.00888106]
14478, [-0.07494738 -0.05072967 -0.023426  ], [-1.7310896   0.10717279 -0.13473317]
14479, [-0.07658363 -0.00597631  0.02633121], [ 0.24364439 -0.23116284  0.00195253]
14480, [-0.07263589 -0.10889109 -0.08011981], [ 0.22291041 -0.20212579  0.06430675]
14481, [-0.07432559 -0.09230846 -0.06089909], [-1.73049108  0.14194476 -0.11184032]
14482, [-0.07511275 -0.05598294 -0.01931367], [ 0.27295996 -0.17729917  0.01283133]
14483, [-0.07376869 -0.11287329 -0.07866291], [ 0.22016237 -0.20210247  0.06408036]
14484, [-0.07440891 -0.09736815 -0.057265  ], [ 0.26853106 -0.18467118  0.0485328 ]
14485, [-0.07523936 -0.07705302 -0.03714511], [ 0.26084816 -0.19082477  0.02880154]
14486, [-0.07523936 -0.07705302 -0.03714511], [ 0.26084816 -0.19082477  0.02880154]
14487, [-0.07373506 -0.07536166 -0.04420408], [ 0.2066961  -0.18832938 -0.00536396]
14488, [-0.0749427  -0.02959168 -0.00449989], [ 0.23220285 -0.18449295 -0.00680539]
14489, [-0.07478861 -0.02863669 -0.00531648], [ 0.23286954 -0.18444891 -0.00678405]
14490, [-0.07388832 -0.04748769 -0.02514356], [ 0.2018407  -0.18070319  0.01038913]
14491, [-0.07405815 -0.04668681 -0.02287647], [ 0.22188512 -0.19887524  0.00889727]
