frame index, translation vector, rotation vector
11604, [-0.22798917 -0.22193686 -0.13735455], [ 0.00074716 -0.01008627  0.0196382 ]
11605, [-0.22798917 -0.22193686 -0.13735455], [ 0.00074716 -0.01008627  0.0196382 ]
11606, [-0.22798917 -0.22193686 -0.13735455], [ 0.00074716 -0.01008627  0.0196382 ]
11607, [-0.22798917 -0.22193686 -0.13735455], [ 0.00074716 -0.01008627  0.0196382 ]
11608, [-0.2272981  -0.19992664 -0.1154481 ], [ 0.04383143 -0.01890505  0.00132397]
11609, [-0.22792548 -0.2126858  -0.1289842 ], [-0.00092286  0.00415016  0.05409046]
11610, [-0.22712911 -0.19886638 -0.11632646], [ 0.0444761  -0.0188083   0.00135156]
11611, [-0.22712911 -0.19886638 -0.11632646], [ 0.0444761  -0.0188083   0.00135156]
11612, [-0.22712911 -0.19886638 -0.11632646], [ 0.0444761  -0.0188083   0.00135156]
11613, [-0.22712911 -0.19886638 -0.11632646], [ 0.0444761  -0.0188083   0.00135156]
11614, [-0.22712911 -0.19886638 -0.11632646], [ 0.0444761  -0.0188083   0.00135156]
11615, [-0.22707096 -0.19789626 -0.11483764], [0.02130561 0.00617034 0.00045974]
11616, [-0.2244574  -0.16978718 -0.08731654], [0.06008316 0.00960009 0.01768938]
11617, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11618, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11619, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11620, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11621, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11622, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11623, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11624, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11625, [-0.22759225 -0.19758612 -0.11837823], [-1.58439482  0.13690644 -0.01071256]
11626, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11627, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11628, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11629, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11630, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11631, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11632, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11633, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11634, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11635, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11636, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11637, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11638, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11639, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11640, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11641, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11642, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11643, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11644, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11645, [-0.22578401 -0.17080796 -0.09152809], [ 0.05979612 -0.03555665  0.01607454]
11646, [-0.22819697 -0.19691707 -0.11852668], [ 0.04573025 -0.01815887  0.00095005]
11647, [-0.22575618 -0.1706711  -0.09187054], [ 0.0369378  -0.05861413  0.01477677]
11648, [-0.22374772 -0.149818   -0.07076706], [ 0.12003956 -0.06479503 -0.00267645]
11649, [-0.22620308 -0.16874378 -0.09194792], [ 0.03869716 -0.05825561  0.01451442]
11650, [-0.22680586 -0.16877318 -0.09404742], [ 0.03817609 -0.05798581  0.01435109]
11651, [-0.22928125 -0.19538245 -0.12165083], [ 0.02278097 -0.04084786 -0.00073939]
11652, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11653, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11654, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11655, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11656, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11657, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11658, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11659, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11660, [-0.22672596 -0.16817969 -0.09420428], [-1.59528731  0.16388359 -0.01064348]
11661, [-0.22672596 -0.16817969 -0.09420428], [-1.59528731  0.16388359 -0.01064348]
11662, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11663, [-0.22672836 -0.16833388 -0.09456309], [ 0.0841847  -0.05731974  0.01537392]
11664, [-0.22666722 -0.16786342 -0.09456097], [ 0.06170208 -0.03484017  0.01568616]
11665, [-0.22666722 -0.16786342 -0.09456097], [ 0.06170208 -0.03484017  0.01568616]
11666, [-0.22666722 -0.16786342 -0.09456097], [ 0.06170208 -0.03484017  0.01568616]
11667, [-0.22660433 -0.1672435  -0.0942017 ], [-1.59568974  0.19926874 -0.04702172]
11668, [-0.22660433 -0.1672435  -0.0942017 ], [-1.59568974  0.19926874 -0.04702172]
11669, [-0.22660433 -0.1672435  -0.0942017 ], [-1.59568974  0.19926874 -0.04702172]
11670, [-0.22660433 -0.1672435  -0.0942017 ], [-1.59568974  0.19926874 -0.04702172]
11671, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11672, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11673, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11674, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11675, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11676, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11677, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11678, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11679, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11680, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11681, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11682, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11683, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11684, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11685, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11686, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11687, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11688, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11689, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11690, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11691, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11692, [-0.2266407  -0.16774192 -0.09491993], [ 0.03881723 -0.05789595  0.01436559]
11693, [-0.23117936 -0.21595511 -0.14551976], [-0.02066222 -0.03333946  0.0180366 ]
11694, [-0.23117936 -0.21595511 -0.14551976], [-0.02066222 -0.03333946  0.0180366 ]
11695, [-0.22844753 -0.18666823 -0.11586692], [-1.55298975  0.1705004   0.00764957]
11696, [-0.23024353 -0.20547309 -0.13692912], [-1.5079678   0.17778186  0.02572488]
11697, [-0.22945865 -0.19218334 -0.12468645], [-1.55587581  0.15514733 -0.03020319]
11698, [-0.23209442 -0.21291237 -0.14866653], [-0.0187954  -0.03256729  0.01764195]
11699, [-0.2319231  -0.21184042 -0.1495652 ], [-0.01815403 -0.03246495  0.01765635]
11700, [-0.23091501 -0.18833608 -0.12873598], [ 0.02718619 -0.03923551 -0.00151555]
11701, [-0.23192366 -0.18584579 -0.13087438], [ 0.00426489 -0.06299531 -0.00275391]
11702, [-0.23043486 -0.15660247 -0.10284839], [ 0.04644879 -0.10168587  0.01143832]
11703, [-0.23043486 -0.15660247 -0.10284839], [ 0.04644879 -0.10168587  0.01143832]
11704, [-0.23036341 -0.15675045 -0.10475749], [-1.54087666  0.19999283 -0.04951767]
11705, [-0.23325079 -0.18058424 -0.13350166], [-1.49951884  0.19464604 -0.07039726]
11706, [-0.2337335  -0.17916543 -0.13485373], [-0.01652895 -0.08809365 -0.00315793]
11707, [-0.23439173 -0.20007609 -0.15752277], [-1.4501421   0.20545132 -0.0540092 ]
11708, [-0.23490181 -0.19838745 -0.15762912], [-0.06120944 -0.08348565  0.01627589]
11709, [-0.23331987 -0.17662146 -0.13716316], [-0.01496678 -0.08735024 -0.0035395 ]
11710, [-0.23173783 -0.1475158  -0.11043519], [ 0.00450719 -0.10300053  0.010787  ]
11711, [-0.23396461 -0.17078669 -0.1377435 ], [-0.03667549 -0.11337851 -0.00374703]
11712, [-0.23456751 -0.16405379 -0.13633826], [-0.05812353 -0.14124796 -0.00300175]
11713, [-0.23351313 -0.14172786 -0.11661167], [ 0.00821415 -0.10152049  0.00987142]
11714, [-0.23444184 -0.14608102 -0.12488657], [-0.01570893 -0.091622   -0.0238279 ]
11715, [-0.23444184 -0.14608102 -0.12488657], [-0.01570893 -0.091622   -0.0238279 ]
11716, [-0.23846494 -0.18545668 -0.1704154 ], [-0.04911213 -0.14785656 -0.01917997]
11717, [-0.23841169 -0.17903567 -0.16799785], [-1.44210838  0.24874963 -0.09001953]
11718, [-0.23706559 -0.1526625  -0.14245607], [-0.02415108 -0.16082244 -0.0057385 ]
11719, [-0.24155795 -0.19532171 -0.18877466], [-0.11776446 -0.18050978  0.00436498]
11720, [-0.24148169 -0.19489627 -0.18935265], [-0.11732009 -0.17961914  0.00385203]
11721, [-0.23981405 -0.1793099  -0.17034589], [-0.09962588 -0.1531814  -0.01777913]
11722, [-0.23775093 -0.1600738  -0.1494655 ], [-0.03003897 -0.11037627 -0.00561251]
11723, [-0.23911743 -0.17996064 -0.17117893], [-1.38973177  0.2400096  -0.13382532]
11724, [-0.23924017 -0.1817573  -0.17415285], [-1.44372091  0.23393368 -0.12790048]
11725, [-0.23951767 -0.18466125 -0.17754143], [-0.07675199 -0.12290735 -0.01927568]
11726, [-0.24069049 -0.20197843 -0.19622377], [-0.09448958 -0.1478972   0.00205432]
11727, [-0.2380753  -0.17695464 -0.16984671], [-1.44067541  0.24827927 -0.08963937]
11728, [-0.2380753  -0.17695464 -0.16984671], [-1.44067541  0.24827927 -0.08963937]
11729, [-0.2380753  -0.17695464 -0.16984671], [-1.44067541  0.24827927 -0.08963937]
11730, [-0.2380753  -0.17695464 -0.16984671], [-1.44067541  0.24827927 -0.08963937]
11731, [-0.2380753  -0.17695464 -0.16984671], [-1.44067541  0.24827927 -0.08963937]
11732, [-0.2380753  -0.17695464 -0.16984671], [-1.44067541  0.24827927 -0.08963937]
11733, [-0.2380753  -0.17695464 -0.16984671], [-1.44067541  0.24827927 -0.08963937]
11734, [-0.23964565 -0.19044156 -0.18476941], [-0.08416818 -0.2019915   0.0028583 ]
11735, [-0.23737743 -0.16844848 -0.16036129], [-0.03979383 -0.18466881  0.01529255]
11736, [-0.23593958 -0.15632402 -0.1476665 ], [-0.00166995 -0.13387215 -0.00573003]
11737, [-0.23593958 -0.15632402 -0.1476665 ], [-0.00166995 -0.13387215 -0.00573003]
11738, [-0.23550334 -0.15149251 -0.14293767], [-0.02343847 -0.16117367 -0.00533399]
11739, [-0.23651079 -0.16698301 -0.15965842], [-0.03795557 -0.18413037  0.01497963]
11740, [-0.23812148 -0.18536948 -0.1790642 ], [-0.02287548 -0.11847942 -0.0204143 ]
11741, [-0.23764436 -0.18055905 -0.17464131], [-1.44323283  0.23290842 -0.12768486]
11742, [-0.23642298 -0.16641694 -0.16006395], [-0.03776523 -0.18462814  0.01535487]
11743, [-0.23872946 -0.19702337 -0.1931848 ], [-0.0620488  -0.17144918  0.00157327]
11744, [-0.23626624 -0.17297347 -0.16754888], [-0.01754111 -0.15584118  0.014575  ]
11745, [-0.23626624 -0.17297347 -0.16754888], [-0.01754111 -0.15584118  0.014575  ]
11746, [-0.23596123 -0.16964984 -0.16445447], [ 0.01081985 -0.17716236  0.01318661]
11747, [-0.2360986  -0.17193843 -0.16847531], [-0.01690905 -0.15574996  0.01455102]
11748, [-0.23234687 -0.12879409 -0.12211131], [ 0.09075291 -0.17725317 -0.02883444]
11749, [-0.23234687 -0.12879409 -0.12211131], [ 0.09075291 -0.17725317 -0.02883444]
11750, [-0.23710316 -0.18761557 -0.18543526], [-0.03156883 -0.17883231  0.03532063]
11751, [-0.2357942  -0.16861987 -0.16538191], [ 0.01145311 -0.17707847  0.01315974]
11752, [-0.23562716 -0.16758983 -0.16630939], [ 0.0120869  -0.17699447  0.01313295]
11753, [-0.23576329 -0.16986812 -0.17032823], [-0.0156432  -0.1555672   0.01450331]
11754, [-0.23569528 -0.17047277 -0.17331913], [-1.51541671  0.26021308 -0.09877207]
11755, [-0.23686966 -0.17655914 -0.18164335], [-1.49090527  0.22751607 -0.12157566]
11756, [-0.23761452 -0.18050629 -0.1857457 ], [ 0.00027648 -0.19827722  0.03264366]
11757, [-0.2337959  -0.14472057 -0.14653901], [ 0.07480252 -0.13664978  0.02678192]
11758, [-0.23646878 -0.17259087 -0.179616  ], [ 0.03656099 -0.16298456 -0.02287678]
11759, [-0.23648721 -0.16537216 -0.17339991], [ 0.06267307 -0.16986545  0.01080578]
11760, [-0.23631955 -0.16433629 -0.17432522], [ 0.06331733 -0.16978529  0.01078644]
11761, [-0.23615187 -0.16330034 -0.17525055], [ 0.06396209 -0.16970505  0.01076719]
11762, [-0.23659118 -0.17254228 -0.18584959], [ 0.03147928 -0.21766895  0.03029134]
11763, [-0.23615187 -0.16330034 -0.17525055], [ 0.06396209 -0.16970505  0.01076719]
11764, [-0.23598419 -0.16226433 -0.1761759 ], [ 0.06460735 -0.16962472  0.01074802]
11765, [-0.23642324 -0.1715096  -0.18679285], [ 0.03211441 -0.21759887  0.03025473]
11766, [-0.23622072 -0.16570134 -0.18150693], [ 0.08602778 -0.1439728   0.01163062]
11767, [-0.23728341 -0.18243919 -0.20090659], [ 0.07298054 -0.16337452  0.0309343 ]
11768, [-0.23669905 -0.17632979 -0.19574787], [ 0.05292386 -0.19021555  0.03051672]
11769, [-0.23889423 -0.20685442 -0.23066104], [-1.50146944  0.28557991 -0.11582402]
11770, [-0.23737061 -0.18529235 -0.20747764], [-1.54493613  0.27004125 -0.13161283]
11771, [-0.23789171 -0.19577063 -0.21949482], [-1.50744912  0.32337684 -0.15315372]
11772, [-0.23719984 -0.18423741 -0.20842163], [-1.54423337  0.26984198 -0.13142359]
11773, [-0.23828068 -0.20130648 -0.22907764], [ 0.06218943 -0.19849297  0.01461901]
11774, [-0.23490686 -0.1624991  -0.18589605], [-1.58345811  0.25593552 -0.14760442]
11775, [-0.23455743 -0.15768773 -0.17978382], [ 0.09417612 -0.20337182 -0.02736636]
11776, [-0.23828068 -0.20130648 -0.22907764], [ 0.06218943 -0.19849297  0.01461901]
11777, [-0.23828068 -0.20130648 -0.22907764], [ 0.06218943 -0.19849297  0.01461901]
11778, [-0.239299   -0.21732915 -0.24673477], [ 0.04969197 -0.22058216  0.03520218]
11779, [-0.23603965 -0.17971526 -0.20564807], [ 0.10260255 -0.19794103 -0.00739899]
11780, [-0.23603965 -0.17971526 -0.20564807], [ 0.10260255 -0.19794103 -0.00739899]
11781, [-0.23603965 -0.17971526 -0.20564807], [ 0.10260255 -0.19794103 -0.00739899]
11782, [-0.23792803 -0.19743377 -0.22532699], [ 0.08959916 -0.21838114  0.01210335]
11783, [-0.23561152 -0.1754136  -0.20246471], [ 0.12877472 -0.21727721 -0.01033577]
11784, [-0.23775607 -0.19637518 -0.22628887], [ 0.09024395 -0.21831093  0.01207227]
11785, [-0.23824643 -0.20234915 -0.23344518], [ 0.11054994 -0.19189198  0.01283288]
11786, [-0.23596605 -0.1802838  -0.2094434 ], [ 0.14899559 -0.1925313  -0.00891528]
11787, [-0.23596605 -0.1802838  -0.2094434 ], [ 0.14899559 -0.1925313  -0.00891528]
11788, [-0.23857591 -0.21104714 -0.24463842], [ 0.07937306 -0.23970774  0.032291  ]
11789, [-0.23418753 -0.16780315 -0.19546769], [ 0.15346877 -0.22185923  0.02381605]
11790, [-0.23630074 -0.1978189  -0.23001045], [-1.59922871  0.31026926 -0.14088409]
11791, [-0.23628067 -0.19752616 -0.23049555], [ 0.13733083 -0.21200681  0.01064579]
11792, [-0.23612807 -0.19675402 -0.23096959], [-1.59853374  0.31008159 -0.14068601]
11793, [-0.23584872 -0.19315565 -0.22724684], [ 0.16329504 -0.23085796  0.007353  ]
11794, [-0.23584872 -0.19315565 -0.22724684], [ 0.16329504 -0.23085796  0.007353  ]
11795, [-0.236108   -0.19646166 -0.23145532], [ 0.13798316 -0.21194014  0.01062175]
11796, [-0.23715747 -0.21309168 -0.24987503], [ 0.12686144 -0.23203486  0.03047729]
11797, [-0.23622408 -0.19834038 -0.23461974], [ 0.18311013 -0.20631861  0.00926086]
11798, [-0.23622408 -0.19834038 -0.23461974], [ 0.18311013 -0.20631861  0.00926086]
11799, [-0.23622408 -0.19834038 -0.23461974], [ 0.18311013 -0.20631861  0.00926086]
11800, [-0.23622408 -0.19834038 -0.23461974], [ 0.18311013 -0.20631861  0.00926086]
11801, [-0.23733614 -0.21572567 -0.2538919 ], [ 0.1724674  -0.22519351  0.02880058]
11802, [-0.23586163 -0.20244739 -0.23851157], [ 0.20356163 -0.18240457  0.0117129 ]
11803, [-0.23654136 -0.21555279 -0.25380965], [-1.63057492  0.33463119 -0.13397892]
11804, [-0.23511758 -0.20275964 -0.23979588], [ 0.20318874 -0.18264042  0.01178708]
11805, [-0.23511758 -0.20275964 -0.23979588], [ 0.20318874 -0.18264042  0.01178708]
11806, [-0.23698501 -0.22103713 -0.26045641], [-1.65064627  0.3163173  -0.1125356 ]
11807, [-0.23698501 -0.22103713 -0.26045641], [-1.65064627  0.3163173  -0.1125356 ]
11808, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11809, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11810, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11811, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11812, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11813, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11814, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11815, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11816, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11817, [-0.23475758 -0.19817984 -0.23416185], [ 0.18316044 -0.20674352  0.00975495]
11818, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11819, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11820, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11821, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11822, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11823, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11824, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11825, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11826, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11827, [-0.23520658 -0.20332122 -0.23934315], [ 0.20278252 -0.18272302  0.01203856]
11828, [-0.23520658 -0.20332122 -0.23934315], [ 0.20278252 -0.18272302  0.01203856]
11829, [-0.23520658 -0.20332122 -0.23934315], [ 0.20278252 -0.18272302  0.01203856]
11830, [-0.23520658 -0.20332122 -0.23934315], [ 0.20278252 -0.18272302  0.01203856]
11831, [-0.23520658 -0.20332122 -0.23934315], [ 0.20278252 -0.18272302  0.01203856]
11832, [-0.23520658 -0.20332122 -0.23934315], [ 0.20278252 -0.18272302  0.01203856]
11833, [-0.23637766 -0.22163767 -0.25964016], [ 0.19183848 -0.20080247  0.03149828]
11834, [-0.23637766 -0.22163767 -0.25964016], [ 0.19183848 -0.20080247  0.03149828]
11835, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11836, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11837, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11838, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11839, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11840, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11841, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11842, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11843, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11844, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11845, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11846, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11847, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11848, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11849, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11850, [-0.23628823 -0.22107744 -0.2601083 ], [ 0.1922619  -0.20070991  0.03123986]
11851, [-0.23628823 -0.22107744 -0.2601083 ], [ 0.1922619  -0.20070991  0.03123986]
11852, [-0.23628823 -0.22107744 -0.2601083 ], [ 0.1922619  -0.20070991  0.03123986]
11853, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11854, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11855, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11856, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11857, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11858, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11859, [-0.23585187 -0.21556579 -0.25343133], [ 0.17251781 -0.22561764  0.02929196]
11860, [-0.23332783 -0.19001371 -0.22547476], [ 0.20656747 -0.2108607   0.0446523 ]
11861, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11862, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11863, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11864, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11865, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11866, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11867, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11868, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11869, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11870, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11871, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11872, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11873, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11874, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11875, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11876, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11877, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11878, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11879, [-0.23375871 -0.19496868 -0.2304533 ], [ 0.22545983 -0.18719041  0.04734698]
11880, [-0.23341515 -0.19055976 -0.22501444], [ 0.20613765 -0.21092877  0.04490607]
11881, [-0.23341515 -0.19055976 -0.22501444], [ 0.20613765 -0.21092877  0.04490607]
11882, [-0.23341515 -0.19055976 -0.22501444], [ 0.20613765 -0.21092877  0.04490607]
11883, [-0.23136757 -0.17005418 -0.20162251], [ 0.24019838 -0.21191047  0.02262459]
11884, [-0.23136757 -0.17005418 -0.20162251], [ 0.24019838 -0.21191047  0.02262459]
11885, [-0.23136757 -0.17005418 -0.20162251], [ 0.24019838 -0.21191047  0.02262459]
11886, [-0.23136757 -0.17005418 -0.20162251], [ 0.24019838 -0.21191047  0.02262459]
11887, [-0.23289629 -0.18454854 -0.21886147], [ 0.18765741 -0.2350173   0.04253262]
11888, [-0.23289629 -0.18454854 -0.21886147], [ 0.18765741 -0.2350173   0.04253262]
11889, [-0.23289629 -0.18454854 -0.21886147], [ 0.18765741 -0.2350173   0.04253262]
11890, [-0.23289629 -0.18454854 -0.21886147], [ 0.18765741 -0.2350173   0.04253262]
11891, [-0.23289629 -0.18454854 -0.21886147], [ 0.18765741 -0.2350173   0.04253262]
11892, [-0.23289629 -0.18454854 -0.21886147], [ 0.18765741 -0.2350173   0.04253262]
