frame index, translation vector, rotation vector
14000, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14001, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14002, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14003, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14004, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14005, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14006, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14007, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14008, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14009, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14010, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14011, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14012, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14013, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14014, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14015, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14016, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14017, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14018, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14019, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14020, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14021, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14022, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14023, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14024, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14025, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14026, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14027, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14028, [-0.07633918 -0.07266592  0.06147696], [-1.77340321  0.16809774 -0.18476385]
14029, [-0.07637453 -0.08030466  0.05340746], [-1.76073624  0.17347041 -0.17706633]
14030, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14031, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14032, [-0.07567089 -0.13046237  0.00401442], [ 0.20281199 -0.1975076  -0.00346981]
14033, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14034, [-0.07635234 -0.1295811   0.00476328], [ 0.20354703 -0.19726048 -0.00372828]
14035, [-0.07553648 -0.12083565  0.01272297], [ 0.20825982 -0.19139312 -0.01067285]
14036, [-0.07627443 -0.13996602 -0.00651727], [ 0.19782884 -0.1862818   0.00515715]
14037, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14038, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14039, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14040, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14041, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14042, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14043, [-0.07626076 -0.12933177  0.00410257], [ 0.20223969 -0.19112991  0.01176812]
14044, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14045, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14046, [-0.07625964 -0.11861701  0.01479979], [ 0.20829813 -0.20190348  0.00264263]
14047, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14048, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14049, [-0.07626138 -0.11988575  0.01398896], [ 0.21608959 -0.19305734  0.00390017]
14050, [-0.07668422 -0.12108718  0.01086473], [ 0.21683512 -0.18217476 -0.00990065]
14051, [-0.07711899 -0.12718726  0.00097925], [ 0.19668949 -0.18861112 -0.00387005]
14052, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14053, [-0.07571443 -0.12884208  0.00562217], [ 0.20271097 -0.1912761   0.01176955]
14054, [-0.07571443 -0.12884208  0.00562217], [ 0.20271097 -0.1912761   0.01176955]
14055, [-0.07495335 -0.13864164 -0.00540622], [ 0.18980228 -0.19576942  0.00445109]
14056, [-0.07684236 -0.12206641  0.01170194], [ 0.21618926 -0.1822153  -0.00992212]
14057, [-0.07741835 -0.1199163   0.01236032], [ 0.20770357 -0.18464422  0.00395837]
14058, [-0.07464497 -0.13025253  0.00719871], [ 0.20168707 -0.19174133  0.01249264]
14059, [-0.07546363 -0.12146305  0.01164475], [ 0.21656026 -0.18259954 -0.00961831]
14060, [-0.07742228 -0.11155767  0.02161658], [ 0.2291971  -0.17810582 -0.0024459 ]
14061, [-0.07496616 -0.12897325  0.00470692], [ 0.20393614 -0.19763229 -0.00343426]
14062, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14063, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14064, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14065, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14066, [-0.0715204  -0.1329171   0.00745356], [ 0.20992612 -0.19003996 -0.0006771 ]
14067, [-0.07399566 -0.12059446  0.01093731], [ 0.2340117  -0.18230457 -0.0083143 ]
14068, [-0.07399566 -0.12059446  0.01093731], [ 0.2340117  -0.18230457 -0.0083143 ]
14069, [-0.07840225 -0.11275369  0.01749344], [ 0.21296964 -0.16761997 -0.01699639]
14070, [-0.0765438  -0.12095763  0.00964014], [ 0.20852263 -0.17401359 -0.0093484 ]
14071, [-0.07699388 -0.13154368  0.00315174], [ 0.19362707 -0.18901318 -0.00344293]
14072, [-0.0753055  -0.12048381  0.01080769], [ 0.2172063  -0.18255956 -0.00959674]
14073, [-0.07553648 -0.12083565  0.01272297], [ 0.20825982 -0.19139312 -0.01067285]
14074, [-0.07782032 -0.11904704  0.01038534], [ 0.20954221 -0.1905062  -0.01167565]
14075, [-0.07562897 -0.12229541  0.01263569], [ 0.19884446 -0.18333522 -0.00991731]
14076, [-0.07814436 -0.13064354  0.0019736 ], [ 0.19426737 -0.18856891 -0.00394048]
14077, [-0.07552511 -0.13047474  0.00264169], [ 0.19427339 -0.18938111 -0.00290931]
14078, [-0.07553648 -0.12083565  0.01272297], [ 0.20825982 -0.19139312 -0.01067285]
14079, [-0.07553648 -0.12083565  0.01272297], [ 0.20825982 -0.19139312 -0.01067285]
14080, [-0.07674216 -0.12903661  0.0024491 ], [ 0.20383854 -0.19703434 -0.00419691]
14081, [-0.07553648 -0.12083565  0.01272297], [ 0.20825982 -0.19139312 -0.01067285]
14082, [-0.07583285 -0.12228141  0.00891351], [-1.77835994  0.08534729 -0.15353198]
14083, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14084, [-0.07487665 -0.1393648  -0.00658544], [ 0.19820359 -0.18664919  0.0054485 ]
14085, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14086, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14087, [-0.07552511 -0.13047474  0.00264169], [ 0.19427339 -0.18938111 -0.00290931]
14088, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14089, [-0.07487665 -0.1393648  -0.00658544], [ 0.19820359 -0.18664919  0.0054485 ]
14090, [-0.07612732 -0.12088128  0.01209907], [ 0.21561034 -0.17625221  0.00578584]
14091, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14092, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14093, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14094, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14095, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14096, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14097, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14098, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14099, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14100, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14101, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14102, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14103, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14104, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14105, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14106, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14107, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14108, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14109, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14110, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14111, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14112, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14113, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14114, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14115, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14116, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14117, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14118, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14119, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14120, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14121, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14122, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14123, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14124, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14125, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14126, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14127, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14128, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14129, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14130, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14131, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14132, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14133, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14134, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14135, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14136, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14137, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14138, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14139, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14140, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14141, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14142, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14143, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14144, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14145, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14146, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14147, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14148, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14149, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14150, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14151, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14152, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14153, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14154, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14155, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14156, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14157, [-0.076274   -0.12905597  0.00437494], [ 0.20393257 -0.19722912 -0.00395245]
14158, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14159, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14160, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14161, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14162, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14163, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14164, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14165, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14166, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14167, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14168, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14169, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14170, [-0.07627722 -0.13029515  0.00359695], [ 0.2118592  -0.18832276 -0.00269953]
14171, [-0.07683639 -0.1209187   0.01239218], [ 0.20825615 -0.19099003 -0.01119227]
14172, [-0.07683639 -0.1209187   0.01239218], [ 0.20825615 -0.19099003 -0.01119227]
14173, [-0.07683466 -0.13055883  0.00230798], [ 0.19427055 -0.18897498 -0.00342494]
14174, [-0.07683466 -0.13055883  0.00230798], [ 0.19427055 -0.18897498 -0.00342494]
14175, [-0.07677143 -0.12140063  0.01146651], [ 0.19948567 -0.18288912 -0.01041369]
14176, [-0.07677143 -0.12140063  0.01146651], [ 0.19948567 -0.18288912 -0.01041369]
14177, [-0.07677143 -0.12140063  0.01146651], [ 0.19948567 -0.18288912 -0.01041369]
14178, [-0.07677143 -0.12140063  0.01146651], [ 0.19948567 -0.18288912 -0.01041369]
14179, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14180, [-0.07619263 -0.11916681  0.01380775], [ 0.19944539 -0.19395469  0.00345238]
14181, [-0.07626076 -0.12933177  0.00410257], [ 0.20223969 -0.19112991  0.01176812]
14182, [-0.07626076 -0.12933177  0.00410257], [ 0.20223969 -0.19112991  0.01176812]
14183, [-0.07618901 -0.12051465  0.01290972], [ 0.22428454 -0.18427734  0.00499921]
14184, [-0.07618901 -0.12051465  0.01290972], [ 0.22428454 -0.18427734  0.00499921]
14185, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14186, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14187, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14188, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14189, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14190, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14191, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14192, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14193, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14194, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14195, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14196, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14197, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14198, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14199, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14200, [-0.0755925  -0.12993719  0.00362554], [ 0.20319783 -0.19747519 -0.00369439]
14201, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14202, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14203, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14204, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14205, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14206, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14207, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14208, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14209, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14210, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14211, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14212, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14213, [-0.07551664 -0.13065733  0.00245233], [ 0.21151159 -0.18854088 -0.0026628 ]
14214, [-0.07546363 -0.12146305  0.01164475], [ 0.21656026 -0.18259954 -0.00961831]
14215, [-0.07546363 -0.12146305  0.01164475], [ 0.21656026 -0.18259954 -0.00961831]
14216, [-0.07553652 -0.14100453 -0.00787717], [ 0.18979126 -0.18441994 -0.00964239]
14217, [-0.07553652 -0.14100453 -0.00787717], [ 0.18979126 -0.18441994 -0.00964239]
14218, [-0.07553652 -0.14100453 -0.00787717], [ 0.18979126 -0.18441994 -0.00964239]
14219, [-0.07621314 -0.13073301  0.0027123 ], [ 0.20304981 -0.18019765 -0.0019212 ]
14220, [-0.07621314 -0.13073301  0.0027123 ], [ 0.20304981 -0.18019765 -0.0019212 ]
14221, [-0.07621314 -0.13073301  0.0027123 ], [ 0.20304981 -0.18019765 -0.0019212 ]
14222, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14223, [-0.07620708 -0.12959159  0.00339324], [ 0.19502592 -0.18913717 -0.00316402]
14224, [-0.07627085 -0.13872537 -0.00574108], [ 0.18979954 -0.19536323  0.00393673]
14225, [-0.07621314 -0.13073301  0.0027123 ], [ 0.20304981 -0.18019765 -0.0019212 ]
14226, [-0.07621314 -0.13073301  0.0027123 ], [ 0.20304981 -0.18019765 -0.0019212 ]
14227, [-0.07621314 -0.13073301  0.0027123 ], [ 0.20304981 -0.18019765 -0.0019212 ]
14228, [-0.07621314 -0.13073301  0.0027123 ], [ 0.20304981 -0.18019765 -0.0019212 ]
14229, [-0.07553652 -0.14100453 -0.00787717], [ 0.18979126 -0.18441994 -0.00964239]
14230, [-0.07553652 -0.14100453 -0.00787717], [ 0.18979126 -0.18441994 -0.00964239]
14231, [-0.07553652 -0.14100453 -0.00787717], [ 0.18979126 -0.18441994 -0.00964239]
14232, [-0.07621314 -0.13073301  0.0027123 ], [ 0.20304981 -0.18019765 -0.0019212 ]
14233, [-0.07612732 -0.12088128  0.01209907], [ 0.21561034 -0.17625221  0.00578584]
14234, [-0.07618199 -0.12882095  0.00369988], [ 0.20261825 -0.19109938  0.01154408]
14235, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14236, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14237, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14238, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14239, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14240, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14241, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14242, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14243, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14244, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14245, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14246, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14247, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14248, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14249, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14250, [-0.07611894 -0.119832    0.01269235], [ 0.20770298 -0.18504819  0.00447761]
14251, [-0.07619702 -0.10975442  0.02365995], [ 0.21322787 -0.19586492 -0.0043169 ]
14252, [-0.07619702 -0.10975442  0.02365995], [ 0.21322787 -0.19586492 -0.0043169 ]
14253, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14254, [-0.07619702 -0.10975442  0.02365995], [ 0.21322787 -0.19586492 -0.0043169 ]
14255, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14256, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14257, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14258, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14259, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14260, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14261, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14262, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14263, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14264, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14265, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14266, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14267, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14268, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14269, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14270, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14271, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14272, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14273, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14274, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14275, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14276, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14277, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14278, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14279, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14280, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14281, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14282, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14283, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14284, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14285, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14286, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14287, [-0.07625874 -0.12805916  0.00491407], [ 0.19435164 -0.20014751  0.01054237]
14288, [-0.07621365 -0.11995804  0.01346959], [ 0.20898745 -0.19116018 -0.01092041]
14289, [-0.07621365 -0.11995804  0.01346959], [ 0.20898745 -0.19116018 -0.01092041]
14290, [-0.07621365 -0.11995804  0.01346959], [ 0.20898745 -0.19116018 -0.01092041]
14291, [-0.07621365 -0.11995804  0.01346959], [ 0.20898745 -0.19116018 -0.01092041]
14292, [-0.07621365 -0.11995804  0.01346959], [ 0.20898745 -0.19116018 -0.01092041]
