frame index, translation vector, rotation vector
55, [-0.00987909 -0.0383732   1.51365027], [ 2.74635406  0.76080018 -0.22707371]
56, [-0.00987909 -0.0383732   1.51365027], [ 2.74635406  0.76080018 -0.22707371]
57, [-0.00987909 -0.0383732   1.51365027], [ 2.74635406  0.76080018 -0.22707371]
58, [-0.00987909 -0.0383732   1.51365027], [ 2.74635406  0.76080018 -0.22707371]
59, [-0.00987909 -0.0383732   1.51365027], [ 2.74635406  0.76080018 -0.22707371]
60, [-0.00987909 -0.0383732   1.51365027], [ 2.74635406  0.76080018 -0.22707371]
61, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
62, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
63, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
64, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
65, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
66, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
67, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
68, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
69, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
70, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
71, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
72, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
73, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
74, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
75, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
76, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
77, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
78, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
79, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
80, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
81, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
82, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
83, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
84, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
85, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
86, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
87, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
88, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
89, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
90, [-0.00951587 -0.03914113  1.5492528 ], [-2.83094837 -0.81224577 -0.2421239 ]
91, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
92, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
93, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
94, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
95, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
96, [-0.00960412 -0.03854151  1.51036909], [ 2.79836872  0.79424878 -0.29431606]
97, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
98, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
99, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
100, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
101, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
102, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
103, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
104, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
105, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
106, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
107, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
108, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
109, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
110, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
111, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
112, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
113, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
114, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
115, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
116, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
117, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
118, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
119, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
120, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
121, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
122, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
123, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
124, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
125, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
126, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
127, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
128, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
129, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
130, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
131, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
132, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
133, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
134, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
135, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
136, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
137, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
138, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
139, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
140, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
141, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
142, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
143, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
144, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
145, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
146, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
147, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
148, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
149, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
150, [-0.00936464 -0.03825638  1.51947156], [ 2.73424407  0.77043067 -0.15704465]
151, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
152, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
153, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
154, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
155, [-0.00978896 -0.03930746  1.54121828], [ 2.87561412  0.79755674 -0.20256452]
156, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
157, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
158, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
159, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
160, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
161, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
162, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
163, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
164, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
165, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
166, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
167, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
168, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
169, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
170, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
171, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
172, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
173, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
174, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
175, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
176, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
177, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
178, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
179, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
180, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
181, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
182, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
183, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
184, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
185, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
186, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
187, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
188, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
189, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
190, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
191, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
192, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
193, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
194, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
195, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
196, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
197, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
198, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
199, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
200, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
201, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
202, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
203, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
204, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
205, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
206, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
207, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
208, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
209, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
210, [-0.0098986  -0.03824048  1.51881712], [ 2.73062435  0.76906794 -0.14973249]
211, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
212, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
213, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
214, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
215, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
216, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
217, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
218, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
219, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
220, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
221, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
222, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
223, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
224, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
225, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
226, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
227, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
228, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
229, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
230, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
231, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
232, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
233, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
234, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
235, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
236, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
237, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
238, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
239, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
240, [-0.00948743 -0.03912892  1.53400556], [ 2.8589921   0.8088183  -0.30992881]
241, [-0.00981265 -0.03896094  1.54804778], [ 2.78605944  0.78148521 -0.11982829]
242, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
243, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
244, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
245, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
246, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
247, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
248, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
249, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
250, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
251, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
252, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
253, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
254, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
255, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
256, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
257, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
258, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
259, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
260, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
261, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
262, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
263, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
264, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
265, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
266, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
267, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
268, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
269, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
270, [-0.00979023 -0.03907111  1.54177942], [ 2.80336025  0.77348546 -0.21706917]
271, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
272, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
273, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
274, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
275, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
276, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
277, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
278, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
279, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
280, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
281, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
282, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
283, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
284, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
285, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
286, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
287, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
288, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
289, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
290, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
291, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
292, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
293, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
294, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
295, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
296, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
297, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
298, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
299, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
300, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
301, [-0.00965765 -0.03855455  1.52135279], [ 2.79580747  0.80635573 -0.19983328]
