frame index, translation vector, rotation vector
65, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
66, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
67, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
68, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
69, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
70, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
71, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
72, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
73, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
74, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
75, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
76, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
77, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
78, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
79, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
80, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
81, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
82, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
83, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
84, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
85, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
86, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
87, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
88, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
89, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
90, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
91, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
92, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
93, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
94, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
95, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
96, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
97, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
98, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
99, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
100, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
101, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
102, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
103, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
104, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
105, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
106, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
107, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
108, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
109, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
110, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
111, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
112, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
113, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
114, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
115, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
116, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
117, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
118, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
119, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
120, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
121, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
122, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
123, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
124, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
125, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
126, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
127, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
128, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
129, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
130, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
131, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
132, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
133, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
134, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
135, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
136, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
137, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
138, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
139, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
140, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
141, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
142, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
143, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
144, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
145, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
146, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
147, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
148, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
149, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
150, [-0.88921587  0.69254915  2.03655921], [-0.07026924 -2.83400107 -0.2709482 ]
151, [-0.89124085  0.69420188  2.04033678], [-0.01216823 -2.80210931 -0.30982924]
152, [-0.89124085  0.69420188  2.04033678], [-0.01216823 -2.80210931 -0.30982924]
153, [-0.89124085  0.69420188  2.04033678], [-0.01216823 -2.80210931 -0.30982924]
154, [-0.89124085  0.69420188  2.04033678], [-0.01216823 -2.80210931 -0.30982924]
155, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
156, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
157, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
158, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
159, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
160, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
161, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
162, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
163, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
164, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
165, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
166, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
167, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
168, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
169, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
170, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
171, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
172, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
173, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
174, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
175, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
176, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
177, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
178, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
179, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
180, [-0.89492328  0.69700295  2.04963971], [-0.02432977 -2.82937645 -0.35013403]
181, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
182, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
183, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
184, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
185, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
186, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
187, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
188, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
189, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
190, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
191, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
192, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
193, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
194, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
195, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
196, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
197, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
198, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
199, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
200, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
201, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
202, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
203, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
204, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
205, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
206, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
207, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
208, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
209, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
210, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
211, [-0.87059698  0.67811477  1.99306269], [-0.02590743 -2.78169079 -0.27227087]
212, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
213, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
214, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
215, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
216, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
217, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
218, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
219, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
220, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
221, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
222, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
223, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
224, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
225, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
226, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
227, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
228, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
229, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
230, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
231, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
232, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
233, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
234, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
235, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
236, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
237, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
238, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
239, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
240, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
241, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
242, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
243, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
244, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
245, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
246, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
247, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
248, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
249, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
250, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
251, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
252, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
253, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
254, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
255, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
256, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
257, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
258, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
259, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
260, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
261, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
262, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
263, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
264, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
265, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
266, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
267, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
268, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
269, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
270, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
271, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
272, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
273, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
274, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
275, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
276, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
277, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
278, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
279, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
280, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
281, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
282, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
283, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
284, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
285, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
286, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
287, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
288, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
289, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
290, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
291, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
292, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
293, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
294, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
295, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
296, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
297, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
298, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
299, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
300, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
301, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
302, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
303, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
304, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
305, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
306, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
307, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
308, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
309, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
