frame index, translation vector, rotation vector
324, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
325, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
326, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
327, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
328, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
329, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
330, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
331, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
332, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
333, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
334, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
335, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
336, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
337, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
338, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
339, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
340, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
341, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
342, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
343, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
344, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
345, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
346, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
347, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
348, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
349, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
350, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
351, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
352, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
353, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
354, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
355, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
356, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
357, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
358, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
359, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
360, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
361, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
362, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
363, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
364, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
365, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
366, [-0.20178662  0.00639375  1.59288133], [2.94631483 0.82835465 0.67100408]
367, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
368, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
369, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
370, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
371, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
372, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
373, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
374, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
375, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
376, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
377, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
378, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
379, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
380, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
381, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
382, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
383, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
384, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
385, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
386, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
387, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
388, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
389, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
390, [-0.20329953  0.00615046  1.60240503], [-2.97861176 -0.85486759 -0.51207955]
391, [-0.20310105  0.00641353  1.60095236], [2.92561429 0.80098723 0.58503251]
392, [-0.20310105  0.00641353  1.60095236], [2.92561429 0.80098723 0.58503251]
393, [-0.20310105  0.00641353  1.60095236], [2.92561429 0.80098723 0.58503251]
394, [-0.20310105  0.00641353  1.60095236], [2.92561429 0.80098723 0.58503251]
395, [-0.20310105  0.00641353  1.60095236], [2.92561429 0.80098723 0.58503251]
396, [-0.20310105  0.00641353  1.60095236], [2.92561429 0.80098723 0.58503251]
397, [-0.20310105  0.00641353  1.60095236], [2.92561429 0.80098723 0.58503251]
