frame index, translation vector, rotation vector
56, [0.03492928 0.14432202 1.50884126], [-2.74330033 -0.76214274  0.0185252 ]
57, [0.03492928 0.14432202 1.50884126], [-2.74330033 -0.76214274  0.0185252 ]
58, [0.03492928 0.14432202 1.50884126], [-2.74330033 -0.76214274  0.0185252 ]
59, [0.03492928 0.14432202 1.50884126], [-2.74330033 -0.76214274  0.0185252 ]
60, [0.03492928 0.14432202 1.50884126], [-2.74330033 -0.76214274  0.0185252 ]
61, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
62, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
63, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
64, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
65, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
66, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
67, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
68, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
69, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
70, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
71, [0.03529246 0.14630915 1.5242332 ], [-2.80438613 -0.82884172  0.00518312]
72, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
73, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
74, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
75, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
76, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
77, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
78, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
79, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
80, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
81, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
82, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
83, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
84, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
85, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
86, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
87, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
88, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
89, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
90, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
91, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
92, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
93, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
94, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
95, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
96, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
97, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
98, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
99, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
100, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
101, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
102, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
103, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
104, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
105, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
106, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
107, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
108, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
109, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
110, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
111, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
112, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
113, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
114, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
115, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
116, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
117, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
118, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
119, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
120, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
121, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
122, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
123, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
124, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
125, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
126, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
127, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
128, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
129, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
130, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
131, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
132, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
133, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
134, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
135, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
136, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
137, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
138, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
139, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
140, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
141, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
142, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
143, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
144, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
145, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
146, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
147, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
148, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
149, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
150, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
151, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
152, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
153, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
154, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
155, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
156, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
157, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
158, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
159, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
160, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
161, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
162, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
163, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
164, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
165, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
166, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
167, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
168, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
169, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
170, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
171, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
172, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
173, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
174, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
175, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
176, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
177, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
178, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
179, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
180, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
181, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
182, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
183, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
184, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
185, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
186, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
187, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
188, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
189, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
190, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
191, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
192, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
193, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
194, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
195, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
196, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
197, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
198, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
199, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
200, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
201, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
202, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
203, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
204, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
205, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
206, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
207, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
208, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
209, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
210, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
211, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
212, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
213, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
214, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
215, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
216, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
217, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
218, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
219, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
220, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
221, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
222, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
223, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
224, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
225, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
226, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
227, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
228, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
229, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
230, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
231, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
232, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
233, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
234, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
235, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
236, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
237, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
238, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
239, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
240, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
241, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
242, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
243, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
244, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
245, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
246, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
247, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
248, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
249, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
250, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
251, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
252, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
253, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
254, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
255, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
256, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
257, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
258, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
259, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
260, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
261, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
262, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
263, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
264, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
265, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
266, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
267, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
268, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
269, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
270, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
271, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
272, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
273, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
274, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
275, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
276, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
277, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
278, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
279, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
280, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
281, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
282, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
283, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
284, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
285, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
286, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
287, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
288, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
289, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
290, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
291, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
292, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
293, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
294, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
295, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
296, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
297, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
298, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
299, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
300, [0.03582283 0.14844601 1.54671499], [-2.90309701 -0.81442932 -0.00970475]
301, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
302, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
303, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
304, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
305, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
306, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
307, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
308, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
309, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
310, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
311, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
312, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
313, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
314, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
315, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
316, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
317, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
