frame index, translation vector, rotation vector
304, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
305, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
306, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
307, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
308, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
309, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
310, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
311, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
312, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
313, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
314, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
315, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
316, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
317, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
318, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
319, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
320, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
321, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
322, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
323, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
324, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
325, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
326, [ 0.79853187 -0.31205841  1.52083209], [-2.31371492  1.91071593 -0.56723944]
327, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
328, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
329, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
330, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
331, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
332, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
333, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
334, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
335, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
336, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
337, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
338, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
339, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
340, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
341, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
342, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
343, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
344, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
345, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
346, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
347, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
348, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
349, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
350, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
351, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
352, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
353, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
354, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
355, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
356, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
357, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
358, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
359, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
360, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
361, [ 0.80169933 -0.31367456  1.52739797], [-2.35551994  1.90359579 -0.55975055]
362, [ 0.80169933 -0.31367456  1.52739797], [-2.35551994  1.90359579 -0.55975055]
363, [ 0.80169933 -0.31367456  1.52739797], [-2.35551994  1.90359579 -0.55975055]
364, [ 0.80169933 -0.31367456  1.52739797], [-2.35551994  1.90359579 -0.55975055]
365, [ 0.80169933 -0.31367456  1.52739797], [-2.35551994  1.90359579 -0.55975055]
366, [ 0.80169933 -0.31367456  1.52739797], [-2.35551994  1.90359579 -0.55975055]
367, [ 0.80169933 -0.31367456  1.52739797], [-2.35551994  1.90359579 -0.55975055]
368, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
369, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
370, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
371, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
372, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
373, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
374, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
375, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
376, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
377, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
378, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
379, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
380, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
381, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
382, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
383, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
384, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
385, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
386, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
387, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
388, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
389, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
390, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
391, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
392, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
393, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
394, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
395, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
396, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
397, [ 0.8010363  -0.31330684  1.52560342], [-2.33698658  1.9023225  -0.58609993]
