frame index, translation vector, rotation vector
341, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
342, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
343, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
344, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
345, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
346, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
347, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
348, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
349, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
350, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
351, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
352, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
353, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
354, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
355, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
356, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
357, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
358, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
359, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
360, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
361, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
362, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
363, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
364, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
365, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
366, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
367, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
368, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
369, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
370, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
371, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
372, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
373, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
374, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
375, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
376, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
377, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
378, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
379, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
380, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
381, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
382, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
383, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
384, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
385, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
386, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
387, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
388, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
389, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
390, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
391, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
392, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
393, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
394, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
395, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
396, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
397, [0.89253302 0.62125549 1.91984224], [0.03314846 2.83181944 0.22246425]
