frame index, translation vector, rotation vector
23, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
24, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
25, [-0.00158988 -0.16158131 -0.0291809 ], [ 0.08770085  0.18519217 -0.06149149]
26, [-0.00158988 -0.16158131 -0.0291809 ], [ 0.08770085  0.18519217 -0.06149149]
27, [-0.00158988 -0.16158131 -0.0291809 ], [ 0.08770085  0.18519217 -0.06149149]
28, [-0.00158988 -0.16158131 -0.0291809 ], [ 0.08770085  0.18519217 -0.06149149]
29, [-0.00158988 -0.16158131 -0.0291809 ], [ 0.08770085  0.18519217 -0.06149149]
30, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
31, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
32, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
33, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
34, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
35, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
36, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
37, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
38, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
39, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
40, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
41, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
42, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
43, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
44, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
45, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
46, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
47, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
48, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
49, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
50, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
51, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
52, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
53, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
54, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
55, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
56, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
57, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
58, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
59, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
60, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
61, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
62, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
63, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
64, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
65, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
66, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
67, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
68, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
69, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
70, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
71, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
72, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
73, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
74, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
75, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
76, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
77, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
78, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
79, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
80, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
81, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
82, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
83, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
84, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
85, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
86, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
87, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
88, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
89, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
90, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
91, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
92, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
93, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
94, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
95, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
96, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
97, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
98, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
99, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
100, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
101, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
102, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
103, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
104, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
105, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
106, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
107, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
108, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
109, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
110, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
111, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
112, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
113, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
114, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
115, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
116, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
117, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
118, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
119, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
120, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
121, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
122, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
123, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
124, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
125, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
126, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
127, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
128, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
129, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
130, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
131, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
132, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
133, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
134, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
135, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
136, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
137, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
138, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
139, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
140, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
141, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
142, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
143, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
144, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
145, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
146, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
147, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
148, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
149, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
150, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
151, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
152, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
153, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
154, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
155, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
156, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
157, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
158, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
159, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
160, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
161, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
162, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
163, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
164, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
165, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
166, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
167, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
168, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
169, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
170, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
171, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
172, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
173, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
174, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
175, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
176, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
177, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
178, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
179, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
180, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
181, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
182, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
183, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
184, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
185, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
186, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
187, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
188, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
189, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
190, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
191, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
192, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
193, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
194, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
195, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
196, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
197, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
198, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
199, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
200, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
201, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
202, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
203, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
204, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
205, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
206, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
207, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
208, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
209, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
210, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
211, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
212, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
213, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
214, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
215, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
216, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
217, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
218, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
219, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
220, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
221, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
222, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
223, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
224, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
225, [-0.00047337 -0.16084053 -0.02921429], [ 0.08799098  0.18485964 -0.06095368]
226, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
227, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
228, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
229, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
230, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
231, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
232, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
233, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
234, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
235, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
236, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
237, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
238, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
239, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
240, [-0.01046669 -0.12241051  0.00702441], [ 0.11015627  0.18667963 -0.05042329]
241, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
242, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
243, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
244, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
245, [-0.00711052 -0.13487415 -0.00479217], [ 0.059577    0.23559418 -0.06365918]
246, [-0.00711052 -0.13487415 -0.00479217], [ 0.059577    0.23559418 -0.06365918]
247, [-0.00711052 -0.13487415 -0.00479217], [ 0.059577    0.23559418 -0.06365918]
248, [-0.00711052 -0.13487415 -0.00479217], [ 0.059577    0.23559418 -0.06365918]
249, [-0.00982763 -0.12501353  0.0045921 ], [ 0.07292177  0.22388005 -0.04404362]
250, [-0.00982763 -0.12501353  0.0045921 ], [ 0.07292177  0.22388005 -0.04404362]
251, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
252, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
253, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
254, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
255, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
256, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
257, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
258, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
259, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
260, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
261, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
262, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
263, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
264, [-0.00731917 -0.1343694  -0.00471323], [ 0.07818733  0.21626876 -0.06654913]
265, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
266, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
267, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
268, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
269, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
270, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
271, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
272, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
273, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
274, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
275, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
276, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
277, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
278, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
279, [-0.00754481 -0.13311546 -0.0031474 ], [ 0.0966087   0.19718605 -0.06974279]
280, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
281, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
282, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
283, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
284, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
285, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
286, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
287, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
288, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
289, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
290, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
291, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
292, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
293, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
294, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
295, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
296, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
297, [-0.01014487 -0.12405896  0.00509385], [ 0.09165361  0.20516064 -0.04707758]
