frame index, translation vector, rotation vector
127, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
128, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
129, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
130, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
131, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
132, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
133, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
134, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
135, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
136, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
137, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
138, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
139, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
140, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
141, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
142, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
143, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
144, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
145, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
146, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
147, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
148, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
149, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
150, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
151, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
152, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
153, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
154, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
155, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
156, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
157, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
158, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
159, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
160, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
161, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
162, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
163, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
164, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
165, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
166, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
167, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
168, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
169, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
170, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
171, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
172, [ 0.0023596  -0.00761073 -0.0084833 ], [-0.02008357  0.01236852 -0.0072172 ]
173, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
174, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
175, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
176, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
177, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
178, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
179, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
180, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
181, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
182, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
183, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
184, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
185, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
186, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
187, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
188, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
189, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
190, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
191, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
192, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
193, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
194, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
195, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
196, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
197, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
198, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
199, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
200, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
201, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
202, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
203, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
204, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
205, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
206, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
207, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
208, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
209, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
210, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
211, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
212, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
213, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
214, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
215, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
216, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
217, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
218, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
219, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
220, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
221, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
222, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
223, [-0.00168365  0.00582512  0.00565377], [ 0.00506116  0.00589605 -0.01410646]
224, [ 0.00182546 -0.00545395 -0.00584665], [-0.00929069  0.004522   -0.00825806]
225, [ 0.00182546 -0.00545395 -0.00584665], [-0.00929069  0.004522   -0.00825806]
226, [ 0.00182546 -0.00545395 -0.00584665], [-0.00929069  0.004522   -0.00825806]
227, [ 0.00182546 -0.00545395 -0.00584665], [-0.00929069  0.004522   -0.00825806]
228, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
229, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
230, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
231, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
232, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
233, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
234, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
235, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
236, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
237, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
238, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
239, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
240, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
241, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
242, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
243, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
244, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
245, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
246, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
247, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
248, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
249, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
250, [-0.00346463  0.01113657  0.01135136], [ 0.01405818  0.00153285 -0.00595801]
251, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
252, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
253, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
254, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
255, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
256, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
257, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
258, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
259, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
260, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
261, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
262, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
263, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
264, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
265, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
266, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
267, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
268, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
269, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
270, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
271, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
272, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
273, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
274, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
275, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
276, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
277, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
278, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
279, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
280, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
281, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
282, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
283, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
284, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
285, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
286, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
287, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
288, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
289, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
290, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
291, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
292, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
293, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
294, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
295, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
296, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
297, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
298, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
299, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
300, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
301, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
302, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
303, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
304, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
305, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
306, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
307, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
308, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
309, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
310, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
311, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
312, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
313, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
314, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
315, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
316, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
317, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
318, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
319, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
320, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
321, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
322, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
323, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
324, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
325, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
326, [5.55111512e-17 0.00000000e+00 0.00000000e+00], [0. 0. 0.]
