frame index, translation vector, rotation vector
1112, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1113, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1114, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1115, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1116, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1117, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1118, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1119, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1120, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1131, [ 0.1655492  -0.09608312 -0.1031253 ], [-1.59263948 -0.69004287  0.03971705]
1132, [ 0.15020687 -0.05618906 -0.06097872], [ 0.14377349  0.0960511  -0.01070122]
1133, [ 0.15020687 -0.05618906 -0.06097872], [ 0.14377349  0.0960511  -0.01070122]
1134, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1135, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1136, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1137, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1138, [ 0.1655492  -0.09608312 -0.1031253 ], [-1.59263948 -0.69004287  0.03971705]
1139, [ 0.1655492  -0.09608312 -0.1031253 ], [-1.59263948 -0.69004287  0.03971705]
1140, [ 0.1655492  -0.09608312 -0.1031253 ], [-1.59263948 -0.69004287  0.03971705]
1141, [ 0.1655492  -0.09608312 -0.1031253 ], [-1.59263948 -0.69004287  0.03971705]
1142, [ 0.1655492  -0.09608312 -0.1031253 ], [-1.59263948 -0.69004287  0.03971705]
1145, [ 0.15020687 -0.05618906 -0.06097872], [ 0.14377349  0.0960511  -0.01070122]
1161, [ 0.14711761 -0.04983205 -0.05356399], [0.16061442 0.06937809 0.06073308]
1162, [ 0.14711761 -0.04983205 -0.05356399], [0.16061442 0.06937809 0.06073308]
1163, [ 0.14711761 -0.04983205 -0.05356399], [0.16061442 0.06937809 0.06073308]
1164, [ 0.14711761 -0.04983205 -0.05356399], [0.16061442 0.06937809 0.06073308]
1165, [ 0.14711761 -0.04983205 -0.05356399], [0.16061442 0.06937809 0.06073308]
1166, [ 0.14711761 -0.04983205 -0.05356399], [0.16061442 0.06937809 0.06073308]
1167, [ 0.14711761 -0.04983205 -0.05356399], [0.16061442 0.06937809 0.06073308]
1174, [ 0.14711761 -0.04983205 -0.05356399], [0.16061442 0.06937809 0.06073308]
1199, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1200, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1201, [ 0.15020687 -0.05618906 -0.06097872], [ 0.14377349  0.0960511  -0.01070122]
1202, [ 0.15020687 -0.05618906 -0.06097872], [ 0.14377349  0.0960511  -0.01070122]
1203, [ 0.15020687 -0.05618906 -0.06097872], [ 0.14377349  0.0960511  -0.01070122]
1204, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1205, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1206, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1207, [ 0.15512326 -0.0681989  -0.07435337], [-1.60032149 -0.70861574  0.04151484]
1245, [ 0.15020687 -0.05618906 -0.06097872], [ 0.14377349  0.0960511  -0.01070122]
1260, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1261, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1262, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1263, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1264, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1265, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1266, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1267, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1268, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1269, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1270, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1271, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1272, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1273, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1274, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1275, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1276, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1277, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1278, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1279, [ 0.1653771  -0.09360259 -0.10024919], [ 0.12016879  0.09198181 -0.02293428]
1280, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1281, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1282, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1283, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1284, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1285, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1286, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1287, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1288, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1289, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1290, [ 0.16894544 -0.10374624 -0.11058463], [ 0.10509796  0.1032565  -0.04387108]
1291, [ 0.17628795 -0.12274214 -0.13031859], [ 0.1102182   0.07688711 -0.01516549]
1292, [ 0.17628795 -0.12274214 -0.13031859], [ 0.1102182   0.07688711 -0.01516549]
1296, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1297, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1298, [ 0.16463382 -0.09355016 -0.10006155], [-1.61156188 -0.67835697  0.01654959]
1299, [ 0.17628795 -0.12274214 -0.13031859], [ 0.1102182   0.07688711 -0.01516549]
1301, [ 0.16463382 -0.09355016 -0.10006155], [-1.61156188 -0.67835697  0.01654959]
1302, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1303, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1304, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1305, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1306, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1307, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1308, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1309, [ 0.15020687 -0.05618906 -0.06097872], [ 0.14377349  0.0960511  -0.01070122]
1310, [ 0.17279325 -0.11448015 -0.12108869], [0.10434708 0.08470083 0.0091015 ]
1311, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1312, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1313, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1314, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1315, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1316, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1317, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1318, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1319, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1320, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1321, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1322, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1323, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1324, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1325, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1326, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1327, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1361, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1362, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1363, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1364, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1365, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1366, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1367, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1368, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1369, [ 0.17847649 -0.12838286 -0.13618068], [ 0.06570709  0.11692973 -0.00962739]
1370, [ 0.17764057 -0.12607261 -0.13333581], [ 0.08782112  0.09647701 -0.01229259]
1371, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1372, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1373, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1374, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1375, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1376, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1377, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1378, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1379, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1380, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1381, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1382, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1383, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1384, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1385, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1386, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1388, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1389, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1390, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1391, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1392, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1393, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1394, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1395, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1396, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1397, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1398, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1432, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1433, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1434, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1435, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1436, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1437, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1438, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1439, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1440, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1441, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1442, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1443, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1444, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1445, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1446, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1447, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1448, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1449, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1450, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1451, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1452, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1453, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1454, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1455, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1456, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1457, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1458, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1459, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
1460, [ 0.15450435 -0.06640392 -0.07178903], [ 0.12892389  0.10668268 -0.03103015]
