frame index, translation vector, rotation vector
625, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
626, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
627, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
628, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
629, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
630, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
631, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
632, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
633, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
634, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
635, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
636, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
637, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
638, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
639, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
640, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
641, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
642, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
643, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
644, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
645, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
646, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
647, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
648, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
649, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
650, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
651, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
652, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
653, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
654, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
655, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
656, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
657, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
658, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
659, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
660, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
661, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
662, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
663, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
664, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
665, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
666, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
667, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
668, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
669, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
670, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
671, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
672, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
673, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
674, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
675, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
676, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
677, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
678, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
679, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
680, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
681, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
682, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
683, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
684, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
685, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
686, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
687, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
688, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
689, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
690, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
691, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
692, [ 0.02872514  0.07044826 -0.06087068], [ 0.08761149  0.13127697 -0.02377263]
693, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
694, [ 0.02872514  0.07044826 -0.06087068], [ 0.08761149  0.13127697 -0.02377263]
695, [ 0.02926279  0.06898844 -0.06214831], [ 0.06729434  0.15024935 -0.02116974]
696, [ 0.02926279  0.06898844 -0.06214831], [ 0.06729434  0.15024935 -0.02116974]
697, [ 0.03581394  0.04727078 -0.08781371], [-1.47851099 -0.56358601  0.05205288]
698, [ 0.03181214  0.06182904 -0.07105161], [ 0.03125967  0.14357658 -0.03867126]
699, [ 0.0320601   0.06126591 -0.0712893 ], [ 0.05128027  0.16380279 -0.04033083]
700, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
701, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
702, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
703, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
704, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
705, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
706, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
707, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
708, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
709, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
710, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
711, [ 0.02872514  0.07044826 -0.06087068], [ 0.08761149  0.13127697 -0.02377263]
712, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
713, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
714, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
715, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
716, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
717, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
718, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
719, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
720, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
721, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
722, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
723, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
724, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
725, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
726, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
727, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
728, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
729, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
730, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
731, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
732, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
733, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
734, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
735, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
736, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
737, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
738, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
739, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
740, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
741, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
742, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
743, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
744, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
745, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
746, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
747, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
748, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
749, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
750, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
751, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
752, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
753, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
754, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
755, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
756, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
757, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
758, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
759, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
760, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
761, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
762, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
763, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
764, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
765, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
766, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
767, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
768, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
769, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
770, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
771, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
772, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
773, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
774, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
775, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
776, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
777, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
778, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
779, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
780, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
781, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
782, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
783, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
784, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
785, [ 0.03133692  0.06309119 -0.07000445], [ 0.05211923  0.12350935 -0.04081543]
786, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
787, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
788, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
789, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
790, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
791, [ 0.03345682  0.05550762 -0.07858326], [ 0.03600016  0.13695058 -0.06000826]
792, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
793, [ 0.04161808  0.03393741 -0.104829  ], [-0.05267956  0.18171811 -0.14071431]
794, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
795, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
796, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
797, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
798, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
799, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
800, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
801, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
802, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
803, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
804, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
805, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
806, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
807, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
808, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
809, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
810, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
811, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
812, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
813, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
814, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
815, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
816, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
817, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
818, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
819, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
820, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
821, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
822, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
823, [ 0.03165199  0.06220865 -0.07093472], [-1.46808969 -0.60606714  0.05104429]
824, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
825, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
826, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
827, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
828, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
829, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
830, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
831, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
832, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
833, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
834, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
835, [ 0.03382719  0.05443605 -0.07972456], [-1.44772418 -0.62998222  0.04836949]
836, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
837, [ 0.03181688  0.06221627 -0.0697714 ], [ 0.07122886  0.14394182 -0.04284895]
838, [ 0.03181688  0.06221627 -0.0697714 ], [ 0.07122886  0.14394182 -0.04284895]
839, [ 0.03181688  0.06221627 -0.0697714 ], [ 0.07122886  0.14394182 -0.04284895]
840, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
841, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
842, [ 0.03074309  0.06513318 -0.0672227 ], [ 0.07297473  0.10414392 -0.04335188]
843, [ 0.03074309  0.06513318 -0.0672227 ], [ 0.07297473  0.10414392 -0.04335188]
844, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
845, [ 0.03345682  0.05550762 -0.07858326], [ 0.03600016  0.13695058 -0.06000826]
846, [ 0.03345682  0.05550762 -0.07858326], [ 0.03600016  0.13695058 -0.06000826]
847, [ 0.03345682  0.05550762 -0.07858326], [ 0.03600016  0.13695058 -0.06000826]
848, [ 0.03345682  0.05550762 -0.07858326], [ 0.03600016  0.13695058 -0.06000826]
849, [ 0.03345682  0.05550762 -0.07858326], [ 0.03600016  0.13695058 -0.06000826]
850, [ 0.03345682  0.05550762 -0.07858326], [ 0.03600016  0.13695058 -0.06000826]
851, [ 0.03345682  0.05550762 -0.07858326], [ 0.03600016  0.13695058 -0.06000826]
852, [ 0.03301928  0.05706545 -0.07635924], [ 0.05668095  0.11673376 -0.06232464]
853, [ 0.03301928  0.05706545 -0.07635924], [ 0.05668095  0.11673376 -0.06232464]
854, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
855, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
856, [ 0.03301928  0.05706545 -0.07635924], [ 0.05668095  0.11673376 -0.06232464]
857, [ 0.03301928  0.05706545 -0.07635924], [ 0.05668095  0.11673376 -0.06232464]
858, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
859, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
860, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
861, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
862, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
863, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
864, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
865, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
866, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
867, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
868, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
869, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
870, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
871, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
872, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
873, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
874, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
875, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
876, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
877, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
878, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
879, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
880, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
881, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
882, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
883, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
884, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
885, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
886, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
887, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
888, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
889, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
890, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
891, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
892, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
893, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
894, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
895, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
896, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
897, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
898, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
899, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
900, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
901, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
902, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
903, [ 0.02810175  0.07258342 -0.05798568], [ 0.10782039  0.11286725 -0.02674344]
904, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
905, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
906, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
907, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
908, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
909, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
910, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
911, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
912, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
913, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
914, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
915, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
916, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
917, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
918, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
919, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
920, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
921, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
922, [ 0.03118777  0.06395818 -0.06817011], [ 0.09157255  0.12483095 -0.04550168]
