frame index, translation vector, rotation vector
613, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
614, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
615, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
616, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
617, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
618, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
619, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
620, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
621, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
622, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
623, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
624, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
625, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
626, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
627, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
628, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
629, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
630, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
631, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
632, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
633, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
634, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
635, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
636, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
637, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
638, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
639, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
640, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
641, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
642, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
643, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
644, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
645, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
646, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
647, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
648, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
649, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
650, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
651, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
652, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
653, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
654, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
655, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
656, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
657, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
658, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
659, [-0.11794151 -0.06236313 -0.04993698], [ 0.08988261  0.1209523  -0.0362983 ]
660, [-0.11794151 -0.06236313 -0.04993698], [ 0.08988261  0.1209523  -0.0362983 ]
661, [-0.11794151 -0.06236313 -0.04993698], [ 0.08988261  0.1209523  -0.0362983 ]
662, [-0.11794151 -0.06236313 -0.04993698], [ 0.08988261  0.1209523  -0.0362983 ]
663, [-0.11794151 -0.06236313 -0.04993698], [ 0.08988261  0.1209523  -0.0362983 ]
664, [-0.11794151 -0.06236313 -0.04993698], [ 0.08988261  0.1209523  -0.0362983 ]
665, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
666, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
667, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
668, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
669, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
670, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
671, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
672, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
673, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
674, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
675, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
676, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
677, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
678, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
679, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
680, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
681, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
682, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
683, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
684, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
685, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
686, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
687, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
688, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
689, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
690, [-0.12505031 -0.01954261 -0.0056764 ], [ 0.08660447  0.16871334 -0.05177989]
691, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
692, [-0.12177075 -0.04339881 -0.0290809 ], [-1.61368152 -0.41740762  0.07616983]
693, [-0.12177075 -0.04339881 -0.0290809 ], [-1.61368152 -0.41740762  0.07616983]
694, [-0.12177075 -0.04339881 -0.0290809 ], [-1.61368152 -0.41740762  0.07616983]
695, [-0.12139507 -0.04300699 -0.02952827], [ 0.07722427  0.15445981 -0.04281608]
697, [-0.11462233 -0.08511815 -0.07246681], [ 0.03748823  0.11956581 -0.06837086]
699, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
700, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
701, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
702, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
703, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
704, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
705, [-0.11794151 -0.06236313 -0.04993698], [ 0.08988261  0.1209523  -0.0362983 ]
728, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
729, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
730, [-0.11991169 -0.05203336 -0.03907372], [-1.6613623  -0.38671079  0.06987589]
734, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
735, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
736, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
737, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
738, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
739, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
740, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
741, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
742, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
743, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
744, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
745, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
746, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
747, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
748, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
749, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
750, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
751, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
752, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
753, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
754, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
755, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
756, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
757, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
758, [-0.11916197 -0.05574651 -0.04218084], [ 0.10291094  0.1493197  -0.01800894]
759, [-0.11916197 -0.05574651 -0.04218084], [ 0.10291094  0.1493197  -0.01800894]
760, [-0.11916197 -0.05574651 -0.04218084], [ 0.10291094  0.1493197  -0.01800894]
761, [-0.11916197 -0.05574651 -0.04218084], [ 0.10291094  0.1493197  -0.01800894]
762, [-0.11916197 -0.05574651 -0.04218084], [ 0.10291094  0.1493197  -0.01800894]
763, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
764, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
765, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
766, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
767, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
768, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
769, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
770, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
771, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
772, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
773, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
774, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
775, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
776, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
777, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
778, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
779, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
780, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
781, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
782, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
783, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
784, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
785, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
786, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
787, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
788, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
789, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
790, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
791, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
792, [-0.1139229  -0.08869416 -0.07572317], [ 0.01543249  0.13902368 -0.06536627]
793, [-0.1139229  -0.08869416 -0.07572317], [ 0.01543249  0.13902368 -0.06536627]
794, [-0.1139229  -0.08869416 -0.07572317], [ 0.01543249  0.13902368 -0.06536627]
795, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
796, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
797, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
798, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
799, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
800, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
801, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
802, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
803, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
804, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
805, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
806, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
807, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
808, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
809, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
810, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
811, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
812, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
813, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
814, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
815, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
816, [-0.1139229  -0.08869416 -0.07572317], [ 0.01543249  0.13902368 -0.06536627]
817, [-0.11548224 -0.07817903 -0.06555253], [ 0.05208643  0.14943598 -0.05056076]
818, [-0.1139229  -0.08869416 -0.07572317], [ 0.01543249  0.13902368 -0.06536627]
819, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
820, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
821, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
822, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
823, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
824, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
825, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
826, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
827, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
828, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
829, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
830, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
831, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
832, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
833, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
834, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
835, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
836, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
837, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
838, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
839, [-0.11522456 -0.07881706 -0.06569511], [-1.58645194 -0.41904352  0.06914095]
840, [-0.11522456 -0.07881706 -0.06569511], [-1.58645194 -0.41904352  0.06914095]
841, [-0.11522456 -0.07881706 -0.06569511], [-1.58645194 -0.41904352  0.06914095]
842, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
843, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
844, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
845, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
846, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
847, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
848, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
849, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
850, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
851, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
852, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
853, [-0.11825422 -0.06310651 -0.04982956], [-1.62601361 -0.38698405  0.05353439]
854, [-0.11640847 -0.07286783 -0.0604129 ], [-1.58922916 -0.38671768  0.03752114]
855, [-0.11640847 -0.07286783 -0.0604129 ], [-1.58922916 -0.38671768  0.03752114]
856, [-0.11640847 -0.07286783 -0.0604129 ], [-1.58922916 -0.38671768  0.03752114]
857, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
858, [-0.11706266 -0.06610379 -0.05287106], [-1.60644584 -0.39725651  0.07294742]
859, [-0.11706266 -0.06610379 -0.05287106], [-1.60644584 -0.39725651  0.07294742]
860, [-0.11706266 -0.06610379 -0.05287106], [-1.60644584 -0.39725651  0.07294742]
861, [-0.11522456 -0.07881706 -0.06569511], [-1.58645194 -0.41904352  0.06914095]
862, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
863, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
864, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
865, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
866, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
867, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
868, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
869, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
870, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
871, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
872, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
873, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
874, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
875, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
876, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
877, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
878, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
879, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
880, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
881, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
882, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
883, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
884, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
885, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
886, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
887, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
888, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
889, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
890, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
891, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
892, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
893, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
894, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
895, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
896, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
897, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
898, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
899, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
900, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
901, [-0.1139229  -0.08869416 -0.07572317], [ 0.01543249  0.13902368 -0.06536627]
902, [-0.1139229  -0.08869416 -0.07572317], [ 0.01543249  0.13902368 -0.06536627]
903, [-0.1139229  -0.08869416 -0.07572317], [ 0.01543249  0.13902368 -0.06536627]
904, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
905, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
906, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
907, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
908, [-0.11720438 -0.06616718 -0.05343549], [ 0.06871509  0.13868812 -0.03263521]
909, [-0.11560843 -0.07687539 -0.06381058], [ 0.03307036  0.12752897 -0.04695743]
910, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
911, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
912, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
913, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
914, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
915, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
916, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
917, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
918, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
919, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
920, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
921, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
922, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
923, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
924, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
925, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
926, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
927, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
928, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
929, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
930, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
931, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
932, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
933, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
934, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
935, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
936, [-0.11753938 -0.06661323 -0.05271758], [ 0.06902573  0.13819441 -0.03223326]
