frame index, translation vector, rotation vector
45, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
46, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
47, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
48, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
49, [ 0.12294667 -0.18925472 -0.11092243], [-0.79129863 -1.5560426  -0.03208671]
50, [ 0.12294667 -0.18925472 -0.11092243], [-0.79129863 -1.5560426  -0.03208671]
51, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
52, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
53, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
54, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
55, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
56, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
57, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
58, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
59, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
60, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
61, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
62, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
63, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
64, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
65, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
66, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
67, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
68, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
69, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
70, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
71, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
72, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
73, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
74, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
75, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
76, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
77, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
78, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
79, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
80, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
81, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
82, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
83, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
84, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
85, [ 0.11699575 -0.18611535 -0.10374554], [0.01335349 0.0456418  0.00634659]
86, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
87, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
88, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
89, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
90, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
91, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
92, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
93, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
94, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
95, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
96, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
97, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
98, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
99, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
100, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
101, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
102, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
103, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
104, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
105, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
106, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
107, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
108, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
109, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
110, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
111, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
112, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
113, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
114, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
115, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
116, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
117, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
118, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
119, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
120, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
121, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
122, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
123, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
124, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
125, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
126, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
127, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
128, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
129, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
130, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
131, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
132, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
133, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
134, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
135, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
136, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
137, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
138, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
139, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
140, [ 0.09832419 -0.17761548 -0.08750503], [-0.00183169  0.04530125  0.03863461]
141, [ 0.09832419 -0.17761548 -0.08750503], [-0.00183169  0.04530125  0.03863461]
142, [ 0.09832419 -0.17761548 -0.08750503], [-0.00183169  0.04530125  0.03863461]
143, [ 0.09832419 -0.17761548 -0.08750503], [-0.00183169  0.04530125  0.03863461]
144, [ 0.09832419 -0.17761548 -0.08750503], [-0.00183169  0.04530125  0.03863461]
145, [ 0.09832419 -0.17761548 -0.08750503], [-0.00183169  0.04530125  0.03863461]
146, [ 0.09832419 -0.17761548 -0.08750503], [-0.00183169  0.04530125  0.03863461]
147, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
148, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
149, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
150, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
151, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
152, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
153, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
154, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
155, [ 0.09832419 -0.17761548 -0.08750503], [-0.00183169  0.04530125  0.03863461]
156, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
157, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
158, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
159, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
160, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
161, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
162, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
163, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
164, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
165, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
166, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
167, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
168, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
169, [ 0.08244671 -0.17000373 -0.07352039], [-0.77783671 -1.58858836 -0.0291724 ]
170, [ 0.08244671 -0.17000373 -0.07352039], [-0.77783671 -1.58858836 -0.0291724 ]
171, [ 0.08244671 -0.17000373 -0.07352039], [-0.77783671 -1.58858836 -0.0291724 ]
172, [ 0.08244671 -0.17000373 -0.07352039], [-0.77783671 -1.58858836 -0.0291724 ]
173, [ 0.08244671 -0.17000373 -0.07352039], [-0.77783671 -1.58858836 -0.0291724 ]
174, [ 0.08244671 -0.17000373 -0.07352039], [-0.77783671 -1.58858836 -0.0291724 ]
175, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
176, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
177, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
178, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
179, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
180, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
181, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
182, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
183, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
184, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
185, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
186, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
187, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
188, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
189, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
190, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
191, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
192, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
193, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
194, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
195, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
196, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
197, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
198, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
199, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
200, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
201, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
202, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
203, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
204, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
205, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
206, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
207, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
208, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
209, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
210, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
211, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
212, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
213, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
214, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
215, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
216, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
217, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
218, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
219, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
220, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
221, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
222, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
223, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
224, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
225, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
226, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
227, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
228, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
229, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
230, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
231, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
232, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
233, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
234, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
235, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
236, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
237, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
238, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
239, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
240, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
241, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
242, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
243, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
244, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
245, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
246, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
247, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
248, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
249, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
250, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
251, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
252, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
253, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
254, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
255, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
256, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
257, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
258, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
259, [ 0.12294667 -0.18925472 -0.11092243], [-0.79129863 -1.5560426  -0.03208671]
260, [ 0.12294667 -0.18925472 -0.11092243], [-0.79129863 -1.5560426  -0.03208671]
261, [ 0.12294667 -0.18925472 -0.11092243], [-0.79129863 -1.5560426  -0.03208671]
262, [ 0.0870054  -0.17206485 -0.07682766], [-0.75090235 -1.66277479  0.03660633]
263, [ 0.0870054  -0.17206485 -0.07682766], [-0.75090235 -1.66277479  0.03660633]
264, [ 0.0870054  -0.17206485 -0.07682766], [-0.75090235 -1.66277479  0.03660633]
265, [ 0.0870054  -0.17206485 -0.07682766], [-0.75090235 -1.66277479  0.03660633]
266, [ 0.0870054  -0.17206485 -0.07682766], [-0.75090235 -1.66277479  0.03660633]
267, [ 0.0870054  -0.17206485 -0.07682766], [-0.75090235 -1.66277479  0.03660633]
268, [ 0.0870054  -0.17206485 -0.07682766], [-0.75090235 -1.66277479  0.03660633]
269, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
270, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
271, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
272, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
273, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
274, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
275, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
276, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
277, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
278, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
279, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
280, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
281, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
282, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
283, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
284, [ 0.08152842 -0.16956842 -0.07223746], [-0.79415425 -1.6125361  -0.03793742]
285, [ 0.08461562 -0.17096642 -0.0746334 ], [-0.77926288 -1.62932091 -0.01309838]
286, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
287, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
288, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
289, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
290, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
291, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
292, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
293, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
294, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
295, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
296, [ 0.09109915 -0.17432422 -0.08157206], [-0.80666997 -1.57091699 -0.02948262]
297, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
298, [ 0.09402174 -0.17567888 -0.08469869], [-0.79079738 -1.58741928 -0.00405909]
299, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
300, [ 0.08658795 -0.17185492 -0.07574669], [0.02571431 0.05867467 0.01483086]
