frame index, translation vector, rotation vector
6794, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6795, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6796, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6797, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6798, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6799, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6800, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6801, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6802, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6803, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6804, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6805, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6806, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6807, [ 0.36874331  0.05363864 -0.06034865], [-0.7637507  -1.803021    0.20432805]
6808, [ 0.36874331  0.05363864 -0.06034865], [-0.7637507  -1.803021    0.20432805]
6809, [ 0.36874331  0.05363864 -0.06034865], [-0.7637507  -1.803021    0.20432805]
6810, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6811, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6812, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6813, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6814, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6815, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6816, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6817, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6818, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6819, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6820, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6821, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6822, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6823, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6824, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6825, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6826, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6827, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6828, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6829, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6830, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6831, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6832, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6833, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6834, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6835, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6836, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6837, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6838, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6839, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6840, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6841, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6842, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6843, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6844, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6845, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6846, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6847, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6848, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6849, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6850, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6851, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6852, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6853, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6854, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6855, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6856, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6857, [ 0.37863464  0.05086454 -0.06719667], [0.0740284  0.03104688 0.34825997]
6858, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6859, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6860, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6861, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6862, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6863, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6864, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6865, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6866, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6867, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6868, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6869, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6870, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6871, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6872, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6873, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6874, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6875, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6876, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6877, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6878, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6879, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6880, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6881, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6882, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6883, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6884, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6885, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6886, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6887, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6888, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6889, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6890, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6891, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6892, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6893, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6894, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6895, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6896, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6897, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6898, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6899, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6900, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6901, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6902, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6903, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6904, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6905, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6906, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6907, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6908, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6909, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6910, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6911, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6912, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6913, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6914, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6915, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6916, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6917, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6918, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6919, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6920, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6921, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6922, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6923, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6924, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6925, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6926, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6927, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6928, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6929, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6930, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6931, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6932, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6933, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6934, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6935, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6936, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6937, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6938, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6939, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6940, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6941, [ 0.37087183  0.05309504 -0.06129029], [0.0601745  0.04227551 0.32322068]
6942, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6943, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6944, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6945, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6946, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6947, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6948, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6949, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6950, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6951, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6952, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6953, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6954, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6955, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6956, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6957, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6958, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6959, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6960, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6961, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6962, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6963, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6964, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6965, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6966, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6967, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6968, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6969, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6970, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6971, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6972, [ 0.4127948   0.04270976 -0.09274988], [0.04886517 0.0295772  0.31730712]
6973, [ 0.40289909  0.04469236 -0.08544757], [0.03545751 0.04136271 0.29224353]
6974, [ 0.40289909  0.04469236 -0.08544757], [0.03545751 0.04136271 0.29224353]
6975, [ 0.40289909  0.04469236 -0.08544757], [0.03545751 0.04136271 0.29224353]
6976, [ 0.37047258  0.05244894 -0.06140402], [-0.77710935 -1.78781553  0.17697846]
6977, [ 0.39625841  0.04584867 -0.07990926], [-0.90206302 -1.68483452  0.22083227]
6978, [ 0.41367154  0.04237637 -0.09161462], [0.04854308 0.02899676 0.31727626]
6979, [ 0.41367154  0.04237637 -0.09161462], [0.04854308 0.02899676 0.31727626]
6980, [ 0.45804419  0.03138903 -0.12507459], [-0.74780359 -1.76500462  0.1832726 ]
6981, [ 0.46872353  0.02909672 -0.13089017], [0.05180775 0.00160715 0.33844699]
6983, [ 0.37984264  0.05018507 -0.0624032 ], [0.04844053 0.0469928  0.3494076 ]
6984, [ 0.47045745  0.02922068 -0.12828119], [0.05072771 0.00092307 0.33800579]
6986, [ 0.47144182  0.02806346 -0.12737624], [ 5.08199126e-02 -1.16447501e-04  3.38364485e-01]
6988, [ 0.45721552  0.03164598 -0.1135109 ], [0.00531755 0.07604105 0.31596217]
6989, [ 0.42269464  0.03986415 -0.08770008], [-0.76700103 -1.79477477  0.23814323]
6991, [ 0.41555985  0.04174026 -0.07899473], [0.01735477 0.08580884 0.32229396]
6997, [ 0.45401991  0.03164758 -0.10024644], [0.05989841 0.04037621 0.50614326]
7000, [ 0.41579212  0.04097994 -0.06897674], [-0.00760225  0.10143024  0.32377221]
7014, [ 0.45610376  0.02880502 -0.09088479], [0.03073497 0.05395859 0.50641695]
7017, [ 0.50475562  0.0165246  -0.12409728], [0.03646799 0.06680197 0.50684331]
7022, [ 0.49755958  0.01598054 -0.11523639], [-0.00425177  0.0948048   0.48075062]
7023, [ 0.43050019  0.03181681 -0.06648822], [-0.80239035 -1.87784444  0.3058151 ]
7025, [ 0.46071729  0.02433199 -0.08594031], [0.07454205 0.09362715 0.53436399]
7026, [ 0.48705948  0.01708595 -0.1042813 ], [0.0012178  0.13575545 0.40126675]
7028, [ 0.44917276  0.02540422 -0.0753099 ], [0.02367674 0.13400042 0.43021567]
7031, [ 0.49593077  0.01268089 -0.10753613], [0.01224006 0.12327558 0.42699667]
7032, [ 0.45493273  0.02192709 -0.07817503], [0.03511841 0.1229052  0.45548464]
7134, [ 0.39790387  0.03266821 -0.02927725], [-0.68036917 -1.96115036  0.47994894]
7135, [ 0.39790387  0.03266821 -0.02927725], [-0.68036917 -1.96115036  0.47994894]
7136, [ 0.41046772  0.02998916 -0.03799401], [-0.18083696  0.21426623  0.38044783]
7141, [0.34282984 0.04780242 0.01031286], [-0.19710272  0.22548577  0.33453259]
7142, [0.34282984 0.04780242 0.01031286], [-0.19710272  0.22548577  0.33453259]
7144, [0.34216284 0.04830879 0.01027477], [-0.66706316 -1.96039847  0.50403023]
7145, [0.32986014 0.05169408 0.01918301], [-0.6429773  -1.9797421   0.49767591]
7149, [ 0.38387446  0.03878914 -0.01837827], [-0.15731456  0.20643665  0.41052892]
7150, [ 0.38387446  0.03878914 -0.01837827], [-0.15731456  0.20643665  0.41052892]
7151, [ 0.40640261  0.03318697 -0.03426766], [-0.68349037 -1.92149723  0.49474619]
7152, [0.35691117 0.04606784 0.00133573], [-0.67547142 -1.94747372  0.47920051]
7153, [0.35691117 0.04606784 0.00133573], [-0.67547142 -1.94747372  0.47920051]
7154, [ 0.39327859  0.03753299 -0.0245896 ], [-0.65681947 -1.9428855   0.48887996]
7155, [ 0.37878983  0.04110186 -0.01360787], [-0.22536261  0.22633463  0.35528948]
7156, [ 0.37878983  0.04110186 -0.01360787], [-0.22536261  0.22633463  0.35528948]
7157, [ 0.37959968  0.04159454 -0.01418815], [-0.64835631 -1.95706612  0.51403193]
7158, [ 0.37959968  0.04159454 -0.01418815], [-0.64835631 -1.95706612  0.51403193]
7159, [ 0.37959968  0.04159454 -0.01418815], [-0.64835631 -1.95706612  0.51403193]
7160, [ 0.37959968  0.04159454 -0.01418815], [-0.64835631 -1.95706612  0.51403193]
7161, [ 0.37959968  0.04159454 -0.01418815], [-0.64835631 -1.95706612  0.51403193]
7165, [ 0.40888641  0.03365565 -0.0348889 ], [-0.72012353 -1.93621163  0.51784928]
7166, [ 0.40888641  0.03365565 -0.0348889 ], [-0.72012353 -1.93621163  0.51784928]
7167, [ 3.61418646e-01  4.64054887e-02 -6.81197768e-05], [-0.28893823  0.25085667  0.30033306]
7168, [ 0.40591739  0.03509954 -0.03108988], [-0.21261638  0.19782125  0.4039043 ]
7179, [0.36030985 0.04726444 0.00198034], [-0.60243318 -1.95937038  0.51653516]
7180, [ 0.37492288  0.04407323 -0.00835595], [-0.62673063 -1.93875298  0.52297495]
7181, [ 0.37492288  0.04407323 -0.00835595], [-0.62673063 -1.93875298  0.52297495]
7182, [ 0.37492288  0.04407323 -0.00835595], [-0.62673063 -1.93875298  0.52297495]
7183, [ 0.37492288  0.04407323 -0.00835595], [-0.62673063 -1.93875298  0.52297495]
7184, [ 0.37492288  0.04407323 -0.00835595], [-0.62673063 -1.93875298  0.52297495]
7187, [ 0.43508937  0.029452   -0.05065417], [-0.26405655  0.17700989  0.41932782]
7188, [ 0.36935199  0.04502702 -0.00301351], [-0.19617095  0.20271623  0.40894333]
7189, [ 0.36935199  0.04502702 -0.00301351], [-0.19617095  0.20271623  0.40894333]
7190, [ 0.37983649  0.04284159 -0.01039262], [-0.18904651  0.18948299  0.43280521]
7191, [ 0.37983649  0.04284159 -0.01039262], [-0.18904651  0.18948299  0.43280521]
7192, [0.35997471 0.04836243 0.00478315], [-0.26284597  0.2247658   0.35364524]
7193, [0.36078752 0.04883807 0.00419738], [-0.61824007 -1.95429597  0.547361  ]
7194, [0.36078752 0.04883807 0.00419738], [-0.61824007 -1.95429597  0.547361  ]
7195, [0.36078752 0.04883807 0.00419738], [-0.61824007 -1.95429597  0.547361  ]
7196, [0.36078752 0.04883807 0.00419738], [-0.61824007 -1.95429597  0.547361  ]
7197, [ 0.37294269  0.0463172  -0.00417157], [-0.25798938  0.21122423  0.37649637]
7199, [ 0.38935048  0.0407013  -0.01514769], [-0.65113129 -1.91990195  0.52904198]
7200, [ 0.40266999  0.03783556 -0.02453047], [-0.67673646 -1.8982203   0.5346533 ]
7201, [ 0.37707654  0.04479934 -0.00613449], [-0.6268128  -1.94041788  0.52299086]
7202, [ 0.37707654  0.04479934 -0.00613449], [-0.6268128  -1.94041788  0.52299086]
7203, [ 0.41103282  0.03728118 -0.0296632 ], [-0.62284613 -1.92934774  0.56522619]
7204, [0.34765363 0.05300176 0.01548554], [-0.59421432 -1.97573575  0.54054535]
7205, [0.36208763 0.04987415 0.00531589], [-0.61790359 -1.95535305  0.54735093]
7206, [0.36208763 0.04987415 0.00531589], [-0.61790359 -1.95535305  0.54735093]
7207, [0.36079561 0.05018884 0.0072616 ], [-0.2634381   0.22404656  0.3536132 ]
7209, [ 0.38199844  0.04356886 -0.00816752], [-0.18943198  0.18809697  0.4331258 ]
7210, [ 0.38199844  0.04356886 -0.00816752], [-0.18943198  0.18809697  0.4331258 ]
7211, [ 0.38199844  0.04356886 -0.00816752], [-0.18943198  0.18809697  0.4331258 ]
7212, [ 0.38199844  0.04356886 -0.00816752], [-0.18943198  0.18809697  0.4331258 ]
7213, [ 0.38199844  0.04356886 -0.00816752], [-0.18943198  0.18809697  0.4331258 ]
7214, [0.34031732 0.05475485 0.02212913], [-0.28760656  0.21935494  0.32533866]
7215, [0.34031732 0.05475485 0.02212913], [-0.28760656  0.21935494  0.32533866]
7216, [0.34031732 0.05475485 0.02212913], [-0.28760656  0.21935494  0.32533866]
7217, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7218, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7219, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7220, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7221, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7222, [ 0.38199844  0.04356886 -0.00816752], [-0.18943198  0.18809697  0.4331258 ]
7223, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7224, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7225, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7226, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7227, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7228, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7229, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7230, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7231, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7232, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7233, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7234, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7235, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7236, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7237, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7238, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7239, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7240, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7241, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7242, [ 0.40318919  0.03834391 -0.02299405], [-0.67602941 -1.89962234  0.53466831]
7243, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7244, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7245, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7246, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7247, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7248, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7249, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7250, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7251, [ 0.38202871  0.04428352 -0.00757796], [-0.27263011  0.17574197  0.39492186]
7252, [0.36892072 0.04709276 0.00163656], [-0.27809707  0.19043826  0.37146258]
7253, [ 0.40063386  0.03936698 -0.02045692], [-0.24572847  0.18046173  0.42522552]
7254, [0.352563   0.05029916 0.01348632], [-0.23466818  0.20011446  0.40618552]
7255, [0.352563   0.05029916 0.01348632], [-0.23466818  0.20011446  0.40618552]
7256, [ 0.40063386  0.03936698 -0.02045692], [-0.24572847  0.18046173  0.42522552]
7257, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7258, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7259, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
7260, [ 0.38868191  0.04189461 -0.01206683], [-0.25201595  0.19486768  0.40122931]
