frame index, translation vector, rotation vector
8734, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8735, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8736, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8737, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8738, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8739, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8740, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8741, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8742, [0.56455835 0.21456278 0.04209845], [-0.56468146 -2.04678089  0.05940666]
8743, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8744, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8745, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8746, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8747, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8748, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8749, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8750, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8751, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8752, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8753, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8754, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8755, [0.61018968 0.20912903 0.01530316], [0.0882429  0.01554309 0.31481125]
8756, [0.61018968 0.20912903 0.01530316], [0.0882429  0.01554309 0.31481125]
8757, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8758, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8759, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8760, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8761, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8762, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8763, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8764, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8765, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8766, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8767, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8768, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8769, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8770, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8771, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8772, [0.5653912  0.21440594 0.04199924], [-0.65541814 -1.98507711  0.07802344]
8773, [0.5653912  0.21440594 0.04199924], [-0.65541814 -1.98507711  0.07802344]
8774, [0.5653912  0.21440594 0.04199924], [-0.65541814 -1.98507711  0.07802344]
8775, [0.5653912  0.21440594 0.04199924], [-0.65541814 -1.98507711  0.07802344]
8776, [0.5653912  0.21440594 0.04199924], [-0.65541814 -1.98507711  0.07802344]
8777, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8778, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8779, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8780, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8781, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8782, [0.61199344 0.20897807 0.01359583], [-0.64006036 -1.97623088  0.08044157]
8783, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8784, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8785, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8786, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8787, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8788, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8789, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8790, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8791, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8792, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8793, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8794, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8795, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8796, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8797, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8798, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8799, [ 0.66146244  0.20243673 -0.01673264], [-0.62485802 -1.96608474  0.08306858]
8800, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8801, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8802, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8803, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8804, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8805, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8806, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8807, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8808, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8809, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8810, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8811, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8812, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8813, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8814, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8815, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8816, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8817, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8818, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8819, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8820, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8821, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8822, [0.5979066  0.21110437 0.02229281], [-0.60896731 -1.99251748  0.0785609 ]
8823, [0.5979066  0.21110437 0.02229281], [-0.60896731 -1.99251748  0.0785609 ]
8824, [0.5979066  0.21110437 0.02229281], [-0.60896731 -1.99251748  0.0785609 ]
8825, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8826, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8827, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8828, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8829, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8830, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8831, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8832, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8833, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8834, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8835, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8836, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8837, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8838, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8839, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8840, [ 0.64652855  0.20460402 -0.00690386], [ 0.11455066 -0.02198644  0.27761929]
8841, [0.62803734 0.2065988  0.00370204], [-0.56158408 -2.00026794  0.07935441]
8842, [0.62803734 0.2065988  0.00370204], [-0.56158408 -2.00026794  0.07935441]
8843, [0.62803734 0.2065988  0.00370204], [-0.56158408 -2.00026794  0.07935441]
8844, [0.62803734 0.2065988  0.00370204], [-0.56158408 -2.00026794  0.07935441]
8845, [0.62803734 0.2065988  0.00370204], [-0.56158408 -2.00026794  0.07935441]
8846, [0.61251377 0.20813855 0.01328278], [0.10989705 0.02333173 0.23031658]
8847, [ 0.64476931  0.20413052 -0.00661496], [-0.59275703 -1.9835614   0.08137547]
8848, [ 0.64476931  0.20413052 -0.00661496], [-0.59275703 -1.9835614   0.08137547]
8849, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8850, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8851, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8852, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8853, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8854, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8855, [0.61151489 0.20814795 0.01474564], [ 0.11157729 -0.0022715   0.31251972]
8856, [0.61151489 0.20814795 0.01474564], [ 0.11157729 -0.0022715   0.31251972]
8857, [0.61151489 0.20814795 0.01474564], [ 0.11157729 -0.0022715   0.31251972]
8858, [0.61151489 0.20814795 0.01474564], [ 0.11157729 -0.0022715   0.31251972]
8859, [ 0.64676588  0.20380424 -0.0072245 ], [ 0.11485696 -0.02243367  0.27792824]
8860, [ 0.64676588  0.20380424 -0.0072245 ], [ 0.11485696 -0.02243367  0.27792824]
8861, [ 0.64676588  0.20380424 -0.0072245 ], [ 0.11485696 -0.02243367  0.27792824]
8862, [ 0.64676588  0.20380424 -0.0072245 ], [ 0.11485696 -0.02243367  0.27792824]
8863, [ 0.64676588  0.20380424 -0.0072245 ], [ 0.11485696 -0.02243367  0.27792824]
8864, [ 0.64676588  0.20380424 -0.0072245 ], [ 0.11485696 -0.02243367  0.27792824]
8865, [ 0.64676588  0.20380424 -0.0072245 ], [ 0.11485696 -0.02243367  0.27792824]
8866, [0.61151489 0.20814795 0.01474564], [ 0.11157729 -0.0022715   0.31251972]
8867, [0.59683054 0.20960763 0.02363239], [0.09985199 0.0081318  0.28783893]
8868, [0.62767371 0.20593942 0.00332482], [-0.57828729 -2.02337021  0.06432903]
8869, [ 0.66192398  0.20229891 -0.01640132], [ 0.12770875 -0.03318701  0.30342852]
8870, [ 0.6442389   0.20429721 -0.00697838], [ 0.09059877 -0.00294539  0.27925274]
8871, [0.59686665 0.21057998 0.02209269], [0.10073231 0.0080655  0.28873321]
8872, [0.58074394 0.21296086 0.03204241], [0.0892169  0.01903192 0.26422348]
8873, [0.62733405 0.20831334 0.00380083], [0.07901407 0.00852001 0.25469548]
8874, [0.62733405 0.20831334 0.00380083], [0.07901407 0.00852001 0.25469548]
8875, [0.57798945 0.21484741 0.03364881], [0.06689391 0.0376699  0.26653601]
8876, [0.56014152 0.21742001 0.04465275], [0.05663853 0.0488663  0.24274861]
8877, [0.56014152 0.21742001 0.04465275], [0.05663853 0.0488663  0.24274861]
8878, [0.57592175 0.21516026 0.03449922], [0.04791015 0.01533269 0.26390807]
8879, [0.60838279 0.21190454 0.01480276], [ 0.06993409 -0.00740808  0.31261586]
8880, [0.60838279 0.21190454 0.01480276], [ 0.06993409 -0.00740808  0.31261586]
8881, [0.59272043 0.21345916 0.02430258], [0.05863343 0.00391941 0.28800849]
8882, [0.59272043 0.21345916 0.02430258], [0.05863343 0.00391941 0.28800849]
8883, [0.59272043 0.21345916 0.02430258], [0.05863343 0.00391941 0.28800849]
8884, [0.59272043 0.21345916 0.02430258], [0.05863343 0.00391941 0.28800849]
8885, [0.56014152 0.21742001 0.04465275], [0.05663853 0.0488663  0.24274861]
8886, [0.57798945 0.21484741 0.03364881], [0.06689391 0.0376699  0.26653601]
8887, [0.57798945 0.21484741 0.03364881], [0.06689391 0.0376699  0.26653601]
8888, [0.59445331 0.21318758 0.02366093], [0.07744614 0.0269325  0.29057366]
8889, [0.62733405 0.20831334 0.00380083], [0.07901407 0.00852001 0.25469548]
8890, [0.62767175 0.20750908 0.00342028], [0.07928126 0.00807319 0.25497477]
8891, [0.5966298  0.21135958 0.02240878], [0.10043885 0.00848269 0.28843013]
8892, [0.5966298  0.21135958 0.02240878], [0.10043885 0.00848269 0.28843013]
8893, [0.58200445 0.21274693 0.03168704], [0.10761999 0.04170901 0.26622592]
8894, [0.58074394 0.21296086 0.03204241], [0.0892169  0.01903192 0.26422348]
8895, [0.59686665 0.21057998 0.02209269], [0.10073231 0.0080655  0.28873321]
8896, [0.59686665 0.21057998 0.02209269], [0.10073231 0.0080655  0.28873321]
8897, [0.59686665 0.21057998 0.02209269], [0.10073231 0.0080655  0.28873321]
8898, [0.58074394 0.21296086 0.03204241], [0.0892169  0.01903192 0.26422348]
8899, [0.58200445 0.21274693 0.03168704], [0.10761999 0.04170901 0.26622592]
8900, [0.62767371 0.20593942 0.00332482], [-0.57828729 -2.02337021  0.06432903]
8901, [0.62756127 0.20506086 0.00425062], [0.09745845 0.03177163 0.25587669]
8902, [0.62879974 0.20484717 0.0039197 ], [0.11621545 0.05481915 0.25774083]
8903, [ 0.71293266  0.19468401 -0.04739994], [ 0.14474963 -0.06633021  0.2939475 ]
8904, [ 0.66237376  0.20206631 -0.01536859], [ 0.1458921  -0.00842999  0.30512575]
8905, [0.61434562 0.2076233  0.01428911], [0.12835913 0.04563095 0.23192706]
8906, [ 0.66361342  0.2018189  -0.01542308], [-0.65396944 -1.97314176  0.03999442]
8907, [ 0.66189501  0.20194704 -0.01376828], [ 0.17091936 -0.02679394  0.30382881]
8908, [ 0.66343988  0.20092225 -0.01444932], [ 0.14587184 -0.00937479  0.30541191]
8911, [ 0.64874942  0.20297122 -0.0041068 ], [ 0.157453   -0.01761713  0.27833997]
8912, [0.63339995 0.20516225 0.00618344], [0.13899608 0.0347521  0.25611297]
8913, [ 0.64883219  0.20278624 -0.00286208], [0.1752165  0.00659133 0.27953064]
8914, [ 0.66374794  0.20124708 -0.01140835], [ 0.17024479 -0.02787892  0.30377996]
8915, [ 0.67631927  0.19928318 -0.01914095], [ 0.18414673 -0.03767684  0.33000123]
8916, [0.63465002 0.20485563 0.00654247], [-0.61753732 -2.01260642 -0.00602301]
8917, [ 6.47108579e-01  2.02825142e-01 -5.18721740e-04], [ 0.19963992 -0.01139044  0.2780148 ]
8918, [ 0.70027919  0.19571134 -0.03246686], [ 0.16708687 -0.00579214  0.27011983]
8920, [ 0.66467434  0.2008971  -0.01022834], [ 0.16990772 -0.02842087  0.30375541]
8921, [ 0.67725586  0.19893038 -0.0179556 ], [ 0.18380001 -0.03821519  0.32998173]
8922, [ 0.65030454  0.2022812  -0.00132818], [-0.64961953 -1.99797372 -0.00442403]
8923, [0.60203573 0.20795848 0.02787835], [-0.66444874 -2.00675647 -0.00485388]
8924, [0.60134321 0.20654402 0.02795846], [-0.66530779 -2.00651126 -0.00482613]
8926, [ 0.67706986  0.19702315 -0.02144603], [ 0.15860199 -0.01992046  0.33098462]
8927, [0.60030904 0.21033069 0.02437989], [0.14143453 0.01266582 0.28860603]
8928, [0.58423155 0.21390015 0.03108355], [0.13074072 0.02326368 0.26498268]
8929, [0.56791509 0.217249   0.03964636], [0.12016424 0.03346145 0.2417952 ]
8930, [ 0.64505487  0.20917948 -0.00920207], [-0.58971123 -1.98291913  0.0813585 ]
8931, [0.58053953 0.21829633 0.02689817], [0.10966302 0.04336676 0.26807258]
8932, [ 0.62544894  0.21441078 -0.00363049], [-0.55677058 -1.99702497  0.07923171]
8934, [0.58950027 0.2201147  0.01421802], [0.08077072 0.03070252 0.29266239]
8935, [ 0.65902392  0.21181912 -0.03195096], [0.02505269 0.04279924 0.25084406]
8936, [0.57116972 0.22411201 0.02077701], [0.07133361 0.04293614 0.26938822]
8937, [ 0.64969194  0.21526534 -0.03150604], [0.00366532 0.06484381 0.25401995]
8939, [ 0.60094925  0.22288129 -0.00601877], [0.01707352 0.07510145 0.26474045]
8942, [ 0.61285122  0.22446947 -0.01829926], [-0.51818227 -2.00065714  0.25169467]
8944, [0.57267917 0.23184302 0.00424953], [-0.06367457  0.07423907  0.26461295]
8945, [ 0.70468303  0.21745338 -0.07822707], [-0.05508579  0.01588293  0.38225139]
8946, [ 0.68708218  0.21827911 -0.06742826], [-0.06493106  0.02995975  0.3564444 ]
8947, [ 0.58680592  0.22860248 -0.00414498], [-0.02271814  0.07519546  0.26535308]
8948, [ 0.60526881  0.22532858 -0.01621198], [-0.51819498 -2.02188896  0.20612632]
8950, [ 0.63161354  0.22050167 -0.03122631], [-0.03700736  0.06672787  0.2539994 ]
8951, [ 0.59577611  0.2250081  -0.0081739 ], [-0.00148892  0.05424814  0.26243897]
8952, [ 0.59945619  0.22428177 -0.0085164 ], [-0.51917167 -2.04419079  0.16057667]
8953, [0.53715345 0.22988331 0.03206391], [0.02003898 0.09518339 0.25107179]
8955, [0.54640497 0.22816718 0.03066881], [-0.52078208 -2.05090477  0.12632256]
8956, [ 0.61213245  0.21921847 -0.00733749], [0.05747347 0.07624135 0.26429479]
8957, [ 0.63545703  0.21546471 -0.01759306], [0.0711917  0.02097332 0.28405259]
8958, [ 0.61925349  0.21555643 -0.00263983], [0.05880581 0.03140494 0.25847172]
8959, [ 0.62596904  0.21341059 -0.00283068], [-0.57371724 -2.02085488  0.06418654]
8960, [ 6.27062706e-01  2.11285950e-01 -4.10884305e-04], [-0.57502525 -2.02201187  0.06423455]
8961, [ 0.64726136  0.20705718 -0.00855883], [ 0.11573129 -0.02227744  0.27904439]
8962, [ 0.66395038  0.20321475 -0.0144069 ], [-0.64997491 -1.93109644  0.02529953]
8963, [ 0.66508198  0.20021424 -0.01169717], [-0.63811775 -1.9513637   0.05417877]
8964, [0.58906156 0.20879656 0.03876604], [0.15140792 0.00207382 0.26203909]
8965, [0.58767908 0.2071436  0.04176608], [0.19163348 0.00752015 0.26099397]
8966, [0.58910192 0.20508426 0.04349314], [ 0.17345733 -0.01705044  0.25962656]
8967, [0.61709817 0.20121626 0.02873159], [ 0.18214515 -0.06103688  0.30845382]
8968, [0.60097768 0.20182292 0.04068802], [ 0.20941898 -0.04430458  0.28247931]
8969, [0.63617341 0.19629696 0.02108982], [ 0.18890525 -0.04894587  0.24854469]
8970, [0.6403821  0.19561517 0.01967358], [-0.61949696 -1.97763134 -0.01912861]
8971, [0.60208861 0.1997374  0.04303239], [ 0.20845778 -0.04522127  0.28191566]
8972, [0.59217316 0.20060327 0.049305  ], [ 0.1712833  -0.0194433   0.25841945]
8973, [0.63816965 0.19382816 0.02184784], [-0.750513   -1.90181968 -0.00428496]
8974, [0.60299233 0.19939862 0.04416345], [ 0.2081228  -0.04576533  0.28190519]
8975, [0.60299233 0.19939862 0.04416345], [ 0.2081228  -0.04576533  0.28190519]
8976, [0.60299233 0.19939862 0.04416345], [ 0.2081228  -0.04576533  0.28190519]
8977, [0.60299233 0.19939862 0.04416345], [ 0.2081228  -0.04576533  0.28190519]
8978, [0.60299233 0.19939862 0.04416345], [ 0.2081228  -0.04576533  0.28190519]
8979, [0.63729948 0.19417349 0.02348091], [ 0.18796645 -0.04986577  0.24797137]
8980, [0.65127999 0.19196286 0.01503299], [ 0.20198819 -0.05949152  0.27352219]
8982, [0.65348374 0.1903075  0.01208345], [ 0.17670835 -0.04130889  0.2738112 ]
8983, [0.59025882 0.19972244 0.0474479 ], [-0.63576884 -1.98675795 -0.01950643]
8984, [0.60454337 0.19789174 0.0356108 ], [ 0.14320673 -0.03365036  0.28261856]
8985, [0.6508396  0.19190434 0.00420402], [ 0.13511543 -0.04517078  0.27348003]
8986, [0.64901313 0.19259734 0.00185539], [ 0.13576469 -0.04409122  0.27354776]
8987, [ 6.47186476e-01  1.93290366e-01 -4.93136458e-04], [ 0.13641459 -0.04301019  0.27361523]
8988, [ 0.64258407  0.19634706 -0.00425774], [ 0.08862425 -0.00305952  0.27645615]
8989, [0.59043947 0.20470198 0.02406621], [0.07589121 0.02810038 0.28730222]
8990, [0.61864388 0.2025887  0.00137833], [0.07493725 0.05371924 0.25642888]
8991, [ 0.68312263  0.1973934  -0.04266991], [0.05654573 0.00952569 0.26989953]
8992, [ 0.60826133  0.20819988 -0.00094298], [0.03502294 0.05310972 0.25743467]
8993, [ 0.65096981  0.20406941 -0.03350194], [0.02566813 0.01407573 0.33231614]
8994, [ 0.59677411  0.21333301 -0.00397847], [0.01480366 0.07636993 0.26056443]
8995, [0.57878636 0.21698491 0.00235295], [-0.02655352  0.11648313  0.26733474]
8996, [ 0.63074756  0.21166338 -0.03504037], [-0.0174135   0.09058211  0.25472665]
8997, [0.56017233 0.22133809 0.00713386], [-0.01332651  0.15071421  0.24852477]
8998, [ 0.71583672  0.20198493 -0.09378981], [-0.02402529  0.03004388  0.40968736]
8999, [ 0.68180906  0.20636118 -0.07403627], [-0.04504539  0.0582158   0.35660848]
9000, [0.54851119 0.223434   0.00946405], [-0.05173728  0.11155416  0.24182793]
9007, [ 0.69736471  0.20615665 -0.08745339], [-0.60275281 -1.96870787  0.28497254]
9008, [ 0.7137568   0.20446886 -0.09669021], [-0.02302431  0.03115317  0.41042207]
9009, [ 0.71469202  0.20423221 -0.09636391], [-0.02310598  0.0308517   0.41039791]
9011, [ 0.72074241  0.20176281 -0.09348674], [-0.00378469  0.05390692  0.41478024]
9012, [ 0.7352086   0.19847066 -0.10077051], [-0.55379158 -1.98497418  0.28891772]
9013, [ 0.6008604   0.21527779 -0.01306976], [-0.04702667  0.12250379  0.23385278]
9014, [ 0.60454814  0.21485577 -0.01270814], [-0.01625946  0.06220666  0.28539971]
9015, [ 0.66112039  0.20613602 -0.04380585], [-0.51708283 -1.99756824  0.1847522 ]
9016, [ 0.65505206  0.20533781 -0.03427326], [-0.03220705  0.0507147   0.27383588]
9017, [0.60196514 0.20980231 0.0025358 ], [-0.52836607 -2.04823848  0.16104081]
9018, [ 0.65813066  0.20176924 -0.02757007], [-0.52054118 -2.02454787  0.13847652]
9019, [0.61804199 0.20413231 0.00253024], [0.05576137 0.03058    0.25441683]
9020, [ 0.64092777  0.19850158 -0.00592092], [ 0.06994092 -0.02652004  0.27454569]
9021, [0.58186924 0.20379104 0.03576704], [1.09314048e-01 5.09736097e-05 2.58944646e-01]
9022, [ 0.6628685   0.19074593 -0.00923415], [ 0.10557651 -0.06106716  0.29839487]
9023, [0.61440417 0.19456362 0.02442618], [ 0.13869846 -0.06659103  0.30517167]
9024, [0.61336827 0.19192883 0.02834855], [ 0.16355503 -0.08583931  0.30466023]
9025, [0.57006114 0.19773235 0.05725716], [-0.61847275 -1.98342126 -0.04745099]
9026, [0.60254288 0.19228774 0.04024814], [ 0.16537053 -0.05164315  0.27922654]
9027, [0.59902125 0.19171791 0.04452458], [-0.68312288 -1.95510911 -0.04652076]
9028, [0.54154401 0.19851389 0.08040401], [-0.66574001 -1.98086827 -0.04654782]
9029, [0.54241524 0.1981863  0.08150111], [-0.66593134 -1.98157822 -0.04656724]
9030, [0.55090172 0.19652867 0.07734057], [ 0.21887059 -0.0733281   0.28498873]
9031, [0.60235224 0.18913395 0.04696969], [ 0.18882541 -0.07160413  0.27844726]
9032, [0.55088557 0.19710253 0.07872754], [ 0.23518303 -0.05000385  0.28602039]
9033, [0.56797812 0.19520333 0.06844523], [-0.71561573 -1.9288711  -0.0326079 ]
9034, [0.56797812 0.19520333 0.06844523], [-0.71561573 -1.9288711  -0.0326079 ]
9035, [0.61491796 0.18924729 0.04055416], [-0.70245304 -1.9173959  -0.03296443]
9036, [0.62522205 0.18823975 0.03449854], [-0.73576056 -1.90138421 -0.0332855 ]
9038, [0.61605767 0.1898491  0.04004295], [-0.70271216 -1.91682577 -0.03307339]
9039, [0.61605767 0.1898491  0.04004295], [-0.70271216 -1.91682577 -0.03307339]
9040, [0.56779088 0.19508141 0.06955458], [ 0.20810995 -0.06672248  0.31093266]
9041, [0.50115258 0.2029643  0.10939912], [ 0.20396919 -0.01422568  0.27051889]
9042, [0.60605493 0.1867846  0.04717464], [-0.65911324 -1.95144405 -0.00497167]
9043, [0.65085103 0.17726986 0.01906409], [ 0.16223354 -0.11189325  0.2670029 ]
9044, [0.55351759 0.18947452 0.07535483], [-0.68804555 -1.94311097 -0.03266286]
9045, [0.58707405 0.18301024 0.05126998], [ 0.14385476 -0.00062409  0.25296685]
9046, [0.56801763 0.18541551 0.06178579], [ 0.13456389 -0.01372244  0.30969741]
9047, [0.53760608 0.18889488 0.07442644], [0.12951292 0.03006269 0.26241471]
9048, [ 0.65702206  0.17108508 -0.00224998], [ 0.09408757 -0.01623728  0.29386242]
9049, [0.64044725 0.17342057 0.00467662], [0.10168059 0.01958574 0.27055139]
9051, [ 0.64263431  0.17331681 -0.0077424 ], [0.0478347  0.02669502 0.29647204]
9053, [ 0.6682435   0.17204897 -0.03882445], [-0.02897145  0.03789629  0.28841525]
9054, [ 0.61121411  0.18095458 -0.00765508], [-0.01412945  0.12122028  0.22182149]
9055, [ 0.62597155  0.17988749 -0.02155323], [-0.02541667  0.08953849  0.24259987]
9056, [ 0.73721302  0.16584349 -0.09557618], [-0.08200826  0.05371283  0.36583023]
9058, [ 0.76316722  0.16450805 -0.11957499], [-0.04552713  0.02008605  0.39160058]
9059, [ 0.67993469  0.17711992 -0.06998523], [-0.06495551  0.06671341  0.37450291]
9060, [ 0.73138045  0.16992605 -0.10451231], [-0.07958604  0.05718995  0.36708819]
9061, [ 0.69603653  0.17542628 -0.08446283], [-0.54742318 -2.01508111  0.34643327]
9062, [ 0.69603653  0.17542628 -0.08446283], [-0.54742318 -2.01508111  0.34643327]
