frame index, translation vector, rotation vector
7598, [0.35113496 0.12243662 0.08046373], [-0.20911256  0.18526164  0.33861135]
7599, [0.34473738 0.12405397 0.08482685], [-0.21139145  0.1909741   0.32874574]
7600, [0.34473738 0.12405397 0.08482685], [-0.21139145  0.1909741   0.32874574]
7601, [0.34473738 0.12405397 0.08482685], [-0.21139145  0.1909741   0.32874574]
7602, [0.34473738 0.12405397 0.08482685], [-0.21139145  0.1909741   0.32874574]
7603, [0.33510726 0.12634989 0.09096708], [-0.22184999  0.18894417  0.31676442]
7604, [0.33510726 0.12634989 0.09096708], [-0.22184999  0.18894417  0.31676442]
7605, [0.34991068 0.12377071 0.08113908], [-0.22872965  0.18700469  0.31380426]
7607, [0.25745824 0.14036472 0.14301662], [-0.1988983   0.19534956  0.32008344]
7608, [0.26563583 0.13904174 0.13799093], [-0.21242357  0.20104625  0.31867596]
7609, [0.27429522 0.13694916 0.13248949], [-0.20250292  0.20313798  0.33007525]
7610, [0.27429522 0.13694916 0.13248949], [-0.20250292  0.20313798  0.33007525]
7611, [0.27429522 0.13694916 0.13248949], [-0.20250292  0.20313798  0.33007525]
7612, [0.33910312 0.1262087  0.08884574], [-0.21317037  0.19609102  0.31977645]
7615, [0.35406461 0.12360506 0.07891746], [-0.21994059  0.19417972  0.31686853]
7617, [0.27421381 0.13858487 0.13332061], [-0.19740471  0.20043853  0.31986307]
7620, [0.32229191 0.13252189 0.10160605], [-0.19453626  0.20723059  0.30611601]
7623, [0.34212883 0.13472074 0.09101402], [-0.15511731  0.21429398  0.31088441]
7624, [0.34557463 0.13470861 0.08926923], [-0.14676998  0.22167412  0.31351047]
7625, [0.36074602 0.13285296 0.07941433], [-0.15287241  0.22007751  0.31048414]
7628, [0.34530119 0.13853645 0.09035891], [-0.10919909  0.22398012  0.31831982]
7629, [0.355328   0.1387255  0.08418437], [-0.11707893  0.22664119  0.30641233]
7630, [0.34975869 0.14080843 0.08813683], [-0.11919879  0.23098866  0.29747471]
7631, [0.35185414 0.14183399 0.08667658], [-0.11122896  0.23900924  0.29966308]
7632, [0.34132623 0.14485617 0.09354103], [-0.09763423  0.23324831  0.30147282]
7633, [0.35053125 0.14384196 0.08758143], [-0.10551999  0.23610001  0.28895473]
7634, [0.34469161 0.14475178 0.0910009 ], [-0.61833627 -2.10419349  0.34082377]
7635, [0.34620159 0.14600931 0.0907802 ], [-0.08177637  0.2488346   0.30580807]
7636, [0.32988479 0.14961927 0.10056948], [-0.62368527 -2.11481717  0.31972965]
7637, [0.35952684 0.14644575 0.08140779], [-0.08142426  0.24462789  0.29206357]
7638, [0.35178144 0.14809339 0.08581476], [-0.62608369 -2.11625663  0.30673229]
7639, [0.35178144 0.14809339 0.08581476], [-0.62608369 -2.11625663  0.30673229]
7640, [0.35178144 0.14809339 0.08581476], [-0.62608369 -2.11625663  0.30673229]
7641, [0.3831772  0.14367608 0.06437884], [-0.02980215  0.27077646  0.3170449 ]
7643, [ 0.51858979  0.12180219 -0.02562465], [-0.02397743  0.28800601  0.29882011]
7644, [ 0.51442352  0.1237789  -0.02342901], [-0.02572075  0.27538226  0.28577873]
7645, [0.33896194 0.15550257 0.09437192], [-0.03348083  0.24623944  0.28907658]
7647, [0.34391854 0.15605844 0.09061727], [-0.01763713  0.24735752  0.28915804]
7649, [ 0.53640612  0.12312422 -0.03952932], [0.00648638 0.27776034 0.30873676]
7650, [ 0.5217067   0.12563732 -0.02995697], [-0.64628336 -2.15362105  0.25325577]
7651, [0.39452465 0.15097109 0.05370753], [0.03852044 0.26316992 0.33908716]
7654, [ 0.50961801  0.13019652 -0.02152884], [-0.01233179  0.26805932  0.26354238]
7655, [ 0.50961801  0.13019652 -0.02152884], [-0.01233179  0.26805932  0.26354238]
7656, [ 0.51678761  0.1285882  -0.02796239], [-0.62850196 -2.14449293  0.24361394]
7657, [0.3526655  0.15894436 0.08263936], [0.01471555 0.25029276 0.28972829]
7660, [0.33903093 0.16247651 0.0908188 ], [0.02732962 0.24548103 0.29138098]
7661, [0.38120106 0.15705453 0.06104919], [0.07341138 0.25710633 0.3289389 ]
7662, [0.37871669 0.15753217 0.06230955], [0.06488805 0.26419713 0.33070461]
7664, [ 0.53133334  0.13186827 -0.04005968], [0.05782447 0.25925231 0.30789566]
7666, [0.33904733 0.16439558 0.08808549], [-0.66133106 -2.11723798  0.18920679]
7667, [0.34047953 0.16497219 0.08692495], [0.05042172 0.228929   0.27838097]
7670, [ 0.50320585  0.13897497 -0.02422241], [0.07440527 0.25466299 0.28715299]
7672, [0.33466588 0.16716545 0.08950898], [0.04777227 0.23290993 0.26963418]
7674, [0.32518732 0.16955256 0.09524512], [0.0567891  0.24203704 0.24959436]
7675, [0.34786644 0.16568884 0.07884909], [-0.68160974 -2.11167133  0.175502  ]
7676, [0.31360048 0.17191141 0.10192031], [-0.64849971 -2.12533881  0.14293501]
7677, [ 0.51528022  0.13784646 -0.03387369], [0.06718409 0.25694673 0.27349216]
7678, [0.32256926 0.17041558 0.09632318], [0.06859523 0.22160874 0.26991778]
7679, [0.32256926 0.17041558 0.09632318], [0.06859523 0.22160874 0.26991778]
7680, [0.31748699 0.17099071 0.09925689], [0.07241077 0.23350669 0.26124717]
7681, [0.32923759 0.16969161 0.09114392], [0.07393972 0.22805004 0.24718246]
7682, [0.3349349  0.16905525 0.0874005 ], [0.07725758 0.22460957 0.25650965]
7683, [0.3349349  0.16905525 0.0874005 ], [0.07725758 0.22460957 0.25650965]
7684, [0.3349349  0.16905525 0.0874005 ], [0.07725758 0.22460957 0.25650965]
7685, [0.3349349  0.16905525 0.0874005 ], [0.07725758 0.22460957 0.25650965]
7691, [0.31896381 0.17228685 0.09666533], [0.08140689 0.2271659  0.2602918 ]
7700, [0.33112189 0.16669699 0.087991  ], [-0.67847571 -2.07672602  0.13814868]
7703, [0.31150607 0.16781207 0.099827  ], [-0.67528884 -2.07550196  0.15306691]
7704, [0.32281278 0.16520464 0.09165926], [-0.66180295 -2.07338743  0.14148569]
7706, [0.33035917 0.16259695 0.08635468], [0.06328444 0.16775385 0.28064637]
7707, [0.32509353 0.16318372 0.08982211], [0.05963639 0.17152778 0.27119337]
7708, [ 0.48285079  0.13600163 -0.01824523], [0.08302865 0.20878141 0.28090515]
7709, [0.32520593 0.16324865 0.08805415], [-0.66064651 -2.04923218  0.15366299]
7710, [0.34131234 0.16007407 0.07710271], [-0.65485848 -2.04687921  0.15496212]
7712, [ 0.47363656  0.13738606 -0.01339393], [0.0700723  0.22069105 0.27229785]
7713, [ 0.47916978  0.13608604 -0.01764391], [0.06615833 0.20726946 0.28221683]
7714, [0.32288861 0.16377393 0.08845574], [-0.65664149 -2.05509333  0.16441055]
7715, [0.31786036 0.16499434 0.0919367 ], [-0.64531264 -2.06128406  0.16239861]
7716, [ 0.47247169  0.13763695 -0.01302281], [0.0622011  0.21151851 0.27164414]
7717, [0.33719279 0.16233842 0.07956932], [0.0399875  0.16831613 0.26875793]
7718, [0.32189954 0.16535198 0.08998592], [0.04445876 0.17083255 0.27245536]
7719, [0.32799503 0.16457811 0.08540267], [-0.65389383 -2.03157616  0.17629361]
7720, [ 0.46069655  0.14187393 -0.00408303], [0.06283408 0.2003911  0.28558804]
7721, [ 0.46069655  0.14187393 -0.00408303], [0.06283408 0.2003911  0.28558804]
7722, [ 0.46069655  0.14187393 -0.00408303], [0.06283408 0.2003911  0.28558804]
7723, [ 0.46069655  0.14187393 -0.00408303], [0.06283408 0.2003911  0.28558804]
7724, [4.54166606e-01 1.43381342e-01 4.19252518e-04], [0.05889378 0.20465338 0.27512117]
7725, [ 0.47314941  0.14044945 -0.01231609], [0.05481011 0.20177313 0.27206512]
7726, [ 0.4815275   0.13927119 -0.0170192 ], [0.0598822  0.18018939 0.28004944]
7727, [ 0.46316008  0.14282983 -0.00452877], [0.06442028 0.18288546 0.28388058]
7728, [0.34381228 0.16371835 0.07679592], [-0.64288653 -2.0241167   0.15392938]
7729, [ 4.57739567e-01  1.44093671e-01 -3.67390892e-04], [0.06819492 0.19640251 0.27407455]
7730, [0.32541225 0.16720699 0.090622  ], [0.04569905 0.15368789 0.27146456]
7731, [0.32541225 0.16720699 0.090622  ], [0.04569905 0.15368789 0.27146456]
7732, [0.32541225 0.16720699 0.090622  ], [0.04569905 0.15368789 0.27146456]
7733, [ 0.4765269   0.14107857 -0.01166576], [0.05593128 0.183554   0.270239  ]
7734, [ 0.4765269   0.14107857 -0.01166576], [0.05593128 0.183554   0.270239  ]
7735, [ 0.4765269   0.14107857 -0.01166576], [0.05593128 0.183554   0.270239  ]
7736, [ 0.4765269   0.14107857 -0.01166576], [0.05593128 0.183554   0.270239  ]
7737, [0.33868828 0.1655049  0.08262069], [0.05377407 0.15579282 0.25831436]
7739, [0.34020393 0.16515694 0.08239341], [0.05480781 0.13937775 0.25632019]
7740, [0.34408023 0.16479194 0.0802616 ], [0.04970906 0.14262601 0.26703236]
7741, [ 0.48009816  0.1418092  -0.01242779], [0.06540789 0.17510759 0.2692717 ]
7742, [ 0.48009816  0.1418092  -0.01242779], [0.06540789 0.17510759 0.2692717 ]
7743, [ 0.47430584  0.14313347 -0.00802341], [0.06926756 0.18874889 0.2594086 ]
7744, [0.32438685 0.16878519 0.0944521 ], [0.05126592 0.13342474 0.25913106]
7745, [0.34617618 0.16571639 0.07998245], [0.0510807  0.12587802 0.26563459]
7746, [ 0.46856132  0.14509356 -0.00260989], [0.07334536 0.17356282 0.28315841]
7747, [ 0.46856132  0.14509356 -0.00260989], [0.07334536 0.17356282 0.28315841]
7748, [0.32935396 0.16950638 0.09269408], [0.04646279 0.13619468 0.27021243]
7749, [0.34563078 0.16706243 0.08185992], [0.04238518 0.13276147 0.26728203]
7750, [0.33019645 0.17004093 0.09229475], [0.04694476 0.13564776 0.2710495 ]
7752, [0.34209684 0.16860823 0.08527134], [0.03984392 0.12010713 0.25634159]
7753, [0.34777393 0.16798059 0.08155068], [0.04370768 0.11592917 0.26586677]
7754, [0.33352632 0.1713913  0.09073213], [-0.63029673 -1.99721218  0.15685983]
7755, [0.34917102 0.16907879 0.0803427 ], [-0.62303429 -1.99492181  0.15834137]
7756, [0.34917102 0.16907879 0.0803427 ], [-0.62303429 -1.99492181  0.15834137]
7757, [0.32789544 0.17336055 0.09475087], [-0.61774528 -2.00442785  0.15526835]
7759, [0.34828318 0.17047274 0.08346104], [0.02855636 0.09716522 0.26514297]
7760, [0.36176296 0.16893245 0.07319832], [-0.60032589 -1.98403461  0.15266452]
7761, [0.34139221 0.17269375 0.08690975], [-0.59845779 -2.00092528  0.17284601]
7762, [0.34305152 0.17238188 0.08720863], [0.02493211 0.10134303 0.25617396]
7763, [0.34305152 0.17238188 0.08720863], [0.02493211 0.10134303 0.25617396]
7764, [0.32178606 0.17662943 0.10158816], [0.02581192 0.10913484 0.25049629]
7777, [0.33745947 0.17757673 0.09358966], [0.00569891 0.08750901 0.24603192]
7779, [0.33971653 0.17847337 0.09319909], [0.00659129 0.07035356 0.24453386]
7780, [0.33971653 0.17847337 0.09319909], [0.00659129 0.07035356 0.24453386]
7781, [0.33971653 0.17847337 0.09319909], [0.00659129 0.07035356 0.24453386]
7782, [0.33971653 0.17847337 0.09319909], [0.00659129 0.07035356 0.24453386]
7783, [0.36463798 0.17505061 0.07568565], [-0.57170766 -1.94340867  0.16356775]
7784, [0.35853741 0.17575206 0.07928066], [-0.56717431 -1.95977424  0.15668769]
7813, [0.3478729  0.18091193 0.08717045], [-0.55147087 -1.9037077   0.17299672]
7838, [0.36736132 0.18183848 0.07346694], [0.04381367 0.03561149 0.28481943]
7839, [0.35626527 0.18293263 0.08070261], [0.03493772 0.04488076 0.26532937]
7840, [0.35626527 0.18293263 0.08070261], [0.03493772 0.04488076 0.26532937]
7841, [0.34976166 0.18329016 0.08694989], [-0.53909208 -1.8782117   0.17324164]
7843, [0.34983889 0.18401188 0.08783984], [-0.01008021 -0.01450958  0.24741958]
7844, [0.34983889 0.18401188 0.08783984], [-0.01008021 -0.01450958  0.24741958]
7846, [0.38561973 0.17987552 0.06234751], [0.04047414 0.01339992 0.27983508]
7847, [0.38561973 0.17987552 0.06234751], [0.04047414 0.01339992 0.27983508]
7848, [0.38561973 0.17987552 0.06234751], [0.04047414 0.01339992 0.27983508]
7849, [0.38561973 0.17987552 0.06234751], [0.04047414 0.01339992 0.27983508]
7850, [0.38561973 0.17987552 0.06234751], [0.04047414 0.01339992 0.27983508]
7851, [0.35792652 0.18374184 0.08154986], [-0.55821184 -1.87959615  0.16828853]
7852, [0.38561973 0.17987552 0.06234751], [0.04047414 0.01339992 0.27983508]
7853, [0.34948489 0.18479755 0.08785553], [-0.01796021 -0.02443439  0.24691921]
7854, [0.36929256 0.182816   0.0733108 ], [0.04559674 0.01777345 0.28373534]
7855, [0.37956509 0.1819315  0.06624449], [0.02799811 0.00863246 0.26941753]
7856, [0.37956509 0.1819315  0.06624449], [0.02799811 0.00863246 0.26941753]
7858, [0.3511836  0.18447301 0.08595183], [-0.54602447 -1.88763595  0.16754186]
7859, [0.3511836  0.18447301 0.08595183], [-0.54602447 -1.88763595  0.16754186]
7866, [0.35560128 0.18415863 0.08386711], [-0.01340822 -0.02991782  0.25667056]
7867, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7868, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7869, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7870, [0.33436313 0.18754587 0.09800142], [-0.01190845 -0.02002173  0.25131491]
7871, [0.3756393  0.18155602 0.06821143], [0.03331274 0.0050479  0.25929402]
7872, [0.37038697 0.18269265 0.07218867], [0.03648853 0.01974648 0.25018284]
7873, [0.34948489 0.18479755 0.08785553], [-0.01796021 -0.02443439  0.24691921]
7874, [0.37038697 0.18269265 0.07218867], [0.03648853 0.01974648 0.25018284]
7875, [0.37038697 0.18269265 0.07218867], [0.03648853 0.01974648 0.25018284]
7876, [0.35158479 0.18441037 0.08684768], [-0.00864102 -0.03310995  0.24658676]
7877, [0.37038697 0.18269265 0.07218867], [0.03648853 0.01974648 0.25018284]
7878, [0.35158479 0.18441037 0.08684768], [-0.00864102 -0.03310995  0.24658676]
7879, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7880, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7881, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7882, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7883, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7884, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7885, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7886, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7887, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7888, [0.32796919 0.18890547 0.1023388 ], [-0.01660741 -0.01413872  0.24144345]
7889, [0.35888038 0.18390173 0.08255416], [-0.02849648 -0.02365852  0.23324816]
7890, [0.35888038 0.18390173 0.08255416], [-0.02849648 -0.02365852  0.23324816]
7891, [0.36477251 0.1832625  0.07911641], [-0.03292819 -0.0389155   0.24139988]
7892, [0.3470943  0.18646326 0.0905604 ], [-0.03573821 -0.02558351  0.24631418]
7893, [0.35568074 0.18538424 0.0853243 ], [-0.02196677 -0.04000152  0.25572882]
7894, [0.35568074 0.18538424 0.0853243 ], [-0.02196677 -0.04000152  0.25572882]
7895, [0.35002658 0.18598537 0.088606  ], [-0.01781902 -0.02483179  0.24749295]
7896, [0.35002658 0.18598537 0.088606  ], [-0.01781902 -0.02483179  0.24749295]
7897, [0.35002658 0.18598537 0.088606  ], [-0.01781902 -0.02483179  0.24749295]
7898, [0.35002658 0.18598537 0.088606  ], [-0.01781902 -0.02483179  0.24749295]
7899, [0.35002658 0.18598537 0.088606  ], [-0.01781902 -0.02483179  0.24749295]
7900, [0.35002658 0.18598537 0.088606  ], [-0.01781902 -0.02483179  0.24749295]
7901, [0.35568074 0.18538424 0.0853243 ], [-0.02196677 -0.04000152  0.25572882]
7902, [0.3494905  0.18603063 0.08935633], [-0.02653378 -0.03437631  0.24596613]
7903, [0.3494905  0.18603063 0.08935633], [-0.02653378 -0.03437631  0.24596613]
7904, [0.3494905  0.18603063 0.08935633], [-0.02653378 -0.03437631  0.24596613]
7905, [0.3494905  0.18603063 0.08935633], [-0.02653378 -0.03437631  0.24596613]
7906, [0.3494905  0.18603063 0.08935633], [-0.02653378 -0.03437631  0.24596613]
7907, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7908, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7909, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7910, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7911, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7912, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7913, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7914, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7915, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7916, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7917, [0.36204234 0.1840272  0.08101244], [-0.01692724 -0.04618876  0.26591943]
7918, [0.35568074 0.18538424 0.0853243 ], [-0.02196677 -0.04000152  0.25572882]
7919, [0.3516918  0.18562869 0.08828255], [-0.01718751 -0.04316335  0.2456865 ]
7920, [0.3516918  0.18562869 0.08828255], [-0.01718751 -0.04316335  0.2456865 ]
7921, [0.3516918  0.18562869 0.08828255], [-0.01718751 -0.04316335  0.2456865 ]
7922, [0.3516918  0.18562869 0.08828255], [-0.01718751 -0.04316335  0.2456865 ]
7923, [0.3516918  0.18562869 0.08828255], [-0.01718751 -0.04316335  0.2456865 ]
7924, [0.3516918  0.18562869 0.08828255], [-0.01718751 -0.04316335  0.2456865 ]
7925, [0.35812638 0.18425934 0.08392355], [-0.01212572 -0.04934204  0.25582865]
7926, [0.35812638 0.18425934 0.08392355], [-0.01212572 -0.04934204  0.25582865]
7927, [0.35812638 0.18425934 0.08392355], [-0.01212572 -0.04934204  0.25582865]
7928, [0.37378883 0.18142497 0.07343336], [-0.01841116 -0.05422687  0.25136812]
7929, [0.36709896 0.18283975 0.07796312], [-0.02350589 -0.0478745   0.24113485]
7930, [0.36709896 0.18283975 0.07796312], [-0.02350589 -0.0478745   0.24113485]
7931, [0.36709896 0.18283975 0.07796312], [-0.02350589 -0.0478745   0.24113485]
7932, [0.36709896 0.18283975 0.07796312], [-0.02350589 -0.0478745   0.24113485]
7933, [0.36709896 0.18283975 0.07796312], [-0.02350589 -0.0478745   0.24113485]
7934, [0.36709896 0.18283975 0.07796312], [-0.02350589 -0.0478745   0.24113485]
7935, [0.36709896 0.18283975 0.07796312], [-0.02350589 -0.0478745   0.24113485]
7936, [0.35812638 0.18425934 0.08392355], [-0.01212572 -0.04934204  0.25582865]
7937, [0.3516918  0.18562869 0.08828255], [-0.01718751 -0.04316335  0.2456865 ]
7938, [0.3516918  0.18562869 0.08828255], [-0.01718751 -0.04316335  0.2456865 ]
7939, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7940, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7941, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7942, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7943, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7944, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7945, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7946, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7947, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7948, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7949, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7950, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7951, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7953, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7954, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7955, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7956, [0.35370631 0.18534442 0.08655258], [-0.00758523 -0.05176899  0.24540877]
7957, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7958, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7959, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7960, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7961, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7962, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7963, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7964, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7965, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7966, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7967, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7968, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7969, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7970, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7971, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7972, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7973, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7974, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7975, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7976, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7977, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7978, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7979, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7980, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
7983, [0.37791803 0.18209408 0.07142275], [-0.0073422  -0.08233144  0.25010384]
7986, [0.37791803 0.18209408 0.07142275], [-0.0073422  -0.08233144  0.25010384]
7988, [0.37791803 0.18209408 0.07142275], [-0.0073422  -0.08233144  0.25010384]
7989, [0.37791803 0.18209408 0.07142275], [-0.0073422  -0.08233144  0.25010384]
7990, [0.37791803 0.18209408 0.07142275], [-0.0073422  -0.08233144  0.25010384]
7991, [0.37791803 0.18209408 0.07142275], [-0.0073422  -0.08233144  0.25010384]
7992, [0.37791803 0.18209408 0.07142275], [-0.0073422  -0.08233144  0.25010384]
7993, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
7994, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
7995, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
7996, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
7997, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
7998, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
7999, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8000, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8001, [0.38012268 0.18210364 0.07004465], [-0.02218959 -0.07030033  0.26030631]
8002, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8003, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8004, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8005, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8006, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8007, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8008, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8009, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8010, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8011, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8012, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8013, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8014, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8015, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8016, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8017, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8018, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8019, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8020, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8021, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8022, [0.37435242 0.1827172  0.07339441], [-0.01811804 -0.05444877  0.25188475]
8023, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
8024, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
8025, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
8026, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
8027, [0.36803079 0.18337964 0.07751119], [-0.02289007 -0.04868576  0.24196879]
8028, [0.3526026  0.18616548 0.08784303], [-0.01657129 -0.04396156  0.2465235 ]
8029, [0.33841181 0.1881091  0.09679935], [-0.00152202 -0.04694522  0.24983456]
8030, [0.33841181 0.1881091  0.09679935], [-0.00152202 -0.04694522  0.24983456]
8031, [0.33841181 0.1881091  0.09679935], [-0.00152202 -0.04694522  0.24983456]
8032, [0.33841181 0.1881091  0.09679935], [-0.00152202 -0.04694522  0.24983456]
8033, [0.33841181 0.1881091  0.09679935], [-0.00152202 -0.04694522  0.24983456]
8034, [0.33841181 0.1881091  0.09679935], [-0.00152202 -0.04694522  0.24983456]
8035, [0.33841181 0.1881091  0.09679935], [-0.00152202 -0.04694522  0.24983456]
8036, [0.35868523 0.18553896 0.08388451], [-0.01183313 -0.04956287  0.25634748]
8037, [0.35868523 0.18553896 0.08388451], [-0.01183313 -0.04956287  0.25634748]
