frame index, translation vector, rotation vector
72, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
73, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
74, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
75, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
76, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
77, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
78, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
79, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
80, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
81, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
82, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
83, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
84, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
85, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
86, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
87, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
88, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
89, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
90, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
91, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
92, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
93, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
94, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
95, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
96, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
97, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
98, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
99, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
100, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
101, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
102, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
103, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
104, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
105, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
106, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
107, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
108, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
109, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
110, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
111, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
112, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
113, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
114, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
115, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
116, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
117, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
118, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
119, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
120, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
121, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
122, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
123, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
124, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
125, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
126, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
127, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
128, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
129, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
130, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
131, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
132, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
133, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
134, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
135, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
136, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
137, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
138, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
139, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
140, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
141, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
142, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
143, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
144, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
145, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
146, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
147, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
148, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
149, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
150, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
151, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
152, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
153, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
154, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
155, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
156, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
157, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
158, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
159, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
160, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
161, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
162, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
163, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
164, [ 0.02534551  0.12380014 -0.01490517], [0.07222836 0.03570312 0.0589477 ]
165, [ 0.02534551  0.12380014 -0.01490517], [0.07222836 0.03570312 0.0589477 ]
166, [ 0.02534551  0.12380014 -0.01490517], [0.07222836 0.03570312 0.0589477 ]
167, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
168, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
169, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
170, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
171, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
172, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
173, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
174, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
175, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
176, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
177, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
178, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
179, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
180, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
181, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
182, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
183, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
184, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
185, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
186, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
187, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
188, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
189, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
190, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
191, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
192, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
193, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
194, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
195, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
196, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
197, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
198, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
199, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
200, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
201, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
202, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
203, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
204, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
205, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
206, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
207, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
208, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
209, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
210, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
211, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
212, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
213, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
214, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
215, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
216, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
217, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
218, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
219, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
220, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
221, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
222, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
223, [ 0.0647927   0.11372552 -0.05145852], [0.05348154 0.04432676 0.01991189]
224, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
225, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
226, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
227, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
228, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
229, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
230, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
231, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
232, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
233, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
234, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
235, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
236, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
237, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
238, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
239, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
240, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
241, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
242, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
243, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
244, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
245, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
246, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
247, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
248, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
249, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
250, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
251, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
252, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
253, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
254, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
255, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
256, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
257, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
258, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
259, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
260, [ 0.05198094  0.11753155 -0.03913123], [0.05985441 0.02258112 0.04952669]
261, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
262, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
263, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
264, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
265, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
266, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
267, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
268, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
269, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
270, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
271, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
272, [ 0.0521914   0.11684657 -0.03994434], [0.07967009 0.04249215 0.05022909]
273, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
274, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
275, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
276, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
277, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
278, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
279, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
280, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
281, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
282, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
283, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
284, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
285, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
286, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
287, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
288, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
289, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
290, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
291, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
292, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
293, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
294, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
295, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
296, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
297, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
298, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
299, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
300, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
301, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
302, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
303, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
304, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
305, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
306, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
307, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
308, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
309, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
310, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
311, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
312, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
313, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
314, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
315, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
316, [ 0.03908656  0.12042255 -0.02786605], [0.06667998 0.05570139 0.03073376]
