frame index, translation vector, rotation vector
5494, [-0.05225218  0.19983747 -0.05828477], [ 0.33153524 -0.11205573  0.32022299]
5495, [-0.06713786  0.22627824 -0.02304239], [ 0.34382823 -0.10933467  0.26937765]
5497, [-0.06401452  0.22227022 -0.02794625], [ 0.32400131 -0.12032531  0.30318668]
5498, [-0.07719396  0.24361888 -0.00054805], [ 0.3553856  -0.12014931  0.28693873]
5499, [-0.07719396  0.24361888 -0.00054805], [ 0.3553856  -0.12014931  0.28693873]
5500, [-0.04035517  0.18053456 -0.08272839], [-1.64830838 -0.48173359  0.06526063]
5501, [-0.06457324  0.22084993 -0.03044479], [ 0.35684043 -0.07355668  0.31070569]
5502, [-0.06741138  0.22730045 -0.02390516], [ 0.34447379 -0.10911704  0.26940833]
5503, [-0.05396751  0.20455913 -0.05433531], [-1.63322892 -0.48677323  0.04879104]
5505, [-0.07789592  0.24419138 -0.00227614], [ 0.33392963 -0.10393056  0.28980383]
5507, [-0.06654288  0.21961997 -0.0244264 ], [ 0.34566243 -0.13579268  0.29938233]
5523, [-0.06097654  0.19013978 -0.05702733], [ 0.28665744 -0.11726423  0.31463684]
5524, [-0.05964979  0.190354   -0.06119909], [-1.6563189  -0.41932272  0.09754509]
5525, [-0.04745858  0.17038753 -0.08718666], [-1.6812183  -0.44778912  0.08650553]
5526, [-0.05984315  0.19204784 -0.05923809], [-1.64682575 -0.46640279  0.09047896]
5529, [-0.03342409  0.14755973 -0.11249399], [-1.62394599 -0.46538639  0.09305217]
5530, [-0.04730205  0.17151313 -0.0807983 ], [ 0.31521974 -0.09881172  0.29897936]
5531, [-0.02191739  0.12881297 -0.13684637], [-1.60619771 -0.454899    0.0549536 ]
5533, [-0.07208194  0.21251347 -0.02924109], [ 0.3535803  -0.07138489  0.30676823]
5534, [-0.07252545  0.2136808  -0.02937365], [ 0.33766    -0.09405249  0.3029283 ]
5535, [-0.05984315  0.19204784 -0.05923809], [-1.64682575 -0.46640279  0.09047896]
5537, [-0.07370712  0.21342009 -0.03089931], [ 0.31476482 -0.077014    0.30483982]
5538, [-0.06006274  0.1865903  -0.05887578], [-1.65854661 -0.41877238  0.09711104]
5539, [-0.06055682  0.18699875 -0.05159493], [ 0.30863848 -0.13455942  0.31198937]
5554, [-0.08267215  0.19751644 -0.03066262], [-1.70896751 -0.44244926  0.08398961]
5556, [-0.07223853  0.18311295 -0.05606913], [-1.6514266  -0.42719525  0.05621672]
5557, [-0.04621394  0.13765621 -0.11354274], [ 0.26401801 -0.15004162  0.33979504]
5558, [-0.05879166  0.16022403 -0.084704  ], [ 0.27433205 -0.13153023  0.3247108 ]
5561, [-0.04579331  0.1378949  -0.11145847], [-1.61766934 -0.38780424  0.08624375]
5562, [-0.04579331  0.1378949  -0.11145847], [-1.61766934 -0.38780424  0.08624375]
5563, [-0.04487395  0.13614793 -0.11311656], [-1.6386915  -0.40867228  0.09995329]
5564, [-0.04579331  0.1378949  -0.11145847], [-1.61766934 -0.38780424  0.08624375]
5565, [-0.05699067  0.15780707 -0.08520423], [ 0.29505714 -0.135472    0.36123466]
5566, [-0.07008311  0.18006519 -0.05742144], [-1.68207113 -0.40067064  0.07574397]
5567, [-0.05817345  0.16066917 -0.08466195], [-1.62403002 -0.41474483  0.08233604]
5568, [-0.03299888  0.11523651 -0.14154396], [-1.59830734 -0.41030465  0.0844378 ]
5569, [-0.06018795  0.16089974 -0.08219596], [-1.64598172 -0.40157961  0.06000463]
5570, [-0.07037398  0.17734534 -0.05877037], [-1.70232997 -0.41854722  0.0891282 ]
5587, [-0.07854738  0.14737329 -0.08717122], [-1.63874008 -0.35338812  0.0894607 ]
5588, [-0.0774912   0.14532097 -0.08921245], [-1.65894868 -0.37378093  0.10336325]
5589, [-0.07689937  0.14438388 -0.09096558], [-1.67888678 -0.3932707   0.11752432]
5590, [-0.08885914  0.16677381 -0.06288742], [ 0.30116337 -0.11138956  0.33717041]
5591, [-0.08885914  0.16677381 -0.06288742], [ 0.30116337 -0.11138956  0.33717041]
5593, [-0.07733343  0.14476001 -0.08879566], [-1.65927552 -0.37365292  0.10350251]
5594, [-0.07826363  0.14630983 -0.08626677], [-1.63943737 -0.35346389  0.08925902]
5595, [-0.09020844  0.16838994 -0.05750755], [ 0.30901873 -0.15224121  0.33107288]
5596, [-0.07761368  0.14649929 -0.08596422], [ 0.27535927 -0.15478257  0.34944133]
5597, [-0.08907904  0.16793133 -0.05886803], [ 0.28482146 -0.13663005  0.33424183]
5598, [-0.0637568   0.12237121 -0.11729316], [ 0.27708761 -0.11788197  0.33527042]
5600, [-0.07756447  0.14678451 -0.08701711], [-1.67026964 -0.40939239  0.07463747]
5601, [-0.10079243  0.18863616 -0.03356184], [ 0.33385784 -0.11117803  0.32007478]
5602, [-0.10182236  0.18566588 -0.02873148], [ 0.31552799 -0.13531692  0.31594468]
5619, [-0.09835054  0.15576872 -0.06417112], [-1.66827974 -0.42424836  0.13438847]
5621, [-0.1102018   0.17755386 -0.03903368], [ 0.35951134 -0.04816486  0.36100012]
5622, [-0.07455424  0.11229983 -0.12126808], [-1.69513384 -0.37950903  0.13768051]
5623, [-0.09833965  0.15568018 -0.06400351], [ 0.33072548 -0.0603193   0.33991208]
5624, [-0.08678831  0.13335836 -0.09117996], [-1.70309613 -0.40519344  0.13169838]
5625, [-0.08583093  0.1324786  -0.08999327], [ 0.32108203 -0.07611748  0.35550998]
5626, [-0.04910024  0.06568249 -0.17561879], [-1.6203273  -0.38466384  0.10406051]
5629, [-0.10879858  0.17680542 -0.03606892], [ 0.36571598 -0.08750412  0.35421961]
5630, [-0.09800542  0.15627157 -0.06237692], [ 0.33112171 -0.06055306  0.34050699]
5633, [-0.09994115  0.15516803 -0.05614637], [ 0.32500408 -0.15155157  0.36137933]
5649, [-0.11230824  0.14137846 -0.05676066], [ 0.29609905 -0.13244511  0.35814732]
5650, [-0.08891603  0.09938309 -0.11416753], [ 0.29438938 -0.12764783  0.32173573]
5651, [-0.08804162  0.09758482 -0.11583498], [ 0.26832818 -0.11082137  0.32421769]
5652, [-0.08862667  0.09829862 -0.11324416], [ 0.29374966 -0.12785606  0.32171911]
5653, [-0.11125059  0.14302486 -0.05789265], [ 0.31600558 -0.12123968  0.32384373]
5654, [-0.0988152   0.11968029 -0.08533795], [ 0.28220685 -0.12263564  0.34228641]
5655, [-0.08682236  0.09590167 -0.11418344], [ 0.32772485 -0.07801427  0.32924872]
5656, [-0.08723915  0.0965583  -0.11279738], [ 0.31057743 -0.10287401  0.32560901]
5657, [-0.10043985  0.12163519 -0.08436125], [ 0.3031086  -0.11054748  0.30654969]
5658, [-0.09808905  0.11817241 -0.08666045], [ 0.33980354 -0.08923496  0.3465524 ]
5659, [-0.09852733  0.11979226 -0.08799278], [ 0.29961279 -0.09720211  0.34562905]
5660, [-0.0859791   0.09626097 -0.11566717], [ 0.30706691 -0.0891036   0.36533358]
5661, [-0.07413398  0.07447801 -0.14283937], [ 0.25825595 -0.12998542  0.34094605]
5662, [-0.09995589  0.12224362 -0.08382759], [ 0.308158   -0.13843527  0.33942196]
5663, [-0.09967234  0.12118024 -0.08292074], [ 0.30751565 -0.1386365   0.33940935]
5664, [-0.07805097  0.07540091 -0.13350602], [ 0.24602251 -0.18771974  0.37155875]
5665, [-0.1102632   0.13401147 -0.05113233], [ 0.31077397 -0.12247743  0.32318248]
5666, [-0.10882332  0.12654453 -0.04649096], [ 0.32347586 -0.0993942   0.3264137 ]
5679, [-0.11109101  0.1114748  -0.08743644], [-1.70145419 -0.32267825  0.12501747]
5680, [-0.121392    0.13002998 -0.06085957], [ 0.26301945 -0.08509112  0.32362964]
5681, [-0.12167371  0.13108215 -0.0617479 ], [ 0.26365648 -0.08487777  0.32366002]
5682, [-0.11075936  0.10670377 -0.08870933], [ 0.27032548 -0.07664722  0.34226782]
5683, [-0.11204626  0.10428975 -0.08346624], [ 0.27638681 -0.11896488  0.33597341]
5684, [-0.12154573  0.12368572 -0.05928313], [ 0.29755087 -0.06434133  0.36204914]
5685, [-0.10978453  0.10237057 -0.08348254], [ 0.25007288 -0.10295142  0.33867772]
5686, [-0.09815843  0.07817221 -0.11070308], [ 0.23887394 -0.12128253  0.35467216]
5687, [-0.13188483  0.14310506 -0.02813192], [ 0.31229441 -0.08949065  0.340574  ]
5688, [-0.10938452  0.10082328 -0.08205403], [ 0.24913329 -0.10320519  0.33839525]
5689, [-0.12066618  0.12201038 -0.05501361], [ 0.25845993 -0.08615467  0.32290601]
5690, [-0.12055507  0.12154285 -0.05449812], [ 0.25814386 -0.08622236  0.32265098]
5691, [-0.13186831  0.1430709  -0.02816873], [ 0.27206716 -0.09751472  0.33992802]
5692, [-0.12037691  0.12119671 -0.054921  ], [ 0.25473886 -0.07291742  0.36076254]
5693, [-0.12119238  0.12279052 -0.05297346], [ 0.22104529 -0.12374603  0.35453778]
5694, [-0.12289506  0.12278862 -0.05146714], [ 0.22368329 -0.13653818  0.31659756]
5695, [-0.13492176  0.14127607 -0.02207311], [ 0.23732193 -0.14709627  0.33287893]
5696, [-0.11144898  0.09097191 -0.07344265], [ 0.18216244 -0.13942394  0.3331852 ]
5697, [-0.12377642  0.10807115 -0.04352533], [ 0.19097768 -0.12027724  0.31644829]
5698, [-0.12376653  0.10174239 -0.04349888], [ 0.20545567 -0.09465555  0.31823244]
5699, [-0.13477272  0.11798224 -0.01472893], [ 0.2346823  -0.08206648  0.33769977]
5700, [-0.1350454   0.11315621 -0.01008994], [ 0.29623256 -0.09113739  0.33578692]
5708, [-0.14541214  0.13674034 -0.02723265], [ 0.18937361 -0.12295134  0.2960153 ]
5709, [-0.14442074  0.13771992 -0.03263402], [ 0.23025347 -0.1012528   0.3336822 ]
5710, [-0.14558665  0.13863691 -0.02491478], [-1.61440804 -0.34660401  0.07478438]
5711, [-0.13219407  0.11502298 -0.05210796], [ 0.17749227 -0.14315848  0.31212701]
5712, [-0.13247271  0.11606819 -0.05300143], [ 0.17811528 -0.14294213  0.31214074]
5713, [-0.14203389  0.13555959 -0.02683849], [ 0.20633582 -0.0986864   0.29955478]
5714, [-0.14102636  0.13543931 -0.02878172], [ 0.18565476 -0.1114086   0.33356602]
5715, [-0.14269499  0.13700508 -0.02561757], [ 0.18901618 -0.1240365   0.29697563]
5716, [-0.13170748  0.11647683 -0.05433805], [ 0.15250482 -0.12519069  0.31375306]
5717, [-0.13124942  0.11482782 -0.05309436], [ 0.15155425 -0.12574817  0.31400674]
5718, [-0.13189397  0.11526914 -0.05559176], [ 0.15142428 -0.12504873  0.31336719]
5719, [-0.14359576  0.13783919 -0.02682593], [-1.59204035 -0.36024393  0.09605819]
5720, [-0.14296958  0.13803356 -0.02649309], [ 0.18963891 -0.12381434  0.29699476]
5721, [-0.13254286  0.1143631  -0.05353852], [-1.56055644 -0.34631658  0.12061343]
5722, [-0.13133365  0.11317137 -0.05380816], [ 0.1501806  -0.12548698  0.31332532]
5723, [-0.13318819  0.11531312 -0.05077314], [-1.53989805 -0.32362546  0.10594689]
5724, [-0.12098192  0.09131774 -0.07933233], [-1.50334949 -0.3070752   0.13055661]
5725, [-0.13211346  0.11277173 -0.05222476], [-1.56160972 -0.34604613  0.12046873]
5726, [-0.13331779  0.11048009 -0.04757497], [-1.54286829 -0.3230267   0.10517665]
5727, [-0.1428931   0.12579523 -0.0209471 ], [-1.53170916 -0.3656775   0.12375029]
5728, [-0.13340253  0.09967897 -0.04606244], [-1.47369185 -0.326397    0.13367148]
5729, [-0.12243529  0.07106874 -0.07031403], [-1.48749249 -0.31938166  0.15032301]
5730, [-0.13407301  0.08909466 -0.03996866], [-1.55104247 -0.35646478  0.13931192]
5731, [-0.14493076  0.10572346 -0.01157629], [-1.6595252  -0.347334    0.12457321]
5732, [-0.14432675  0.10164981 -0.01064475], [ 0.20324069 -0.06261085  0.33377082]
5734, [-0.15765258  0.12230787  0.0142486 ], [ 0.26089875 -0.07961616  0.31393638]
5735, [-0.14650723  0.10179586 -0.01173446], [-1.68092492 -0.36488351  0.13885521]
5736, [-0.1348954   0.08516239 -0.04050513], [ 0.19174825 -0.04859986  0.31670914]
5737, [-0.15598769  0.1414892   0.00324786], [-1.6362529  -0.41923984  0.17856232]
5738, [-0.147684    0.13067215 -0.02749814], [ 0.06908681 -0.12126133  0.29331149]
5739, [-0.16107519  0.14982767  0.00241313], [-1.54192822 -0.35309945  0.08642944]
5740, [-0.16369476  0.14765566  0.00660876], [ 0.1149442  -0.16436115  0.27344551]
5741, [-0.15821902  0.13022865 -0.01067439], [-1.50726594 -0.3131319   0.03554284]
5742, [-0.15977447  0.12811893 -0.0101896 ], [ 0.10483836 -0.19735045  0.25216709]
5743, [-0.15950561  0.12710579 -0.00931056], [ 0.10424007 -0.19758318  0.25217101]
5744, [-0.16153335  0.13167634 -0.00544201], [ 0.08747515 -0.22645943  0.25191449]
5745, [-0.16846704  0.14865476  0.01392326], [ 0.11611196 -0.17598928  0.23751561]
5746, [-0.14535852  0.10806088 -0.04023163], [-1.46941461 -0.29655238  0.05853654]
5747, [-0.16047029  0.14868993  0.00052937], [-1.51843635 -0.36744532  0.10796867]
5748, [-0.14613844  0.12921849 -0.02998822], [ 0.0852063  -0.08123217  0.33100626]
5749, [-0.12419978  0.09045326 -0.08260543], [-1.43998394 -0.39521136  0.17545533]
5750, [-0.13484479  0.11674305 -0.05425751], [ 0.04514478 -0.05588011  0.27672854]
5751, [-0.14613238  0.14230176 -0.02515065], [8.20050765e-02 1.39189393e-04 3.01677535e-01]
5752, [-0.13610448  0.12344554 -0.05115385], [-1.45350648 -0.46618878  0.20839249]
5753, [-0.13486424  0.12056271 -0.05274494], [ 0.01870155 -0.03298934  0.27611296]
5754, [-0.1356586   0.12181167 -0.04960977], [ 0.04185938 -0.00637244  0.27874896]
5755, [-0.13508962  0.11242294 -0.05181107], [-1.45634218 -0.42409073  0.17134284]
5756, [-0.15960739  0.14935052  0.00382691], [ 0.0888615  -0.14717093  0.27542288]
5757, [-0.13981275  0.09795351 -0.05165903], [ 0.01898445 -0.12250529  0.30642962]
5758, [-0.16464546  0.13924425  0.00241158], [ 0.02934473 -0.1061896   0.27231852]
5759, [-0.15763959  0.11311288 -0.02240107], [-1.48897081 -0.34702757  0.13127091]
5760, [-0.14893739  0.08532926 -0.04500135], [ 0.05903392 -0.07544369  0.26955327]
5761, [-0.14997232  0.07740659 -0.04479082], [ 0.05989048 -0.1114167   0.30292983]
5762, [-0.17255139  0.11665097  0.00713812], [ 0.17200795 -0.04638556  0.30987514]
5764, [-0.16582205  0.09458708 -0.01713619], [ 0.13841668 -0.05660604  0.28892186]
5765, [-0.16490746  0.09603109 -0.01636646], [ 0.1578205  -0.03200068  0.29188787]
5766, [-0.16393124  0.10055931 -0.01976522], [-1.58493756 -0.3917093   0.15076115]
5767, [-0.17380474  0.13259783  0.00025104], [ 0.14013218 -0.06349837  0.27431314]
5768, [-0.17523272  0.14267076 -0.00624911], [ 0.12056435 -0.042213    0.2754732 ]
5769, [-0.15505961  0.08335473 -0.06455605], [-1.40014575 -0.39709146  0.04461299]
5770, [-0.16153534  0.08276296 -0.05825287], [-1.40497922 -0.34961645  0.0060195 ]
5771, [-0.15381274  0.05587952 -0.08645225], [-0.00495572 -0.21471286  0.18642546]
5772, [-0.1757018   0.09821219 -0.03269663], [ 0.08201709 -0.19056079  0.18953424]
5773, [-0.17634248  0.09728814 -0.03043898], [ 0.04198147 -0.23874001  0.22497757]
5774, [-0.17538217  0.09896211 -0.03096264], [ 0.04274625 -0.23891451  0.22538975]
5775, [-0.17078857  0.09459883 -0.03986546], [ 0.02392545 -0.15153431  0.1911296 ]
5777, [-0.169654    0.12183744 -0.02989761], [-1.4496685  -0.41265734  0.15421208]
5778, [-0.15790889  0.10914412 -0.05417567], [-1.25176583e-02  1.52236709e-05  2.65777520e-01]
5779, [-0.15626417  0.11674603 -0.05214893], [0.01490971 0.02510388 0.27055276]
5780, [-0.15467383  0.12128793 -0.05392847], [0.01705453 0.02491178 0.27167908]
5781, [-0.14361423  0.10524977 -0.080511  ], [-1.38452844 -0.47299509  0.26164398]
5782, [-0.1426602   0.10701721 -0.08097703], [-1.38377152 -0.47379761  0.26175551]
5783, [-0.13788298  0.09693324 -0.08819036], [-0.06758548  0.07305896  0.22415834]
5784, [-0.15277354  0.11627807 -0.0554595 ], [-1.40303668 -0.45486373  0.21901514]
5785, [-0.15425268  0.10425923 -0.05861796], [-1.40482634 -0.40805567  0.18144788]
5786, [-0.1583595   0.09395732 -0.05707338], [-1.41000026 -0.3597913   0.1426672 ]
5787, [-0.18251659  0.13428155 -0.00654006], [-1.4970705  -0.36682702  0.13017628]
5788, [-0.16523571  0.08777202 -0.05769191], [-1.41179354 -0.35487737  0.1422813 ]
5789, [-0.17876563  0.10937686 -0.0290318 ], [-1.42942539 -0.38321821  0.13960057]
5790, [-0.17007404  0.08085942 -0.05307731], [ 0.03294923 -0.04558243  0.26239007]
5791, [-0.18293659  0.09873574 -0.02443619], [-1.50811796 -0.40632488  0.14343251]
5792, [-0.18480587  0.09530026 -0.02350941], [-1.50971358 -0.40473455  0.1431598 ]
5793, [-0.19682354  0.11612375  0.00300513], [-1.54536645 -0.41288485  0.11760914]
5794, [-0.19607856  0.11295713 -0.00151816], [-1.55157695 -0.39775051  0.1560678 ]
5795, [-0.1865251   0.09637145 -0.0249901 ], [-1.46049886 -0.39961247  0.15225389]
5796, [-0.19403658  0.12045351 -0.00415391], [-1.45412888 -0.39186035  0.17333781]
5797, [-0.18529894  0.11237365 -0.03384327], [-1.4002663 -0.3987288  0.1635477]
5798, [-0.17393651  0.09567535 -0.06679767], [-1.40645701 -0.35037586  0.14376194]
5799, [-0.18462804  0.11305069 -0.0355684 ], [ 0.01063875 -0.07808658  0.24386504]
5800, [-0.1958576   0.13979693 -0.00919462], [-1.43967525 -0.40766625  0.13812829]
5801, [-0.18656802  0.12210369 -0.03228321], [-1.39054944 -0.41383917  0.1271269 ]
5802, [-0.18386164  0.12167513 -0.03604454], [-1.422049   -0.42435451  0.17798767]
5803, [-0.18362481  0.12301841 -0.0353931 ], [-0.04247126 -0.0296206   0.2418895 ]
5805, [-0.18321381  0.12443721 -0.03735494], [-1.42053869 -0.42513837  0.178285  ]
5806, [-0.17241742  0.10156006 -0.06423402], [-0.038524   -0.0213758   0.25839008]
5807, [-0.17230497  0.1011029  -0.0639962 ], [-1.37656654 -0.41901315  0.20577556]
5808, [-0.1834337   0.12603373 -0.03269767], [-0.01663895 -0.00238907  0.24434997]
5809, [-0.19353598  0.14759112 -0.00817543], [ 0.02881714 -0.0081487   0.23194299]
5810, [-0.1735373   0.10200883 -0.06215757], [-1.34238995 -0.40795763  0.15439865]
5811, [-0.18245243  0.12224104 -0.0373549 ], [-1.34127902 -0.398489    0.17446588]
5812, [-0.18269501  0.12086318 -0.03745498], [-0.01449295 -0.05440627  0.24375443]
5813, [-0.19366385  0.14407666 -0.00941362], [ 0.00439509 -0.03420917  0.22935167]
5814, [-0.17448507  0.10026492 -0.06169102], [-1.34317098 -0.40715712  0.15422099]
5815, [-0.18362838  0.11914847 -0.03699412], [-0.01527191 -0.05421324  0.24327713]
5816, [-0.18436868  0.11679575 -0.0362422 ], [-0.0162474  -0.05480236  0.24319457]
5817, [-0.1955385   0.13687248 -0.00959984], [ 0.0060259  -0.08443487  0.22759011]
5818, [-0.18593771  0.11258838 -0.03572018], [-0.04240127 -0.08280561  0.2403876 ]
5819, [-0.18646513  0.11191033 -0.03556711], [-1.3171064  -0.36738648  0.15910391]
5820, [-0.19624345  0.12904781 -0.00418718], [ 0.0240867  -0.0575714   0.22770473]
5821, [-0.19625472  0.12420552 -0.00180519], [ 0.04861741 -0.08017843  0.22794017]
5822, [-0.19735199  0.12443737  0.00142822], [-1.47400024 -0.42662837  0.14917828]
5823, [-0.1980312   0.12418638  0.0018387 ], [-1.49712021 -0.44674741  0.1622746 ]
5825, [-0.1956201   0.12854334 -0.00117205], [-1.39701443 -0.40298009  0.14584119]
5826, [-0.1953622   0.14008565  0.00034282], [-0.07410124 -0.07805498  0.18942915]
5827, [-0.18471622  0.12532503 -0.03238234], [-1.33558371 -0.41184609  0.1377886 ]
5828, [-0.19235358  0.14518351 -0.01211451], [-0.01261495 -0.11347112  0.22835411]
5829, [-0.18471968  0.12297656 -0.03154477], [-0.06069353 -0.1270372   0.20739262]
5830, [-0.18676442  0.12913194 -0.02435263], [-0.00864905 -0.07866682  0.17448161]
5831, [-0.18665151  0.12877041 -0.02426339], [-0.03308763 -0.1079871   0.17370262]
5832, [-0.17616503  0.10560712 -0.05518223], [-0.05885111 -0.0749337   0.18613449]
5834, [-0.19617188  0.14801568 -0.0049853 ], [-0.01061309 -0.12501028  0.19386314]
5835, [-0.19397026  0.14124454 -0.01137745], [ 0.00817692 -0.08452531  0.2285554 ]
5836, [-0.19612538  0.14770351 -0.00432379], [ 0.03965097 -0.11822951  0.19521176]
5837, [-0.19612538  0.14770351 -0.00432379], [ 0.03965097 -0.11822951  0.19521176]
5838, [-0.19612538  0.14770351 -0.00432379], [ 0.03965097 -0.11822951  0.19521176]
5839, [-0.19612538  0.14770351 -0.00432379], [ 0.03965097 -0.11822951  0.19521176]
5840, [-0.19573144  0.14674558 -0.00496203], [ 0.01145748 -0.09615458  0.19441466]
5841, [-0.18813241  0.12913181 -0.02552094], [-0.03271124 -0.10724552  0.17329847]
5842, [-0.18852335  0.12987332 -0.024102  ], [-0.0030136  -0.13055595  0.17445544]
5843, [-0.18852335  0.12987332 -0.024102  ], [-0.0030136  -0.13055595  0.17445544]
5844, [-0.19716333  0.14660014 -0.00453312], [-1.43081113 -0.38212614  0.0661094 ]
5845, [-0.19670967  0.1454188  -0.00512351], [ 0.01095261 -0.09644163  0.19433542]
5846, [-0.18593191  0.12231011 -0.03193877], [-0.06089921 -0.1265851   0.20697678]
5847, [-0.1773588   0.10516294 -0.05691022], [-0.08547373 -0.10579253  0.18521209]
5848, [-0.18538328  0.11835047 -0.03922487], [-1.36940983 -0.37522444  0.15060108]
5849, [-0.20741466  0.16329598  0.01723427], [-1.40523713 -0.43085149  0.1447146 ]
5850, [-0.1965581   0.13536395 -0.00872647], [-1.44022621 -0.40706228  0.1379382 ]
5851, [-0.18972837  0.1145455  -0.02574034], [-1.42336522 -0.43386475  0.13899236]
5852, [-0.19742206  0.12805197 -0.00343172], [ 0.0926345  -0.02778086  0.23180603]
5854, [-0.20117668  0.1353262   0.00250256], [-1.43896522 -0.45914628  0.13555995]
5855, [-0.18541379  0.10756813 -0.03456658], [-0.08889539 -0.00321132  0.14570717]
5856, [-0.19470249  0.13947936 -0.0088319 ], [-1.30335279 -0.50705227  0.12616954]
5857, [-0.18788042  0.13581741 -0.02940014], [-1.32566004 -0.42557189  0.10225451]
5858, [-0.19868447  0.16080342 -0.00202348], [ 0.01456243 -0.05711119  0.16231488]
5859, [-0.1930268   0.13981774 -0.02029696], [-0.05719941 -0.09281485  0.13766801]
5860, [-0.18175566  0.11398954 -0.05033038], [-0.02434552 -0.11171239  0.15331859]
5861, [-0.18331982  0.11403818 -0.04962344], [-1.32811952 -0.38471583  0.04271283]
5862, [-0.19422498  0.13915505 -0.02069154], [-0.0574187  -0.09235963  0.13724665]
5863, [-0.18212009  0.11543671 -0.05179028], [-0.08027247 -0.11646404  0.15080238]
5864, [-0.19025667  0.13452886 -0.03066923], [-1.3525337  -0.40324833  0.07828225]
5865, [-0.20055069  0.15793823 -0.00241915], [-1.36946354 -0.43219405  0.07664358]
5866, [-0.19210355  0.14150311 -0.0207578 ], [-0.05640234 -0.0929613   0.13811658]
5867, [-0.19210355  0.14150311 -0.0207578 ], [-0.05640234 -0.0929613   0.13811658]
5868, [-0.18877548  0.13416713 -0.02941088], [-1.35320019 -0.40411278  0.0781295 ]
5869, [-0.18937125  0.13365873 -0.02899582], [-0.05992527 -0.0809734   0.17152761]
5870, [-0.20028737  0.15677411 -0.00093197], [ 0.01657267 -0.10726844  0.1609787 ]
5871, [-0.20008196  0.15611967 -0.00069545], [-0.03571804 -0.11272264  0.15904126]
5872, [-0.20008196  0.15611967 -0.00069545], [-0.03571804 -0.11272264  0.15904126]
5873, [-0.1900351   0.13331256 -0.02845581], [-1.32706926 -0.37617058  0.06434622]
5874, [-0.20008196  0.15611967 -0.00069545], [-0.03571804 -0.11272264  0.15904126]
5875, [-0.20008196  0.15611967 -0.00069545], [-0.03571804 -0.11272264  0.15904126]
5876, [-0.1900351   0.13331256 -0.02845581], [-1.32706926 -0.37617058  0.06434622]
5877, [-0.18117526  0.11715237 -0.05226656], [-0.07947337 -0.11661191  0.15123389]
5878, [-0.19916798  0.15777571 -0.00115835], [-0.03492641 -0.1128764   0.15948651]
5879, [-0.19916798  0.15777571 -0.00115835], [-0.03492641 -0.1128764   0.15948651]
5880, [-0.19579146  0.14708538 -0.00558755], [ 0.01173322 -0.09660972  0.19479982]
5881, [-0.20597999  0.16511474  0.02604365], [ 0.09519979 -0.04839214  0.18498724]
5882, [-0.19526105  0.13994674 -0.00032564], [ 0.05691877 -0.09240771  0.19589913]
5883, [-0.18722788  0.12323874 -0.021171  ], [-1.41240694 -0.40873338  0.06614252]
5884, [-0.19065307  0.13103336 -0.01312834], [-0.00831824 -0.09196781  0.14018779]
5885, [-0.18992293  0.13823018 -0.01623253], [-0.03258181 -0.06658872  0.1397878 ]
5886, [-0.18329498  0.1263835  -0.03957832], [-0.07907343 -0.07109023  0.11584407]
5887, [-0.19289027  0.13919495 -0.01948301], [-0.08404509 -0.12302651  0.13695364]
5888, [-0.20171671  0.15634706  0.00049905], [-0.00656634 -0.13531962  0.15976458]
5889, [-0.19459767  0.13974496 -0.01893123], [-0.05266582 -0.14849845  0.13909698]
5890, [-0.19432343  0.13946296 -0.02083796], [-0.0278598  -0.11806785  0.13939702]
5891, [-0.18937462  0.13601701 -0.02980181], [-1.32550839 -0.37689373  0.0647316 ]
5892, [-0.18512515  0.13232682 -0.03806793], [-1.33114262 -0.36461563  0.10101727]
5893, [-0.18418806  0.13401965 -0.03854528], [-1.33034412 -0.36540121  0.1012229 ]
5894, [-0.18630342  0.14024096 -0.03117941], [-1.32331615 -0.42708531  0.10276927]
5895, [-0.17440789  0.11521682 -0.0614549 ], [-0.08054345 -0.1055595   0.18703129]
5896, [-0.18630077  0.14004076 -0.03036807], [-1.32380602 -0.3792582   0.06517618]
5897, [-0.19396887  0.15558781 -0.01000734], [-0.03599875 -0.10162186  0.19400647]
5898, [-0.19749958  0.1614295  -0.00166366], [ 0.0187077  -0.10728573  0.16199392]
5899, [-0.18844106  0.13769941 -0.0302795 ], [-1.32469324 -0.37766579  0.06493905]
5900, [-0.18875118  0.13621816 -0.02946165], [-0.05362241 -0.13720257  0.1737438 ]
5901, [-0.18937462  0.13601701 -0.02980181], [-1.32550839 -0.37689373  0.0647316 ]
5902, [-0.19246526  0.14443082 -0.01981179], [-1.37131012 -0.39803906  0.01876634]
5903, [-0.18792888  0.13625393 -0.03045353], [-1.35196413 -0.40399606  0.07832538]
5904, [-0.19896732  0.16128844 -0.00091472], [-0.00420112 -0.13577914  0.16109218]
5905, [-0.19845812  0.16008173 -0.00186199], [ 0.01814564 -0.10758049  0.16190109]
5906, [-0.17995124  0.11782599 -0.05186677], [-0.07924886 -0.11706753  0.15164626]
5907, [-0.17995124  0.11782599 -0.05186677], [-0.07924886 -0.11706753  0.15164626]
5908, [-0.17995124  0.11782599 -0.05186677], [-0.07924886 -0.11706753  0.15164626]
5909, [-0.20053344  0.15699531  0.00088194], [-0.00635834 -0.13576134  0.16019432]
5910, [-0.19595631  0.13425946 -0.01534143], [-0.00166802 -0.14189102  0.13947352]
5911, [-0.20280814  0.13610543 -0.0022391 ], [-1.41005631 -0.33290118 -0.04269004]
