frame index, translation vector, rotation vector
5903, [-0.36399353  0.22361042  0.07871372], [-0.03994388 -0.21324413  0.20206177]
5904, [-0.3607604   0.21500823  0.0681916 ], [-0.052279   -0.20884259  0.19494343]
5905, [-0.3607604   0.21500823  0.0681916 ], [-0.052279   -0.20884259  0.19494343]
5906, [-0.36491627  0.22444548  0.07944391], [-0.02768972 -0.22038773  0.20129052]
5907, [-0.36266788  0.2187584   0.07197343], [-0.0463907  -0.22991816  0.19517921]
5908, [-0.36266788  0.2187584   0.07197343], [-0.0463907  -0.22991816  0.19517921]
5909, [-0.34773082  0.17437096  0.02062878], [-0.05268447 -0.16366172  0.16165492]
5910, [-0.366364    0.21560421  0.07374862], [-0.01068204 -0.28170781  0.17855442]
5911, [-0.37160295  0.21519168  0.08040272], [ 0.01425228 -0.29228839  0.174827  ]
5912, [-0.35541725  0.15851187  0.0159583 ], [ 0.00684459 -0.23662248  0.1329915 ]
5913, [-0.37784531  0.21943317  0.08638523], [ 0.0318553  -0.33058231  0.16491302]
5914, [-0.37621633  0.21346516  0.07835589], [ 0.00358182 -0.33727015  0.16132647]
5915, [-0.37631015  0.21811258  0.07885491], [-0.01361489 -0.34593217  0.16447304]
5916, [-0.3730817   0.21761829  0.07316681], [-0.03175872 -0.30933404  0.15920631]
5917, [-0.37109081  0.22047929  0.07580504], [-0.02966982 -0.29377943  0.16669766]
5918, [-0.34990505  0.17490077  0.02085725], [-0.05079337 -0.16210917  0.16092807]
5919, [-0.34674113  0.17667425  0.02194304], [-0.05068008 -0.11929452  0.18262647]
5920, [-0.35557153  0.21058904  0.06132569], [-0.04931726 -0.14272921  0.24191247]
5921, [-0.34855342  0.20063216  0.04964647], [-0.07655967 -0.12373781  0.24887687]
5922, [-0.34575071  0.20011955  0.04972784], [-0.0669312  -0.10619823  0.26332349]
5923, [-0.34542863  0.20777381  0.05958607], [-0.07625642 -0.06303174  0.25549363]
5924, [-0.32651803  0.16540503  0.00952991], [-0.10857975  0.05701363  0.22037068]
5925, [-0.33863361  0.20074071  0.05078654], [-0.09283645 -0.02238991  0.27524022]
5926, [-0.32146342  0.1637535   0.00726117], [-0.09144055  0.09367154  0.22907319]
5927, [-0.33825575  0.21198969  0.0632003 ], [-0.06384772  0.0145182   0.2843932 ]
5928, [-0.3315458   0.19875583  0.04753693], [-0.08327594  0.03720447  0.28294993]
5929, [-0.33900568  0.22458026  0.08070066], [-0.1013444  -0.06047157  0.3284614 ]
5930, [-0.33404741  0.20469271  0.0553349 ], [-0.06175237  0.01728356  0.29176217]
5931, [-0.33239833  0.19741351  0.04579947], [-0.09484616  0.02620881  0.2818256 ]
5932, [-0.33855236  0.21280058  0.06465188], [-0.07613437  0.02574507  0.28308327]
5933, [-0.32567949  0.17942307  0.0258634 ], [-0.05183573  0.09384236  0.24861554]
5934, [-0.33581994  0.20210795  0.05295549], [-0.08334762 -0.0063758   0.29037091]
5935, [-0.33974388  0.20857323  0.05983118], [-0.06000449 -0.0300776   0.2848834 ]
5936, [-0.34260799  0.20720094  0.05910514], [-0.07920132 -0.05907347  0.26979075]
5937, [-0.34871495  0.20767141  0.05945385], [-0.0697278  -0.10930766  0.25671164]
5938, [-0.35856245  0.22499577  0.07967771], [-0.02430345 -0.12464541  0.24192866]
5939, [-0.36200583  0.22168318  0.07505913], [-0.04202854 -0.20867189  0.21573122]
5940, [-0.36286652  0.21061747  0.06245294], [-0.06395038 -0.23516434  0.20272128]
5941, [-0.36881827  0.21564293  0.06928127], [-0.04448465 -0.28305719  0.18121207]
5942, [-0.37517614  0.22696376  0.08373367], [-0.02652392 -0.32144941  0.18102626]
5943, [-0.35288245  0.15497488 -0.0010422 ], [-0.0596119  -0.23853517  0.13046389]
5944, [-0.35850705  0.16659418  0.01745817], [-0.01799744 -0.25684527  0.13635081]
5945, [-0.35999095  0.161389    0.01601048], [ 0.00416788 -0.28161288  0.14036444]
5946, [-0.36173763  0.16240116  0.02007046], [ 0.01759964 -0.28720492  0.13861779]
5947, [-0.35820915  0.14705792  0.00354237], [-0.01186974 -0.29527458  0.12512118]
5948, [-0.36182366  0.1542045   0.01049999], [-0.00346561 -0.31540005  0.12521551]
5949, [-0.36089528  0.15024375  0.00534262], [-0.02008474 -0.32716431  0.11956583]
5950, [-0.3627227   0.15946468  0.01215174], [-0.03774185 -0.32371941  0.11578569]
5951, [-0.35755328  0.15541381  0.0027408 ], [-0.05622556 -0.27844907  0.12370814]
5952, [-0.35380194  0.15761287  0.00363731], [-0.06724528 -0.25365802  0.13190602]
5953, [-0.36643129  0.20745626  0.05896613], [-0.06430548 -0.29070207  0.18959108]
5954, [-0.34543638  0.16260348  0.00635481], [-0.07710623 -0.14228395  0.16732182]
5955, [-0.35078004  0.19148181  0.03861047], [-0.08871683 -0.19039019  0.25113731]
5956, [-0.35224337  0.20844531  0.05989326], [-0.05424344 -0.11646635  0.25593793]
5957, [-0.33164645  0.16539095  0.00901392], [-0.07585842  0.00603586  0.24512499]
5958, [-0.34038435  0.2000445   0.04956521], [-0.06528631 -0.04780581  0.26262646]
5959, [-0.34085799  0.20990858  0.06162499], [-0.06112302 -0.00618074  0.28370871]
5960, [-0.3265965   0.18396053  0.03114873], [-0.0518186   0.12072165  0.26306264]
5961, [-0.33104977  0.19727503  0.04624235], [-0.0716033   0.02625589  0.2838788 ]
5962, [-0.32238633  0.17494689  0.0209251 ], [-0.08541243  0.11518846  0.26670388]
5963, [-0.32088045  0.16597419  0.0100547 ], [-0.08145642  0.11395995  0.25947723]
5964, [-0.32310978  0.17122141  0.0165147 ], [-0.07375192  0.09909431  0.25294857]
5965, [-0.32289849  0.16583716  0.01045926], [-0.10350997  0.11136734  0.24190277]
5966, [-0.33758318  0.20152427  0.051846  ], [-0.08200366 -0.01058689  0.27596202]
5967, [-0.33758318  0.20152427  0.051846  ], [-0.08200366 -0.01058689  0.27596202]
5968, [-0.33758318  0.20152427  0.051846  ], [-0.08200366 -0.01058689  0.27596202]
5969, [-0.33735854  0.20079729  0.05146302], [-0.06950234 -0.0209564   0.27667399]
5970, [-0.34048694  0.20868349  0.06111623], [-0.05889018 -0.02913123  0.28438366]
5971, [-0.33957498  0.19954627  0.04972882], [-0.08997252 -0.04692127  0.27648698]
5972, [-0.34849485  0.21565805  0.06830085], [-0.0412002 -0.0842322  0.2775075]
5973, [-0.35012775  0.20310981  0.05381549], [-0.06916725 -0.14679722  0.24990154]
5974, [-0.34175879  0.16682404  0.01150991], [-0.06182686 -0.10718622  0.18887607]
5975, [-0.35042717  0.17637223  0.0231282 ], [-0.05974607 -0.1770956   0.16216705]
5976, [-0.35520088  0.17542345  0.02293383], [-0.04553831 -0.22390051  0.15445944]
5977, [-0.37408745  0.21873527  0.07374672], [-0.04517734 -0.32932331  0.18929339]
5978, [-0.36117568  0.17071874  0.02134305], [ 0.0024952  -0.27774599  0.14868693]
5979, [-0.3612314   0.15792529  0.01152486], [-3.62053974e-05 -2.97990809e-01  1.32464345e-01]
5980, [-0.36549607  0.15935088  0.01674955], [ 0.01879867 -0.3347334   0.1372851 ]
5981, [-0.36805158  0.15995938  0.01764798], [ 0.02992457 -0.35539311  0.127442  ]
5982, [-0.37022986  0.1647939   0.0226462 ], [ 0.03032884 -0.35969644  0.11311219]
5983, [-0.36546891  0.15855116  0.01093381], [-0.01120584 -0.34538166  0.11871788]
5984, [-0.38204458  0.22316922  0.08190533], [ 0.00789022 -0.37782294  0.16781765]
5985, [-0.35769586  0.1665723   0.01276982], [-0.05502421 -0.25695688  0.13901366]
5986, [-0.35725312  0.18084473  0.02762471], [-0.03901282 -0.2052511   0.16087521]
5987, [-0.34810506  0.17174217  0.01534455], [-0.06562806 -0.14861337  0.17532374]
5988, [-0.34256418  0.17254172  0.01564799], [-0.06955444 -0.07611431  0.21015858]
5989, [-0.34007251  0.18205327  0.02750109], [-0.06722904 -0.01465746  0.21703257]
5991, [-0.32859934  0.17248774  0.01603859], [-0.07585128  0.05145529  0.24552457]
5992, [-0.32668429  0.18258549  0.02720612], [-0.06458283  0.11159852  0.26124337]
5993, [-0.33223113  0.2068372   0.0560783 ], [-1.34425547 -0.30076476  0.28839002]
5994, [-0.33830034  0.21418861  0.0642328 ], [-0.05430588  0.03173867  0.298589  ]
5995, [-0.33301003  0.1975128   0.04367909], [-0.08342263  0.02099552  0.29653925]
5996, [-0.32668429  0.18258549  0.02720612], [-0.06458283  0.11159852  0.26124337]
5997, [-0.32518254  0.17544713  0.01932634], [-0.08185424  0.11135643  0.2520026 ]
5998, [-0.32285443  0.16802417  0.00991029], [-0.10384161  0.11687523  0.25647436]
5999, [-0.3255823   0.17476264  0.01769548], [-0.08280306  0.11114487  0.25201903]
6000, [-0.32462546  0.17197631  0.01482767], [-0.07261945  0.099341    0.25308194]
6001, [-0.32727195  0.17843348  0.02276231], [-0.06422392  0.08918115  0.26147302]
6002, [-0.32857784  0.17435936  0.01859428], [-0.08855282  0.06784544  0.2589024 ]
6003, [-0.33323243  0.17701998  0.02093565], [-0.05497679  0.02621489  0.23984065]
6004, [-0.34888831  0.20842684  0.05795506], [-0.08027489 -0.11250386  0.28448675]
6005, [-0.3579448   0.22530133  0.07795366], [-0.04621601 -0.12446355  0.256158  ]
6006, [-0.34302308  0.17183618  0.0149935 ], [-0.06693007 -0.0946159   0.22500069]
6007, [-0.35366061  0.1933375   0.04057316], [-0.02892561 -0.13142843  0.19773619]
6008, [-0.34741951  0.16459521  0.00666298], [-0.0827083  -0.17487689  0.18273414]
6009, [-0.36876573  0.2175547   0.06998115], [-0.05011829 -0.29238007  0.19614962]
6010, [-0.35503736  0.17308574  0.01832396], [-0.04551175 -0.21758043  0.16778172]
6011, [-0.35061095  0.15299957 -0.00039735], [-0.04225708 -0.21864563  0.16527338]
6012, [-0.35499571  0.16063977  0.01525582], [-0.01057641 -0.22140265  0.15631169]
6013, [-0.35932902  0.16868776  0.0258927 ], [ 0.01525725 -0.22740911  0.17692964]
6014, [-0.35704113  0.16271378  0.01813012], [-0.00290893 -0.23706878  0.17056083]
6015, [-0.35889732  0.17177767  0.02577961], [-0.0192155  -0.23201725  0.16550156]
6016, [-0.35385207  0.16095091  0.00688046], [-0.0710951  -0.24539773  0.1540629 ]
6017, [-0.35676981  0.17093139  0.01836053], [-0.04953386 -0.23985603  0.14655575]
6018, [-0.35673036  0.17715143  0.0243278 ], [-0.04017376 -0.20028941  0.17465773]
6019, [-0.35551455  0.18264768  0.03012349], [-0.0356911  -0.18496072  0.18269901]
6020, [-0.35032973  0.17731153  0.02317685], [-0.05869083 -0.13180295  0.18239059]
6021, [-0.36748157  0.23418797  0.089656  ], [-0.0267276  -0.19598348  0.22860119]
6022, [-0.34548831  0.1820611   0.02759785], [-0.04719566 -0.07530687  0.20383126]
6023, [-0.3570933   0.21993976  0.07124451], [-0.05972278 -0.14864431  0.26353753]
6024, [-0.34410484  0.18884981  0.0357455 ], [-0.04442333 -0.03352432  0.22567119]
6025, [-0.3508695   0.20850686  0.05765182], [-0.07913563 -0.11666771  0.27017308]
6026, [-0.33700323  0.17216709  0.01561218], [-0.07665203 -0.02000967  0.23827597]
6027, [-0.34001104  0.18188572  0.02729655], [-0.06649448 -0.01049123  0.23185052]
6028, [-0.33682639  0.17157086  0.01538514], [-0.08777945 -0.0337836   0.2385739 ]
6029, [-0.35350153  0.2152329   0.06590978], [-0.07293045 -0.1051448   0.26269517]
6030, [-0.35236643  0.21076866  0.06155673], [-0.07175352 -0.13960222  0.27115953]
6031, [-0.33900825  0.17199351  0.01549459], [-0.08414547 -0.06147289  0.22439   ]
6032, [-0.35780438  0.21826316  0.06910521], [-0.05254223 -0.13965906  0.24885324]
6033, [-0.36017074  0.21936652  0.07147768], [-0.05931882 -0.15344817  0.24943873]
6034, [-0.36096375  0.2169258   0.06754472], [-0.07182158 -0.1894772   0.2301879 ]
6035, [-0.36710174  0.22838347  0.0816464 ], [-0.04397305 -0.2050733   0.22249719]
6036, [-0.36795376  0.22609174  0.07838243], [-0.04189313 -0.23745325  0.2296232 ]
6037, [-0.35331249  0.18022903  0.02582422], [-0.04112231 -0.16296433  0.18245625]
6038, [-0.36885489  0.22190541  0.07440938], [-0.05869006 -0.25203379  0.20987759]
6039, [-0.36885489  0.22190541  0.07440938], [-0.05869006 -0.25203379  0.20987759]
6040, [-0.35331249  0.18022903  0.02582422], [-0.04112231 -0.16296433  0.18245625]
6041, [-0.36726812  0.22400274  0.07678866], [-0.04722103 -0.22055363  0.21538007]
6042, [-0.34414922  0.16372964  0.00923885], [-0.04972558 -0.11109156  0.20251911]
6043, [-0.36128862  0.21307467  0.0723525 ], [-0.01267132 -0.19520284  0.25451667]
6044, [-0.36028286  0.21491616  0.07553316], [-0.0060669  -0.15137922  0.24748575]
6045, [-0.34010603  0.16619932  0.01871761], [-0.02732751 -0.06620458  0.22481896]
6046, [-0.34224835  0.175673    0.02834949], [-0.03246944 -0.04626551  0.2177693 ]
6047, [-0.34467191  0.18821733  0.03810684], [-0.0443467  -0.03890856  0.21145133]
6048, [-0.33896156  0.17192281  0.01539889], [-0.08671177 -0.03806527  0.22384299]
6049, [-0.34194126  0.18160899  0.02704386], [-0.07645499 -0.028058    0.21738669]
6050, [-0.34436134  0.18980603  0.03494565], [-0.0438256  -0.03319435  0.22568237]
6051, [-0.35147746  0.2066844   0.05580796], [-0.02755377 -0.01438089  0.21247264]
6052, [-0.34656706  0.19043595  0.03578286], [-0.05547695 -0.0267042   0.2102468 ]
6053, [-0.34467876  0.18185993  0.02565906], [-0.08548274 -0.06861503  0.20321984]
6054, [-0.34561851  0.18254829  0.02719116], [-0.07026457 -0.07848788  0.2037079 ]
6055, [-0.36331597  0.2268492   0.0783771 ], [-0.05837046 -0.193465    0.23709562]
6056, [-0.34591878  0.17655972  0.01863013], [-0.07413155 -0.11757895  0.19677986]
6057, [-0.34874871  0.1789244   0.02158128], [-0.08310073 -0.13687534  0.18325877]
6058, [-0.37144571  0.23755734  0.09128428], [-0.02839671 -0.24553574  0.22286407]
6059, [-0.36931114  0.22829622  0.08029741], [-0.0408745  -0.24186677  0.21588436]
6060, [-0.36904177  0.22942376  0.08148402], [-0.03905864 -0.24201533  0.21627329]
6061, [-0.35033964  0.17965302  0.02236804], [-0.06871454 -0.14611862  0.1833123 ]
6062, [-0.34843769  0.1780891   0.02007601], [-0.07329127 -0.12179632  0.18216724]
6063, [-0.36617879  0.22957996  0.08178535], [-0.0432099  -0.20442078  0.22241886]
6064, [-0.36369715  0.22128472  0.07130987], [-0.06374823 -0.20978063  0.23012429]
6065, [-0.36369715  0.22128472  0.07130987], [-0.06374823 -0.20978063  0.23012429]
6066, [-0.36285518  0.21785848  0.06628068], [-0.0666908  -0.22698497  0.22397855]
6067, [-0.34957728  0.17942519  0.02141546], [-0.05479665 -0.14963181  0.19732003]
6068, [-0.36642515  0.22555987  0.07593375], [-0.05566537 -0.23066187  0.23040272]
6069, [-0.35038489  0.17971432  0.02293268], [-0.0767895  -0.15546681  0.19830571]
6070, [-0.36487131  0.21988335  0.06958928], [-0.0737501  -0.24210486  0.225194  ]
6071, [-0.34704818  0.17082134  0.01203317], [-0.08992131 -0.1490877   0.19034068]
6072, [-0.34704818  0.17082134  0.01203317], [-0.08992131 -0.1490877   0.19034068]
6073, [-0.34950165  0.17651655  0.02499871], [-0.03237208 -0.14517509  0.19663366]
6074, [-0.35078005  0.17898374  0.03200619], [-0.0083208  -0.12460382  0.20264094]
6075, [-0.34471519  0.16285914  0.01287021], [-0.03322266 -0.1379753   0.21702164]
6076, [-0.35050444  0.18016405  0.0332401 ], [-0.00664601 -0.12488178  0.20309716]
6077, [-0.35110185  0.18420952  0.03499011], [-0.02657498 -0.13362138  0.18949602]
6078, [-0.34874871  0.1789244   0.02158128], [-0.08310073 -0.13687534  0.18325877]
6079, [-0.35200536  0.18756961  0.03219438], [-0.0471012  -0.13733814  0.19009146]
6080, [-0.34774239  0.17300124  0.01320118], [-0.07438051 -0.15739647  0.19024185]
6081, [-0.35102269  0.18180082  0.02350742], [-0.05377057 -0.15424643  0.1830955 ]
6082, [-0.34699231  0.17284939  0.01281557], [-0.07890825 -0.13862995  0.1752391 ]
6083, [-0.35207493  0.1878718   0.0315809 ], [-0.0469692  -0.13806211  0.19052524]
6084, [-0.3497707   0.18009065  0.02122188], [-0.07803331 -0.15527398  0.19818622]
6085, [-0.3651051   0.22076685  0.06875466], [-0.0732152  -0.24180317  0.22513967]
6086, [-0.3651051   0.22076685  0.06875466], [-0.0732152  -0.24180317  0.22513967]
6087, [-0.34729869  0.1717627   0.01118708], [-0.08937089 -0.14874664  0.19031124]
6088, [-0.34729869  0.1717627   0.01118708], [-0.08937089 -0.14874664  0.19031124]
6089, [-0.34729869  0.1717627   0.01118708], [-0.08937089 -0.14874664  0.19031124]
6090, [-0.34729869  0.1717627   0.01118708], [-0.08937089 -0.14874664  0.19031124]
6091, [-0.34729869  0.1717627   0.01118708], [-0.08937089 -0.14874664  0.19031124]
6092, [-0.36150577  0.21859779  0.06850257], [-1.30617256 -0.09835629  0.03736693]
6093, [-0.3497707   0.18009065  0.02122188], [-0.07803331 -0.15527398  0.19818622]
6094, [-0.3497707   0.18009065  0.02122188], [-0.07803331 -0.15527398  0.19818622]
6095, [-0.3497707   0.18009065  0.02122188], [-0.07803331 -0.15527398  0.19818622]
6096, [-0.3497707   0.18009065  0.02122188], [-0.07803331 -0.15527398  0.19818622]
6097, [-0.3497707   0.18009065  0.02122188], [-0.07803331 -0.15527398  0.19818622]
6098, [-0.35023085  0.18137868  0.02329209], [-0.06325448 -0.16354219  0.19798395]
6099, [-0.35023085  0.18137868  0.02329209], [-0.06325448 -0.16354219  0.19798395]
6100, [-0.35023085  0.18137868  0.02329209], [-0.06325448 -0.16354219  0.19798395]
6101, [-0.34774239  0.17300124  0.01320118], [-0.07438051 -0.15739647  0.19024185]
6102, [-0.34929602  0.17862953  0.02092539], [-0.0715357  -0.1217267   0.18228923]
6103, [-0.34892569  0.17737985  0.02041691], [-0.04627194 -0.13526276  0.19634568]
6104, [-0.35128145  0.18268496  0.03383475], [-0.01435739 -0.13736799  0.2033542 ]
6105, [-0.34822395  0.17253792  0.02217268], [-0.01328186 -0.13518678  0.20973573]
6106, [-0.3507534   0.18109836  0.03240953], [-0.00607415 -0.12456359  0.20307819]
6107, [-0.34864827  0.1759864   0.02416679], [-0.03392443 -0.14531487  0.1965721 ]
6108, [-0.34932876  0.17849105  0.02225674], [-0.05535469 -0.14996045  0.19734806]
6109, [-0.34934427  0.17891243  0.01929805], [-0.06877009 -0.13999314  0.19699846]
6110, [-0.34794936  0.17370736  0.01304953], [-0.09836178 -0.16338588  0.19118407]
6111, [-0.35167576  0.1819541   0.0214147 ], [-0.06288948 -0.16361835  0.19801575]
6112, [-0.36429185  0.22809697  0.0770691 ], [-1.33982034 -0.09963809  0.03721265]
6113, [-0.36580461  0.22794896  0.07466903], [-0.05431852 -0.23046573  0.23068409]
6114, [-0.36907547  0.23668894  0.08543039], [-0.04173626 -0.23402979  0.23731495]
6115, [-0.35176381  0.18925923  0.02963682], [-0.05549684 -0.14634804  0.20515976]
6116, [-0.35295736  0.18891378  0.0286169 ], [-0.05563062 -0.14669987  0.20521332]
6117, [-0.35019433  0.18164522  0.02014671], [-0.07702638 -0.15371361  0.19764339]
6118, [-0.35288302  0.18859772  0.02921487], [-0.05576118 -0.14592277  0.20476274]
6119, [-0.35288302  0.18859772  0.02921487], [-0.05576118 -0.14592277  0.20476274]
6120, [-0.35288302  0.18859772  0.02921487], [-0.05576118 -0.14592277  0.20476274]
6121, [-0.34959391  0.17985011  0.01845884], [-0.06821119 -0.13965815  0.19697273]
6122, [-0.35288302  0.18859772  0.02921487], [-0.05576118 -0.14592277  0.20476274]
6123, [-0.35019433  0.18164522  0.02014671], [-0.07702638 -0.15371361  0.19764339]
6124, [-0.3473743   0.17432096  0.01063249], [-0.07506637 -0.15684186  0.19007818]
6125, [-0.35288302  0.18859772  0.02921487], [-0.05576118 -0.14592277  0.20476274]
6126, [-0.35288302  0.18859772  0.02921487], [-0.05576118 -0.14592277  0.20476274]
6127, [-0.34959391  0.17985011  0.01845884], [-0.06821119 -0.13965815  0.19697273]
6128, [-0.34959391  0.17985011  0.01845884], [-0.06821119 -0.13965815  0.19697273]
6129, [-0.34959391  0.17985011  0.01845884], [-0.06821119 -0.13965815  0.19697273]
6130, [-0.35288302  0.18859772  0.02921487], [-0.05576118 -0.14592277  0.20476274]
6131, [-0.35019433  0.18164522  0.02014671], [-0.07702638 -0.15371361  0.19764339]
6132, [-0.35019433  0.18164522  0.02014671], [-0.07702638 -0.15371361  0.19764339]
6133, [-0.34737107  0.17208173  0.01059469], [-0.06499974 -0.14293719  0.18951362]
6134, [-0.34890392  0.17504221  0.02025472], [-0.03410961 -0.13957076  0.21043973]
6135, [-0.35100238  0.18203275  0.03157898], [-0.00550171 -0.12424512  0.20305932]
6136, [-0.36229277  0.22125013  0.07777113], [-1.38060546 -0.09152174  0.05607844]
6137, [-0.35347018  0.19071339  0.03856469], [-0.00820454 -0.12089374  0.21047163]
6138, [-0.34892569  0.17737985  0.02041691], [-0.04627194 -0.13526276  0.19634568]
6139, [-0.34959391  0.17985011  0.01845884], [-0.06821119 -0.13965815  0.19697273]
6140, [-0.35408914  0.19017635  0.03132938], [-0.05516666 -0.15163234  0.19109997]
6141, [-0.36892278  0.2315487   0.07820257], [-0.03898837 -0.24137012  0.21610795]
6142, [-0.35426639  0.19080239  0.03111005], [-0.05470862 -0.1505237   0.19062675]
6143, [-0.34984358  0.18078788  0.01761964], [-0.06765163 -0.13932282  0.19694709]
6144, [-0.36604627  0.22680776  0.07297747], [-0.06746324 -0.22387677  0.23145106]
6145, [-0.36277567  0.22546941  0.07417049], [-1.32469934 -0.10386444  0.04537874]
6146, [-0.3525704   0.18973266  0.02991714], [-0.04584407 -0.13739899  0.19047694]
6147, [-0.37023366  0.2363947   0.08449647], [-0.04198516 -0.23439718  0.23735042]
6148, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6149, [-0.35072512  0.18323819  0.02160432], [-0.0621476  -0.16288594  0.1979193 ]
6150, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6151, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6152, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6153, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6154, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6155, [-0.3619754   0.22037001  0.06683416], [-1.30463088 -0.09837307  0.03789042]
6156, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6157, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6158, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6159, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6160, [-0.350267    0.18195671  0.01953688], [-0.07692706 -0.15460561  0.1981252 ]
6161, [-0.3619754   0.22037001  0.06683416], [-1.30463088 -0.09837307  0.03789042]
6162, [-0.36802911  0.23645215  0.08608243], [-1.33552957 -0.10193476  0.03164319]
6163, [-0.36456339  0.22697888  0.07589599], [-1.33825554 -0.09880779  0.03733767]
6164, [-0.35202482  0.18547693  0.03133606], [-0.01265139 -0.13641313  0.20328553]
6165, [-0.35073347  0.18135915  0.02929089], [-0.01600839 -0.13179881  0.21715693]
6166, [-0.35046081  0.18254718  0.0305385 ], [-0.01429019 -0.13204093  0.2175922 ]
6167, [-0.36346255  0.22578065  0.08172794], [-1.37070867 -0.11041815  0.06525994]
6168, [-0.37133824  0.24034933  0.09252921], [-0.02597225 -0.22424988  0.24272567]
6169, [-0.36873295  0.23592627  0.08212638], [-0.05568388 -0.22764812  0.23812169]
6170, [-0.38412877  0.28011828  0.13939926], [-0.04166611 -0.32791129  0.2635955 ]
6171, [-0.35164215  0.18222465  0.01827003], [-0.07664757 -0.15384758  0.19770543]
6172, [-0.36981331  0.23530335  0.08173607], [-0.05594299 -0.22724323  0.23773887]
6173, [-0.35002037  0.18140569  0.01736633], [-0.09146526 -0.14470893  0.19764691]
6174, [-0.36654246  0.22653764  0.07092641], [-0.0689041  -0.22344007  0.23101518]
6175, [-0.34984429  0.18078201  0.01759742], [-0.09190472 -0.14601962  0.19818544]
6176, [-0.36744219  0.22912608  0.07456073], [-0.07570233 -0.23897052  0.23259105]
6177, [-0.35071012  0.18134592  0.01847954], [-0.09001921 -0.14588456  0.19828763]
6178, [-0.35313024  0.18952671  0.02838004], [-0.05519974 -0.1455942   0.20473576]
6179, [-0.35313024  0.18952671  0.02838004], [-0.05519974 -0.1455942   0.20473576]
6180, [-0.35313024  0.18952671  0.02838004], [-0.05519974 -0.1455942   0.20473576]
6181, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6182, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6183, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6184, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6185, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6186, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6187, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6188, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6189, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6190, [-0.35044255  0.18257845  0.01930461], [-0.07647277 -0.153379    0.19761318]
6191, [-0.34797965  0.17428126  0.00927253], [-0.08781442 -0.14677081  0.18972293]
6192, [-0.35097229  0.18416807  0.02076043], [-0.0615932  -0.16255726  0.1978871 ]
6193, [-0.34717961  0.17402276  0.00776356], [-0.08959329 -0.14782954  0.19010812]
6194, [-0.34849083  0.17581546  0.01065785], [-0.07272492 -0.15639048  0.19014853]
6195, [-0.34959175  0.17756939  0.0183634 ], [-0.05556903 -0.14424204  0.21116727]
6196, [-0.35319311  0.18997139  0.03717736], [ 0.00056357 -0.10753773  0.2099296 ]
6197, [-0.35064883  0.18138434  0.02686483], [-0.00672383 -0.11778309  0.21649827]
6198, [-0.35105891  0.18262426  0.0278841 ], [ 0.006517   -0.1264666   0.21644682]
6199, [-0.34878806  0.17497659  0.01770333], [-0.02463552 -0.12503706  0.20961558]
6200, [-0.3648662   0.22016721  0.06708258], [-0.05155386 -0.23346507  0.22320502]
6201, [-0.35252406  0.1899154   0.02669199], [-0.05632602 -0.14542113  0.20464207]
6202, [-0.35502543  0.19327167  0.03167716], [-0.03991859 -0.15909665  0.19071762]
6203, [-0.34867051  0.17452985  0.00727204], [-0.0975588  -0.15698807  0.20490403]
6204, [-0.3708487  0.2386909  0.0825754], [-0.04034507 -0.23274129  0.23677468]
6205, [-0.37003574  0.23818739  0.08177237], [-0.04192475 -0.23303598  0.23679646]
6206, [-0.34783115  0.17411977  0.006567  ], [-0.10245718 -0.13733035  0.18958347]
6207, [-0.3502697   0.18234244  0.016526  ], [-0.09091096 -0.14436744  0.19761863]
6208, [-0.35337749  0.19045579  0.02754521], [-0.05463765 -0.1452653   0.20470886]
6209, [-0.35337749  0.19045579  0.02754521], [-0.05463765 -0.1452653   0.20470886]
6210, [-0.35337749  0.19045579  0.02754521], [-0.05463765 -0.1452653   0.20470886]
