frame index, translation vector, rotation vector
9634, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9635, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9636, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9637, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9638, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9639, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9640, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9641, [-0.26761378  0.28842071 -0.00484656], [-1.44282297 -0.15195485 -0.37388073]
9642, [-0.26761378  0.28842071 -0.00484656], [-1.44282297 -0.15195485 -0.37388073]
9643, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9644, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9645, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9646, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9647, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9648, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9649, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9650, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9651, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9652, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9653, [-0.26084414  0.27219148 -0.02651536], [ 0.25461207 -0.46683528 -0.02501899]
9654, [-0.26493906  0.28176724 -0.01432587], [-1.44135784 -0.15896536 -0.39969542]
9655, [-0.26493906  0.28176724 -0.01432587], [-1.44135784 -0.15896536 -0.39969542]
9656, [-0.26493906  0.28176724 -0.01432587], [-1.44135784 -0.15896536 -0.39969542]
9657, [-0.2640752   0.28264683 -0.01326485], [ 0.28276872 -0.47560755 -0.02996686]
9658, [-0.26400642  0.28268848 -0.01427157], [ 0.2824846  -0.47561778 -0.02992183]
9659, [-0.26400642  0.28268848 -0.01427157], [ 0.2824846  -0.47561778 -0.02992183]
9660, [-0.26400642  0.28268848 -0.01427157], [ 0.2824846  -0.47561778 -0.02992183]
9661, [-0.26400642  0.28268848 -0.01427157], [ 0.2824846  -0.47561778 -0.02992183]
9662, [-0.26400642  0.28268848 -0.01427157], [ 0.2824846  -0.47561778 -0.02992183]
9663, [-0.258275    0.2689429  -0.03183433], [ 0.22326068 -0.49268725 -0.03924721]
9664, [-0.26242434  0.2782739  -0.01964617], [ 0.25108202 -0.50077382 -0.04439548]
9665, [-0.26055246  0.27313027 -0.02547004], [ 0.25558432 -0.46715338 -0.02446933]
9666, [-0.26462462  0.28210254 -0.01271198], [ 0.28252867 -0.47584248 -0.02971645]
9667, [-0.26462462  0.28210254 -0.01271198], [ 0.28252867 -0.47584248 -0.02971645]
9668, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9669, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9670, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9671, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9672, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9673, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9674, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9675, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9676, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9677, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9678, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9679, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9680, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9681, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9682, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9683, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9684, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9685, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9686, [-0.27101328  0.29711233  0.00762202], [ 0.30126102 -0.47673807 -0.01263169]
9687, [-0.26055246  0.27313027 -0.02547004], [ 0.25558432 -0.46715338 -0.02446933]
9688, [-0.258275    0.2689429  -0.03183433], [ 0.22326068 -0.49268725 -0.03924721]
9690, [-0.26402753  0.28327494 -0.01486189], [-1.44046141 -0.15952586 -0.39942826]
9691, [-0.27034856  0.29950109  0.00622896], [ 0.30271134 -0.47651932 -0.01241001]
9692, [-0.26938548  0.30103697  0.00471832], [ 0.30333445 -0.47658641 -0.0120149 ]
9693, [-0.27135746  0.30626922  0.01124966], [ 0.33268758 -0.45347185  0.00283106]
9694, [-0.27112449  0.30536867  0.01210935], [ 0.33210004 -0.45376639  0.00294644]
9695, [-0.27112449  0.30536867  0.01210935], [ 0.33210004 -0.45376639  0.00294644]
9696, [-0.26496877  0.28936912 -0.00765015], [-1.47711506 -0.17188618 -0.38207073]
9697, [-0.26711925  0.29321089 -0.00301384], [ 0.30915769 -0.48408417 -0.03498668]
9698, [-0.25725504  0.27204025 -0.03154453], [ 0.28193012 -0.50084293 -0.01808578]
9699, [-0.27580462  0.31270362  0.02383385], [-1.51783536 -0.15500315 -0.3919851 ]
9700, [-0.2667522   0.29429809 -0.00208316], [-1.46129239 -0.1558355  -0.41712413]
9701, [-0.25098841  0.25871231 -0.05117264], [-1.4125414  -0.0969397  -0.36455238]
9703, [-0.25282935  0.26194005 -0.04372109], [ 0.25389461 -0.49327471 -0.01236403]
9704, [-0.26285793  0.28327934 -0.0139303 ], [ 0.28278114 -0.47599127 -0.02946418]
9705, [-0.26778935  0.29080953 -0.00160842], [ 0.30770911 -0.48431712 -0.03520139]
9706, [-0.26694477  0.2860907  -0.00505102], [ 0.27736079 -0.50907101 -0.04941146]
9707, [-0.2628675   0.2749301  -0.01733439], [ 0.24908286 -0.50130838 -0.04446368]
9708, [-0.25763918  0.26243964 -0.03417627], [ 0.2470259  -0.52733711 -0.03322338]
9709, [-0.26936425  0.28691523  0.00033112], [ 0.30539206 -0.48448152 -0.03575361]
9710, [-0.26104617  0.26789822 -0.02332001], [ 0.2520337  -0.46766828 -0.02501008]
9711, [-0.26511932  0.27692689 -0.01056438], [ 0.27902861 -0.47637761 -0.03023709]
9712, [-0.26605122  0.27600386 -0.01062021], [-1.44513161 -0.1585169  -0.40102042]
9713, [-0.25899968  0.26095571 -0.03108452], [-1.42176505 -0.17076487 -0.40880959]
9714, [-0.26462866  0.27148211 -0.01523239], [ 0.28262384 -0.44359996 -0.01014681]
9715, [-0.26603111  0.27542016 -0.01002736], [ 0.27816201 -0.47630619 -0.03057356]
9716, [-0.26377535  0.27293977 -0.01478305], [ 0.28372214 -0.44367222 -0.00985639]
9717, [-0.24667967  0.23570691 -0.06691648], [ 0.20861134 -0.46436867 -0.06119984]
9718, [-0.26319928  0.27394932 -0.0160999 ], [-1.459898   -0.17579216 -0.36501171]
9719, [-0.26434495  0.28239327 -0.00883365], [ 0.31586064 -0.42102901  0.0063109 ]
9720, [-0.26344007  0.28390761 -0.00935474], [ 0.31672589 -0.42110785  0.00668278]
9721, [-0.25035377  0.25998041 -0.04004763], [ 0.27253693 -0.40908688 -0.00478809]
9722, [-0.24859561  0.26823263 -0.04008509], [ 0.27014567 -0.44249955 -0.02463265]
9723, [-0.25056845  0.27272899 -0.02951625], [-1.47112749 -0.20525362 -0.35453635]
9725, [-0.2618548   0.30800055  0.00818167], [ 0.36257227 -0.38666146 -0.00676741]
9726, [-0.24900237  0.28511318 -0.02145454], [ 0.33471926 -0.39918655  0.00966698]
9727, [-0.25595826  0.30440858 -0.00101949], [-1.54205036 -0.20582453 -0.37352965]
9730, [-0.24614069  0.29704029 -0.01043393], [ 0.40320002 -0.36800234  0.02320629]
9731, [-0.23549008  0.27658897 -0.04161544], [ 0.38274986 -0.34708346  0.06218486]
9732, [-0.24287816  0.29295134 -0.01912144], [ 0.42307133 -0.31544954  0.04648768]
9733, [-0.24202344  0.29244856 -0.01897782], [ 0.42253154 -0.31576868  0.04636529]
9735, [-0.2436645   0.29817103 -0.00780469], [ 0.44383565 -0.32823019  0.04154398]
9736, [-0.22402101  0.25787731 -0.06081951], [ 0.40292663 -0.33261415  0.04036242]
9738, [-0.23885747  0.28992158 -0.01374575], [ 0.4561508  -0.30752967  0.0426011 ]
9740, [-0.24341116  0.29884062 -0.00191024], [ 0.44780777 -0.3003138   0.06553141]
9741, [-0.24418895  0.29961621 -0.00304763], [-1.64111788 -0.28440963 -0.2674613 ]
9742, [-0.24418895  0.29961621 -0.00304763], [-1.64111788 -0.28440963 -0.2674613 ]
9743, [-0.23702743  0.28358835 -0.02466277], [ 0.43457683 -0.29470096  0.04759993]
9744, [-0.24318096  0.296315   -0.0060921 ], [ 0.44260985 -0.32881568  0.04170075]
9745, [-0.2367813   0.28264595 -0.02379967], [ 0.43396238 -0.29499554  0.04766619]
9747, [-0.23270613  0.27297652 -0.03532465], [ 0.40556109 -0.31259184  0.02961988]
9748, [-0.23270613  0.27297652 -0.03532465], [ 0.40556109 -0.31259184  0.02961988]
9749, [-0.23270613  0.27297652 -0.03532465], [ 0.40556109 -0.31259184  0.02961988]
9750, [-0.23270613  0.27297652 -0.03532465], [ 0.40556109 -0.31259184  0.02961988]
9751, [-0.25094416  0.31173022  0.01699249], [-1.6289939  -0.29637567 -0.3022859 ]
9752, [-0.23965848  0.28837742 -0.01431726], [ 0.41971048 -0.31761565  0.04724619]
9753, [-0.23653517  0.28170356 -0.02293671], [ 0.43334812 -0.29528983  0.04773251]
9754, [-0.23202092  0.27472017 -0.0302771 ], [ 0.41048789 -0.28356737  0.0535778 ]
9755, [-0.2385406   0.29024354 -0.00724002], [ 0.4241718  -0.28969646  0.07161613]
9756, [-0.22350927  0.2587253  -0.05034193], [ 0.39600781 -0.27817044  0.03623517]
9757, [-0.23536075  0.28560621 -0.01573759], [-1.64242319 -0.31378457 -0.23937555]
9758, [-0.22923752  0.2734741  -0.02902821], [ 0.43040808 -0.23309775  0.07941839]
9759, [-0.22807998  0.27408955 -0.02866091], [ 0.4306229  -0.23348424  0.07994834]
9760, [-0.2150294   0.24941738 -0.06011199], [ 0.46354422 -0.22605254  0.03491799]
9761, [-0.2316099   0.28616959 -0.01030561], [ 0.49310879 -0.21140618  0.09610414]
9762, [-0.21070133  0.24341145 -0.06823727], [ 0.44154108 -0.21214213  0.04099579]
9764, [-0.22532795  0.27928345 -0.01728798], [-1.70031313 -0.40549688 -0.23918777]
9765, [-0.21211005  0.25257375 -0.04607465], [ 0.4755015  -0.15474315  0.03550789]
9767, [-0.21197724  0.25852637 -0.02533945], [ 0.48058568 -0.0686808   0.09620706]
9770, [-0.20425414  0.24496558 -0.04392301], [ 0.47112923 -0.05915746  0.0786223 ]
9771, [-0.21883167  0.27219514 -0.01206277], [ 0.48121341 -0.08013744  0.06020925]
9772, [-0.20692709  0.24428796 -0.05448672], [ 0.47043246 -0.11941345  0.04325095]
9773, [-0.22062865  0.27177191 -0.02081583], [ 0.47308767 -0.12165435  0.08482964]
9775, [-0.21040455  0.24983933 -0.05362634], [ 0.45582005 -0.13905978  0.04056956]
9776, [-0.2098727   0.24982622 -0.05168415], [ 0.45585166 -0.13974447  0.04121809]
9777, [-0.21789187  0.26859273 -0.02290691], [ 0.48824175 -0.10199813  0.08793337]
9778, [-0.20345153  0.23954311 -0.05780792], [-1.67696288 -0.49509646 -0.16629238]
9779, [-0.20626039  0.24866824 -0.04389059], [-1.6952393  -0.5036273  -0.12895272]
9780, [-0.21883167  0.27219514 -0.01206277], [ 0.48121341 -0.08013744  0.06020925]
9781, [-0.21117308  0.25497689 -0.03873915], [ 0.46070554 -0.113668    0.06746778]
9783, [-0.23014741  0.29043679  0.00567855], [ 0.47749538 -0.10715686  0.07460616]
9784, [-0.20026125  0.22923663 -0.0757213 ], [ 0.39547611 -0.11776818  0.08404849]
9786, [-0.21067823  0.25081023 -0.04335181], [ 0.43976417 -0.09772954  0.07168777]
9787, [-0.22704893  0.28538752  0.00630535], [ 0.49102056 -0.08899525  0.07757134]
9788, [-0.21936497  0.27008828 -0.01336514], [ 0.44456438 -0.08420408  0.0619702 ]
9789, [-0.21936497  0.27008828 -0.01336514], [ 0.44456438 -0.08420408  0.0619702 ]
9790, [-0.21457252  0.25893852 -0.02924155], [ 0.44538086 -0.0716601   0.09707765]
9791, [-0.21705557  0.26426736 -0.02312886], [ 0.44984801 -0.10762436  0.08977483]
9792, [-0.21041731  0.249827   -0.04249708], [ 0.43914134 -0.09802769  0.071686  ]
9793, [-0.20830069  0.24699231 -0.04630562], [-1.65945406 -0.49627768 -0.11739097]
9794, [-0.2187238   0.26920519 -0.01644995], [-1.69933481 -0.52130252 -0.13077484]
9795, [-0.22501635  0.28267957  0.00267255], [-1.71369781 -0.5008094  -0.12449244]
9796, [-0.21314887  0.25858429 -0.02802523], [ 0.44492331 -0.07234765  0.0976158 ]
9797, [-0.21720677  0.26831344 -0.014619  ], [ 0.46076968 -0.06491397  0.06500063]
9798, [-0.19227375  0.21598711 -0.08327821], [ 0.41300455 -0.04024849  0.04227609]
9799, [-0.21557442  0.26613015 -0.01618116], [ 0.44116173 -0.04939674  0.07034356]
9800, [-0.19748183  0.22855734 -0.06451447], [ 0.42256836 -0.05202459  0.06123411]
9801, [-0.20836135  0.25164444 -0.03361704], [ 0.43009003 -0.03879203  0.05185843]
9802, [-0.21988581  0.27506676 -0.00109296], [ 0.44691406 -0.02468374  0.09570078]
9803, [-0.20404731  0.24244205 -0.0440814 ], [-1.68133159 -0.5156591  -0.10848595]
9804, [-0.20404731  0.24244205 -0.0440814 ], [-1.68133159 -0.5156591  -0.10848595]
9805, [-0.20378342  0.24145096 -0.0432288 ], [-1.68200707 -0.51579709 -0.1086525 ]
9806, [-0.21391048  0.26288804 -0.01434307], [ 0.4388337  -0.0502757   0.07019547]
9807, [-0.21391048  0.26288804 -0.01434307], [ 0.4388337  -0.0502757   0.07019547]
9808, [-0.20211284  0.23778872 -0.04704009], [-1.6853946  -0.54451735 -0.07729252]
9809, [-0.21316968  0.26104206 -0.01521607], [ 0.45517418 -0.03090745  0.07300321]
9811, [-0.21166627  0.2586861  -0.01485123], [ 0.4351938  -0.01528712  0.07817959]
9812, [-0.19305684  0.21984322 -0.06338228], [ 0.37768114 -0.01906363  0.07003462]
9813, [-0.19278605  0.21883072 -0.06252343], [ 0.37706091 -0.0193665   0.0700011 ]
9829, [-0.20475598  0.24423348 -0.00128399], [-1.49755601 -0.65304379 -0.00349741]
9833, [-0.19902725  0.23332057 -0.01255557], [-1.50843642 -0.64223009  0.03366342]
9834, [-0.2088323   0.25402475  0.01513234], [0.25033419 0.05513122 0.06059132]
9835, [-0.2088323   0.25402475  0.01513234], [0.25033419 0.05513122 0.06059132]
9836, [-0.2088323   0.25402475  0.01513234], [0.25033419 0.05513122 0.06059132]
9837, [-0.2088323   0.25402475  0.01513234], [0.25033419 0.05513122 0.06059132]
9838, [-0.2088323   0.25402475  0.01513234], [0.25033419 0.05513122 0.06059132]
9839, [-0.21459622  0.26509426  0.02965351], [0.26141325 0.03992419 0.07941231]
9840, [-0.2088323   0.25402475  0.01513234], [0.25033419 0.05513122 0.06059132]
9841, [-0.2088323   0.25402475  0.01513234], [0.25033419 0.05513122 0.06059132]
9842, [-0.19400324  0.22225641 -0.02684966], [-1.49248237 -0.66953712  0.03169402]
9843, [-0.19400324  0.22225641 -0.02684966], [-1.49248237 -0.66953712  0.03169402]
9844, [-0.19400324  0.22225641 -0.02684966], [-1.49248237 -0.66953712  0.03169402]
9845, [-0.19400324  0.22225641 -0.02684966], [-1.49248237 -0.66953712  0.03169402]
9846, [-0.19400324  0.22225641 -0.02684966], [-1.49248237 -0.66953712  0.03169402]
9847, [-0.21711703  0.2696601   0.03487308], [-1.51599605 -0.69997021  0.02208144]
9851, [-0.22623457  0.2918529   0.06064703], [0.21689799 0.07218527 0.07147599]
9852, [-0.21280882  0.262614    0.02392623], [-1.4625729  -0.67710423  0.06275695]
9853, [-0.21096434  0.25873641  0.0193902 ], [-1.47948546 -0.66007961  0.0414991 ]
9854, [-0.21709942  0.27191749  0.03697233], [-1.47857463 -0.6496827   0.06415264]
9855, [-0.22712923  0.2927364   0.06632721], [0.1969367  0.09189082 0.07284946]
9856, [-0.21156961  0.2593161   0.02325391], [-1.43993295 -0.66223729  0.05401414]
9857, [-0.2216655   0.28173825  0.05411935], [-1.45458199 -0.67822257  0.048865  ]
9858, [-0.22585169  0.2891665   0.06621076], [0.17476123 0.07288983 0.06898188]
9859, [-0.21187567  0.26191713  0.03116563], [0.1292     0.1018332  0.05936999]
9860, [-0.20709463  0.25085573  0.01952663], [0.09451504 0.10226454 0.03545891]
9861, [-0.22386584  0.28652677  0.06598469], [0.10491763 0.11579447 0.04824413]
9862, [-0.22133275  0.28101712  0.06037084], [0.1225702  0.09264185 0.0476099 ]
9863, [-0.22133275  0.28101712  0.06037084], [0.1225702  0.09264185 0.0476099 ]
9864, [-0.22133275  0.28101712  0.06037084], [0.1225702  0.09264185 0.0476099 ]
9865, [-0.21244102  0.26345745  0.03807714], [0.08666166 0.10542139 0.05615407]
9866, [-0.22107073  0.28005484  0.06114194], [0.1219593  0.09232104 0.04751911]
9867, [-0.22326379  0.28461801  0.06620389], [-1.4000551  -0.70075433  0.08254686]
9868, [-0.21500638  0.26838884  0.04597317], [0.0682505  0.12905429 0.05647135]
9869, [-0.20816584  0.25502148  0.02912821], [0.07508642 0.12550792 0.03601151]
9870, [-0.20816584  0.25502148  0.02912821], [0.07508642 0.12550792 0.03601151]
9871, [-0.21137688  0.26230817  0.03842748], [0.08517024 0.10534195 0.05579381]
9872, [-0.21137688  0.26230817  0.03842748], [0.08517024 0.10534195 0.05579381]
9873, [-0.21137688  0.26230817  0.03842748], [0.08517024 0.10534195 0.05579381]
9874, [-0.21140466  0.26175993  0.03730749], [0.05801048 0.14998268 0.03649373]
9875, [-0.21140466  0.26175993  0.03730749], [0.05801048 0.14998268 0.03649373]
9876, [-0.20816584  0.25502148  0.02912821], [0.07508642 0.12550792 0.03601151]
9877, [-0.20016579  0.23796924  0.00640567], [-1.33548711 -0.72206271  0.11627602]
9878, [-0.21047869  0.25878546  0.03512172], [0.12772365 0.09987876 0.05972544]
9879, [-0.2133504   0.26327621  0.040295  ], [-1.41078245 -0.69969515  0.0962779 ]
9880, [-0.2017322   0.2402664   0.01082867], [0.0908736  0.11348366 0.0682514 ]
9881, [-0.20386488  0.24486049  0.01571203], [0.04770968 0.12002085 0.06372559]
9882, [-0.21500638  0.26838884  0.04597317], [0.0682505  0.12905429 0.05647135]
9883, [-0.21500638  0.26838884  0.04597317], [0.0682505  0.12905429 0.05647135]
9884, [-0.21217305  0.26247603  0.03885643], [0.08604832 0.10510149 0.05605617]
9885, [-0.20386488  0.24486049  0.01571203], [0.04770968 0.12002085 0.06372559]
9886, [-0.21217305  0.26247603  0.03885643], [0.08604832 0.10510149 0.05605617]
9887, [-0.21164489  0.26328981  0.03764768], [0.08578368 0.10566167 0.05589194]
9888, [-0.21164489  0.26328981  0.03764768], [0.08578368 0.10566167 0.05589194]
9889, [-0.21456377  0.26930787  0.04459817], [-1.36783459 -0.70551322  0.10959319]
9890, [-0.21456377  0.26930787  0.04459817], [-1.36783459 -0.70551322  0.10959319]
9891, [-0.21368504  0.26768063  0.04229902], [0.04310588 0.11227323 0.05148931]
9892, [-0.20768853  0.25459158  0.02599573], [0.05065771 0.10840155 0.03133448]
9893, [-0.2108932   0.26186213  0.035291  ], [0.06141291 0.08750459 0.05143871]
9894, [-0.2108932   0.26186213  0.035291  ], [0.06141291 0.08750459 0.05143871]
9895, [-0.21896184  0.27663722  0.05529214], [-1.36007168 -0.71581004  0.07441835]
9896, [-0.21341649  0.26669945  0.04307202], [0.0424913  0.1119496  0.05138584]
9897, [-0.21333186  0.26625279  0.04320032], [-1.34201617 -0.69196163  0.10170196]
9898, [-0.21648186  0.27256875  0.0518586 ], [-1.32617207 -0.71222656  0.12326211]
9899, [-0.21648186  0.27256875  0.0518586 ], [-1.32617207 -0.71222656  0.12326211]
9900, [-0.21069952  0.26063121  0.03697969], [-1.26872819 -0.76373419  0.11769365]
9901, [-0.21069952  0.26063121  0.03697969], [-1.26872819 -0.76373419  0.11769365]
9902, [-0.21069952  0.26063121  0.03697969], [-1.26872819 -0.76373419  0.11769365]
9903, [-0.21269477  0.26544342  0.04307552], [-1.28377109 -0.73106743  0.11671466]
9904, [-0.21269477  0.26544342  0.04307552], [-1.28377109 -0.73106743  0.11671466]
9905, [-0.21269477  0.26544342  0.04307552], [-1.28377109 -0.73106743  0.11671466]
9906, [-0.21269477  0.26544342  0.04307552], [-1.28377109 -0.73106743  0.11671466]
9907, [-0.21301214  0.26463656  0.04224681], [-1.2825661  -0.73129191  0.11700284]
9908, [-0.21648186  0.27256875  0.0518586 ], [-1.32617207 -0.71222656  0.12326211]
9909, [-0.21296673  0.26643166  0.04231059], [-1.28307336 -0.73098937  0.1167549 ]
9910, [-0.21296673  0.26643166  0.04231059], [-1.28307336 -0.73098937  0.1167549 ]
9911, [-0.21296673  0.26643166  0.04231059], [-1.28307336 -0.73098937  0.1167549 ]
9912, [-0.20481493  0.25138624  0.02214877], [-1.30645656 -0.69843055  0.12987777]
9913, [-0.20580069  0.25285868  0.0231312 ], [-1.24511224 -0.74125091  0.14629407]
9914, [-0.20580069  0.25285868  0.0231312 ], [-1.24511224 -0.74125091  0.14629407]
9915, [-0.22378138  0.28964038  0.07017463], [-1.30180719 -0.74388981  0.1100793 ]
9916, [-0.22378138  0.28964038  0.07017463], [-1.30180719 -0.74388981  0.1100793 ]
9917, [-0.22750522  0.29894863  0.08052004], [-1.28821807 -0.76403068  0.13094485]
9918, [-0.21882056  0.28127875  0.05763894], [-1.28071364 -0.72103943  0.13760718]
9919, [-0.21643133  0.27712685  0.05216001], [-1.26706059 -0.75322486  0.13846928]
9920, [-0.21520775  0.27404522  0.04776075], [-1.2961259  -0.69957126  0.11599517]
9921, [-0.21520775  0.27404522  0.04776075], [-1.2961259  -0.69957126  0.11599517]
9922, [-0.21269905  0.2682057   0.04030586], [-1.28034707 -0.7318037   0.11709058]
9923, [-0.20968553  0.26289812  0.03281388], [-1.23653763 -0.75186298  0.11140445]
9924, [-0.21450329  0.27279817  0.04513656], [-1.2222787  -0.77540985  0.13353137]
9925, [-0.21450329  0.27279817  0.04513656], [-1.2222787  -0.77540985  0.13353137]
9926, [-0.21576961  0.27643806  0.04902314], [-0.05390401  0.15516382  0.01987549]
9927, [-0.22244146  0.2907148   0.06663853], [-1.27214153 -0.73157999  0.10341947]
9928, [-0.22650176  0.29905711  0.0769711 ], [-1.25727968 -0.75370352  0.12492159]
9929, [-0.22726436  0.30071289  0.07862257], [-1.28557634 -0.76484537  0.13122569]
9930, [-0.22726436  0.30071289  0.07862257], [-1.28557634 -0.76484537  0.13122569]
9931, [-0.22193576  0.28919484  0.06376357], [-1.29492737 -0.68896481  0.1364088 ]
9932, [-0.21564046  0.27804683  0.04886503], [-0.05206816  0.15460967  0.02080721]
9933, [-0.21337306  0.27436535  0.04215212], [-1.18950768 -0.76460939  0.12781875]
9934, [-0.22444934  0.2961182   0.07055318], [-1.21411365 -0.77443705  0.11983315]
9935, [-0.22444934  0.2961182   0.07055318], [-1.21411365 -0.77443705  0.11983315]
9936, [-0.2260805   0.29873144  0.0740542 ], [-1.22716878 -0.74144746  0.11875877]
9937, [-0.21503673  0.27714815  0.04616651], [-0.08077376  0.13881172  0.01522179]
9938, [-0.21766365  0.2832919   0.05355228], [-0.04253005  0.13063132  0.04145521]
9939, [-0.22057795  0.28861491  0.06007273], [-0.06595807  0.18267489  0.0202125 ]
9940, [-0.21591217  0.27903158  0.04810941], [-0.0514485   0.15494536  0.02093399]
9941, [-0.21364765  0.27535771  0.04139763], [-1.18881953 -0.76453309  0.12783638]
9942, [-0.21364765  0.27535771  0.04139763], [-1.18881953 -0.76453309  0.12783638]
9943, [-0.21364765  0.27535771  0.04139763], [-1.18881953 -0.76453309  0.12783638]
9944, [-0.21530907  0.27813485  0.04541039], [-0.080153    0.1391529   0.01534517]
9945, [-0.21530907  0.27813485  0.04541039], [-0.080153    0.1391529   0.01534517]
9946, [-0.21530907  0.27813485  0.04541039], [-0.080153    0.1391529   0.01534517]
9947, [-0.22016658  0.28796084  0.05741884], [-1.18787025 -0.75476933  0.14843373]
9948, [-0.22016658  0.28796084  0.05741884], [-1.18787025 -0.75476933  0.14843373]
9949, [-0.22016658  0.28796084  0.05741884], [-1.18787025 -0.75476933  0.14843373]
9950, [-0.22016658  0.28796084  0.05741884], [-1.18787025 -0.75476933  0.14843373]
9951, [-0.22016658  0.28796084  0.05741884], [-1.18787025 -0.75476933  0.14843373]
9952, [-0.22594498  0.29919969  0.0711641 ], [-1.19520861 -0.72966792  0.11297257]
9953, [-0.21730148  0.2832155   0.04959472], [-1.21735556 -0.6951492   0.12422111]
9954, [-0.21730148  0.2832155   0.04959472], [-1.21735556 -0.6951492   0.12422111]
9955, [-0.22551093  0.30124592  0.07291033], [-1.22566073 -0.74202779  0.11880232]
9956, [-0.20039204  0.25434681  0.01091305], [-0.14942296  0.1451169  -0.00792163]
9957, [-0.20793898  0.27099839  0.03165116], [-1.18552258 -0.69239367  0.09713847]
9958, [-0.20628926  0.27364493  0.03402348], [-0.06316968  0.1090429   0.01823073]
9959, [-0.20574573  0.28010494  0.04201005], [-1.23275645 -0.6764597   0.10178913]
9960, [-0.19785208  0.27297598  0.03138537], [-1.20051332 -0.74766898  0.10546423]
9961, [-0.19538773  0.27146971  0.02989598], [-1.26349976 -0.70406003  0.08757247]
9962, [-0.18914667  0.26036779  0.01701307], [-0.06479137  0.1255466  -0.01972974]
9963, [-0.18972676  0.26594964  0.02231151], [-1.28049942 -0.68248939  0.06483209]
9964, [-0.18863776  0.26934668  0.02339322], [-1.24556702 -0.74036735  0.08887332]
9965, [-0.16943847  0.240357   -0.01750608], [-1.23907172 -0.70334037  0.07213271]
9966, [-0.18565235  0.27004418  0.02278935], [-1.2787101  -0.68604813  0.06490581]
9967, [-0.18482459  0.26856102  0.02031895], [-1.24908193 -0.66954269  0.05760309]
9968, [-0.1887248   0.27541394  0.02943188], [-1.26704357 -0.63660061  0.05612774]
9969, [-0.19013197  0.27579619  0.02829433], [-1.26648237 -0.63575072  0.05621781]
9970, [-0.18667252  0.26626289  0.01346946], [-0.08032903  0.00420308  0.0181969 ]
9971, [-0.19805736  0.28592467  0.03496626], [-1.22638178 -0.62518005  0.01527875]
9972, [-0.19805736  0.28592467  0.03496626], [-1.22638178 -0.62518005  0.01527875]
9973, [-0.19761455  0.2823792   0.0301987 ], [-1.24658174 -0.60117886 -0.00803084]
