frame index, translation vector, rotation vector
851, [ 0.06894032  0.02726071 -0.11037471], [0.11418514 0.0733435  0.03019559]
852, [ 0.06894032  0.02726071 -0.11037471], [0.11418514 0.0733435  0.03019559]
853, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
854, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
855, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
856, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
857, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
858, [ 0.05611345  0.05130532 -0.08372101], [ 0.06380836  0.15551752 -0.05393726]
859, [ 0.05611345  0.05130532 -0.08372101], [ 0.06380836  0.15551752 -0.05393726]
860, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
861, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
862, [ 0.07620796  0.01792011 -0.12306302], [-1.36927117 -0.98717234  0.04474468]
863, [ 0.07620796  0.01792011 -0.12306302], [-1.36927117 -0.98717234  0.04474468]
864, [ 0.07620796  0.01792011 -0.12306302], [-1.36927117 -0.98717234  0.04474468]
865, [ 0.07620796  0.01792011 -0.12306302], [-1.36927117 -0.98717234  0.04474468]
866, [ 0.07620796  0.01792011 -0.12306302], [-1.36927117 -0.98717234  0.04474468]
867, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
868, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
869, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
870, [ 0.04764383  0.06208099 -0.07007584], [0.1066097  0.12801681 0.00140995]
871, [ 0.04764383  0.06208099 -0.07007584], [0.1066097  0.12801681 0.00140995]
872, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
873, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
874, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
875, [ 0.07620796  0.01792011 -0.12306302], [-1.36927117 -0.98717234  0.04474468]
876, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
877, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
878, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
879, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
880, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
881, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
882, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
883, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
884, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
885, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
886, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
887, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
888, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
889, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
890, [ 0.04382279  0.06899218 -0.06206507], [0.11457964 0.10721922 0.02473584]
891, [ 0.04382279  0.06899218 -0.06206507], [0.11457964 0.10721922 0.02473584]
892, [ 0.04382279  0.06899218 -0.06206507], [0.11457964 0.10721922 0.02473584]
893, [ 0.04382279  0.06899218 -0.06206507], [0.11457964 0.10721922 0.02473584]
894, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
895, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
896, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
897, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
898, [ 0.05611345  0.05130532 -0.08372101], [ 0.06380836  0.15551752 -0.05393726]
899, [ 0.05611345  0.05130532 -0.08372101], [ 0.06380836  0.15551752 -0.05393726]
900, [ 0.05735812  0.04857993 -0.08681829], [ 0.05785291  0.1778543  -0.07782234]
901, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
902, [ 0.04764383  0.06208099 -0.07007584], [0.1066097  0.12801681 0.00140995]
903, [ 0.04764383  0.06208099 -0.07007584], [0.1066097  0.12801681 0.00140995]
904, [ 0.04764383  0.06208099 -0.07007584], [0.1066097  0.12801681 0.00140995]
905, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
906, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
907, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
908, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
909, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
910, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
911, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
912, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
913, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
914, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
915, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
916, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
917, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
918, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
919, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
920, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
921, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
922, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
923, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
924, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
925, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
926, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
927, [ 0.06776651  0.02862264 -0.10924671], [0.08608085 0.12153058 0.00690816]
928, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
929, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
930, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
931, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
932, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
933, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
934, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
935, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
936, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
937, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
938, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
939, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
940, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
941, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
942, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
943, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
944, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
945, [ 0.05306656  0.05340886 -0.08081717], [0.12530551 0.10235594 0.000433  ]
946, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
947, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
948, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
949, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
950, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
951, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
952, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
953, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
954, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
955, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
956, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
957, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
958, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
959, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
960, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
961, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
962, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
963, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
964, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
965, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
966, [ 0.03381448  0.08540887 -0.04359001], [-1.47928226 -0.93455064  0.01053026]
967, [ 0.03742288  0.07884522 -0.0511919 ], [-1.46321279 -0.96695628  0.00895778]
968, [ 0.03742288  0.07884522 -0.0511919 ], [-1.46321279 -0.96695628  0.00895778]
969, [ 0.03742288  0.07884522 -0.0511919 ], [-1.46321279 -0.96695628  0.00895778]
970, [ 0.03742288  0.07884522 -0.0511919 ], [-1.46321279 -0.96695628  0.00895778]
971, [ 0.03742288  0.07884522 -0.0511919 ], [-1.46321279 -0.96695628  0.00895778]
972, [ 0.03381448  0.08540887 -0.04359001], [-1.47928226 -0.93455064  0.01053026]
973, [ 0.03381448  0.08540887 -0.04359001], [-1.47928226 -0.93455064  0.01053026]
974, [ 0.03381448  0.08540887 -0.04359001], [-1.47928226 -0.93455064  0.01053026]
975, [ 0.03381448  0.08540887 -0.04359001], [-1.47928226 -0.93455064  0.01053026]
976, [ 0.08019524  0.01058225 -0.13075236], [ 0.06717118  0.09902223 -0.02605096]
977, [ 0.04812273  0.06074218 -0.072348  ], [-1.48056044 -0.88901602  0.01914843]
978, [ 0.05275389  0.05249224 -0.08192683], [-1.4635776  -0.92215578  0.01805432]
979, [ 0.05437821  0.05156752 -0.08435175], [-1.38792232 -0.99666393  0.03583802]
980, [ 0.0289036   0.09325522 -0.03358128], [ 0.1245202   0.13505988 -0.00499456]
981, [ 0.05275389  0.05249224 -0.08192683], [-1.4635776  -0.92215578  0.01805432]
982, [ 0.07362969  0.01890915 -0.12006867], [0.10494457 0.09476098 0.0059384 ]
983, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
984, [ 0.07362969  0.01890915 -0.12006867], [0.10494457 0.09476098 0.0059384 ]
985, [ 0.05695396  0.0463606  -0.08923135], [-1.44762205 -0.95546317  0.01661366]
986, [ 0.05964129  0.04437884 -0.09004338], [ 0.08877093  0.10573343 -0.03065589]
987, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
988, [ 0.0289036   0.09325522 -0.03358128], [ 0.1245202   0.13505988 -0.00499456]
989, [ 0.05480925  0.05027468 -0.08337537], [ 0.06491996  0.15438783 -0.05308049]
990, [ 0.05480925  0.05027468 -0.08337537], [ 0.06491996  0.15438783 -0.05308049]
991, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
992, [ 0.04777792  0.06184021 -0.07060208], [-1.44958973 -0.94117384  0.04407443]
993, [ 0.04777792  0.06184021 -0.07060208], [-1.44958973 -0.94117384  0.04407443]
994, [ 0.04777792  0.06184021 -0.07060208], [-1.44958973 -0.94117384  0.04407443]
995, [ 0.04777792  0.06184021 -0.07060208], [-1.44958973 -0.94117384  0.04407443]
996, [ 0.04777792  0.06184021 -0.07060208], [-1.44958973 -0.94117384  0.04407443]
997, [ 0.04342614  0.06823923 -0.06273857], [0.11380154 0.10791083 0.02395495]
998, [ 0.06129291  0.05010862 -0.07703608], [ 0.08984867  0.16812609 -0.04490449]
999, [ 0.0820523   0.01868627 -0.12848001], [ 0.00116904  0.18336495 -0.10635613]
1000, [ 0.08272012  0.00330272 -0.13546652], [ 0.05906287  0.12108946 -0.05061439]
1001, [ 0.08002858  0.01468547 -0.1270755 ], [-0.03107276  0.16881642 -0.11593096]
1002, [ 0.04972008  0.06023956 -0.06842918], [-1.45078139 -0.94231359  0.04398806]
1003, [ 0.05347244  0.05541673 -0.08342725], [-1.46188737 -0.92259869  0.01802451]
1004, [ 0.04884352  0.0609088  -0.06942589], [0.10540797 0.12799784 0.00097716]
1005, [ 0.06609095  0.02910723 -0.11053879], [0.08653235 0.12226999 0.00655225]
1006, [ 0.04792755  0.06221922 -0.06757163], [-1.47795206 -0.95541403  0.05083938]
1007, [ 0.0712604   0.02564335 -0.11284285], [-1.39953396 -0.9915459  -0.01910249]
1008, [ 0.0449721   0.0620358  -0.06917659], [-1.47772886 -0.95364815  0.05100569]
1009, [ 0.09525896 -0.0128152  -0.15952464], [ 0.03128805  0.12454346 -0.1106807 ]
1010, [ 0.07469568  0.0182926  -0.12009743], [-1.44792642 -0.90971765  0.02556743]
1011, [ 0.06191522  0.03560275 -0.10176528], [ 0.07394433  0.15142252 -0.08023968]
1012, [ 0.06900108  0.02741368 -0.10858746], [0.08484402 0.121518   0.00646981]
1013, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1014, [ 0.06605575  0.02978176 -0.10733319], [-1.46190437 -0.9425717   0.05941237]
1015, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1016, [ 0.04777792  0.06184021 -0.07060208], [-1.44958973 -0.94117384  0.04407443]
1017, [ 0.05275389  0.05249224 -0.08192683], [-1.4635776  -0.92215578  0.01805432]
1018, [ 0.05439898  0.05201699 -0.08065719], [-1.46403968 -0.92313324  0.01796666]
1019, [ 0.05695396  0.0463606  -0.08923135], [-1.44762205 -0.95546317  0.01661366]
1020, [ 0.07243544  0.0231671  -0.11621458], [-1.41604156 -0.96461851  0.05157346]
1021, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1022, [ 0.08326617  0.00453589 -0.13657541], [ 0.05897076  0.12175964 -0.05082725]
1023, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1024, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1025, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1026, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1027, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1028, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1029, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1030, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1031, [ 0.05480925  0.05027468 -0.08337537], [ 0.06491996  0.15438783 -0.05308049]
1032, [ 0.05480925  0.05027468 -0.08337537], [ 0.06491996  0.15438783 -0.05308049]
1033, [ 0.05480925  0.05027468 -0.08337537], [ 0.06491996  0.15438783 -0.05308049]
1034, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1035, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1036, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1037, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1038, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1039, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1040, [ 0.06358251  0.03511966 -0.10048143], [ 0.07352108  0.15065847 -0.07989401]
1041, [ 0.06358251  0.03511966 -0.10048143], [ 0.07352108  0.15065847 -0.07989401]
1042, [ 0.06358251  0.03511966 -0.10048143], [ 0.07352108  0.15065847 -0.07989401]
1043, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1044, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1045, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1046, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1047, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1048, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1049, [ 0.08239723  0.00448186 -0.13641815], [ 0.05961982  0.12140248 -0.05048085]
1050, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1051, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1052, [ 0.04777792  0.06184021 -0.07060208], [-1.44958973 -0.94117384  0.04407443]
1053, [ 0.04777792  0.06184021 -0.07060208], [-1.44958973 -0.94117384  0.04407443]
1054, [ 0.04725491  0.06168729 -0.06931164], [0.1576314  0.10149052 0.02892677]
1055, [ 0.04725491  0.06168729 -0.06931164], [0.1576314  0.10149052 0.02892677]
1056, [ 0.08881547 -0.00614093 -0.14828763], [ 0.07793845  0.09298171 -0.05153827]
1057, [ 0.08326617  0.00453589 -0.13657541], [ 0.05897076  0.12175964 -0.05082725]
1058, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1059, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1060, [ 0.08239723  0.00448186 -0.13641815], [ 0.05961982  0.12140248 -0.05048085]
1061, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1062, [ 0.05275389  0.05249224 -0.08192683], [-1.4635776  -0.92215578  0.01805432]
1063, [ 0.07516484  0.01642747 -0.12298767], [ 0.04242551  0.1497568  -0.04936558]
1064, [ 0.06900108  0.02741368 -0.10858746], [0.08484402 0.121518   0.00646981]
1065, [ 0.08509005  0.00083845 -0.14080523], [ 0.05182647  0.14519677 -0.07583825]
1066, [ 0.05275389  0.05249224 -0.08192683], [-1.4635776  -0.92215578  0.01805432]
1067, [ 0.06493379  0.03578941 -0.10012689], [ 0.07365096  0.15021757 -0.07940695]
1068, [ 0.07838831  0.01189711 -0.12840917], [ 0.09579189  0.11696267 -0.01884693]
1069, [ 0.07300793  0.01878026 -0.12139977], [-1.44745701 -0.90874242  0.02564923]
1070, [ 0.08239723  0.00448186 -0.13641815], [ 0.05961982  0.12140248 -0.05048085]
1071, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1072, [ 0.10063972 -0.02565486 -0.1728442 ], [0.10463075 0.0585604  0.01162089]
1073, [ 0.07961936  0.00973133 -0.1303677 ], [ 0.06773569  0.0982347  -0.02551612]
1074, [ 0.05275389  0.05249224 -0.08192683], [-1.4635776  -0.92215578  0.01805432]
1075, [ 0.07393175  0.01809402 -0.1198696 ], [0.10482179 0.09438325 0.0061317 ]
1076, [ 0.08534263  0.00024573 -0.14090687], [ 0.0870155   0.07021049 -0.02629916]
1077, [ 0.06688709  0.02915363 -0.10818299], [-1.41613778 -0.95625322 -0.01761617]
1078, [ 0.08239723  0.00448186 -0.13641815], [ 0.05961982  0.12140248 -0.05048085]
1079, [ 0.07393175  0.01809402 -0.1198696 ], [0.10482179 0.09438325 0.0061317 ]
1081, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1082, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1083, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1084, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1085, [ 0.04764383  0.06208099 -0.07007584], [0.1066097  0.12801681 0.00140995]
1086, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1087, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1088, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1089, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1090, [ 0.04793283  0.06129767 -0.06987669], [0.10651796 0.12765051 0.00160053]
1091, [ 0.07393175  0.01809402 -0.1198696 ], [0.10482179 0.09438325 0.0061317 ]
1092, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1093, [ 0.05695396  0.0463606  -0.08923135], [-1.44762205 -0.95546317  0.01661366]
1094, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1095, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1096, [ 0.0317871   0.08788217 -0.03978832], [ 0.11764461  0.15520922 -0.02781684]
1097, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1098, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1099, [ 0.03309254  0.08521074 -0.04336497], [ 0.14323587  0.11019014 -0.00595317]
1100, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1101, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1102, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1103, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1104, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1105, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1106, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1107, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1108, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1109, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1110, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1111, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1112, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1113, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1114, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1115, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1116, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
1117, [ 0.07185612  0.02269464 -0.11631712], [ 0.0777827   0.14409967 -0.01762325]
1118, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1119, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1120, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1121, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1122, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1123, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1124, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1125, [ 0.05695396  0.0463606  -0.08923135], [-1.44762205 -0.95546317  0.01661366]
1126, [ 0.05695396  0.0463606  -0.08923135], [-1.44762205 -0.95546317  0.01661366]
1127, [ 0.05695396  0.0463606  -0.08923135], [-1.44762205 -0.95546317  0.01661366]
1128, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
1129, [ 0.0686846   0.02857108 -0.10952429], [0.08541125 0.12181491 0.00660131]
1130, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
1131, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
1132, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
1133, [ 0.06688709  0.02915363 -0.10818299], [-1.41613778 -0.95625322 -0.01761617]
1134, [ 0.06688709  0.02915363 -0.10818299], [-1.41613778 -0.95625322 -0.01761617]
1135, [ 0.06688709  0.02915363 -0.10818299], [-1.41613778 -0.95625322 -0.01761617]
1136, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1137, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1138, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1139, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1140, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1141, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1142, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1143, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1144, [ 0.04382279  0.06899218 -0.06206507], [0.11457964 0.10721922 0.02473584]
1145, [ 0.07304434  0.02056571 -0.11847549], [-1.38423028 -0.95225226  0.04568256]
1146, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1147, [ 0.02803854  0.09329115 -0.0333327 ], [ 0.12512218  0.13478347 -0.00469801]
1148, [ 0.05158164  0.05638469 -0.07687189], [ 0.09872177  0.14944712 -0.02238249]
1149, [ 0.05311014  0.05332864 -0.08115783], [-1.46430037 -0.92186977  0.01785445]
1150, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1151, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
1152, [ 0.03381448  0.08540887 -0.04359001], [-1.47928226 -0.93455064  0.01053026]
1153, [ 0.04853534  0.06203648 -0.07033968], [0.10597564 0.1282967  0.00110887]
