frame index, translation vector, rotation vector
5763, [-0.25814801 -0.09712452 -0.0615476 ], [-1.61212773 -0.28407616  0.18731278]
5764, [-0.25829877 -0.09656574 -0.06198228], [-1.70400114 -0.29516032  0.17662913]
5765, [-0.25811428 -0.09505863 -0.05828825], [0.04660942 0.02967137 0.27438066]
5768, [-0.18802497 -0.27998823 -0.29156387], [-1.1717807  -0.13414442  0.18465199]
5770, [-0.26653626 -0.0974634  -0.09258722], [-0.08839419 -0.18470691  0.25569068]
5786, [-0.26249483 -0.07618851 -0.07203331], [-0.18381522 -0.02606153  0.22877512]
5788, [-0.27841068 -0.06235682 -0.04522894], [-0.13341779 -0.01635715  0.24791075]
5792, [-0.27883776 -0.1055449  -0.07203978], [ 0.00197581 -0.01721334  0.26526776]
5794, [-0.28159284 -0.10648826 -0.07184343], [-0.02709437  0.00661894  0.26345616]
5795, [-0.29100504 -0.07574993 -0.03848266], [-0.08727581  0.04574488  0.24300722]
5796, [-0.28098537 -0.10116919 -0.06733769], [-0.16442185  0.00919191  0.22170744]
5798, [-0.28868634 -0.0570659  -0.05129964], [-0.16210999  0.0169058   0.24177209]
5799, [-0.29059434 -0.0583656  -0.04912726], [-0.15963282  0.00313917  0.2067013 ]
5800, [-0.29080122 -0.0598482  -0.05331465], [-1.33939065 -0.29496263  0.18414417]
5808, [-0.28294036 -0.0587966  -0.05278912], [-0.07652672 -0.0062567   0.24761317]
5814, [-0.28744519 -0.05628717 -0.05081222], [-0.16186771  0.01646422  0.24216298]
5816, [-0.29665746 -0.03360597 -0.02581585], [-0.10938724  0.0110497   0.22796185]
5818, [-0.30071609 -0.03755442 -0.02186518], [-0.10868569 -0.00237189  0.19235798]
5819, [-0.29953237 -0.04414082 -0.02168425], [-0.11414704  0.01044037  0.2262416 ]
5820, [-0.30864586 -0.02146297  0.0051794 ], [-1.55138264 -0.34147168  0.1927969 ]
5821, [-0.2929812  -0.07345599 -0.04530573], [-0.05523474  0.0090053   0.2088839 ]
5822, [-0.30871966 -0.02640616  0.00811092], [-1.55437443 -0.34044872  0.1920335 ]
5823, [-0.30913053 -0.02758652  0.01022398], [0.00404362 0.03295935 0.21381822]
5824, [-0.30119285 -0.0538327  -0.01796132], [-0.06459341  0.01278465  0.22730828]
5827, [-0.29796478 -0.03200517 -0.02196621], [-0.1639738  -0.00511104  0.19071144]
5832, [-0.22811642 -0.25558481 -0.2709478 ], [-0.45287844 -0.10778736  0.164087  ]
5836, [-0.29349894 -0.05521821 -0.05822262], [-1.33533167 -0.29458412  0.18516596]
5839, [-0.30150644 -0.02911862 -0.02969332], [-0.13093372 -0.02963251  0.1930353 ]
5840, [-0.30212104 -0.02714087 -0.02808811], [-0.16126506 -0.00210572  0.18998326]
5841, [-0.29312959 -0.05639725 -0.05897337], [-1.36771058 -0.26999307  0.15975068]
5842, [-0.29312959 -0.05639725 -0.05897337], [-1.36771058 -0.26999307  0.15975068]
5843, [-0.28870913 -0.07373664 -0.07697033], [-0.24481747 -0.0474815   0.14950546]
5844, [-0.28870913 -0.07373664 -0.07697033], [-0.24481747 -0.0474815   0.14950546]
5845, [-0.30491407 -0.0253025  -0.02561764], [-0.1551037  -0.07510509  0.16033924]
5846, [-0.28870913 -0.07373664 -0.07697033], [-0.24481747 -0.0474815   0.14950546]
5849, [-0.30345331 -0.03545375 -0.02362953], [-0.13991126  0.0406179   0.22248563]
5850, [-0.31387336 -0.01093965  0.0065004 ], [-1.47038378 -0.37322031  0.18606955]
5851, [-0.30522421 -0.04196011 -0.02320225], [-0.05656258  0.00251968  0.1923906 ]
5852, [-0.30592381 -0.04480316 -0.02040753], [0.01552701 0.0308862  0.19455217]
5853, [-0.305592   -0.04590447 -0.02106844], [-0.05842087  0.00195046  0.19193343]
5859, [-0.30770834 -0.0204157  -0.0280406 ], [-0.15659616 -0.01207108  0.15480722]
5860, [-0.24337329 -0.23055898 -0.25517266], [-0.53659218 -0.06741123  0.12458526]
5861, [-0.32637905  0.02968434  0.02270379], [-1.41885229 -0.36975649  0.12093279]
5863, [-0.31820562  0.00719632 -0.00046318], [-0.16044726  0.05088147  0.16994238]
5865, [-0.31566992  0.00365681 -0.00410096], [-0.13324833  0.02177315  0.17371961]
5867, [-0.32222917  0.02748616  0.02269402], [-0.13830985  0.01345624  0.15875855]
5868, [-0.31206019 -0.00670302 -0.01334366], [-0.20904593  0.03561001  0.1137042 ]
5869, [-0.23412245 -0.25182197 -0.2774063 ], [-0.45065881 -0.10840306  0.16453536]
5870, [-3.14646950e-01  3.00478686e-04 -6.22334449e-03], [-0.10556602 -0.00610844  0.17677966]
5871, [-0.32307678  0.02571709  0.02112861], [-0.08461281  0.01368509  0.16171019]
5872, [-0.31101923 -0.01457741 -0.02144064], [-0.1518703  -0.02659127  0.12197665]
5875, [-0.30165907 -0.04284979 -0.0531153 ], [-1.32429642 -0.3203488   0.11175104]
5876, [-0.31087076 -0.014922   -0.02356744], [-1.3778485  -0.3291455   0.08670339]
5877, [-0.29775528 -0.05296366 -0.06183801], [-0.12461456 -0.01945825  0.2082717 ]
5880, [-0.32264468  0.02613108  0.027182  ], [-0.08876617  0.07886021  0.19246829]
5881, [-0.31347299 -0.00423128 -0.00075519], [-0.0311295   0.02191974  0.17893545]
5884, [-0.31347299 -0.00423128 -0.00075519], [-0.0311295   0.02191974  0.17893545]
5885, [-0.29832642 -0.04450962 -0.04949172], [-1.32680536 -0.32188313  0.11125726]
5886, [-0.29987113 -0.03914146 -0.05032705], [-1.29292005 -0.34931597  0.13845093]
5888, [-0.30462561 -0.04254085 -0.05564852], [-1.29085541 -0.28903748  0.09532275]
5889, [-0.31157531 -0.02164894 -0.03335541], [-0.21615745 -0.07794101  0.15762006]
5891, [-0.30441255 -0.03158474 -0.04472792], [-1.28758928 -0.36210926  0.10230068]
5894, [-0.28453191 -0.07638156 -0.09137422], [-0.0328919  -0.03131793  0.22910641]
5895, [-0.30908001  0.00332396 -0.00721572], [-1.4328328  -0.31364067  0.13589894]
5896, [-0.29429089 -0.04482801 -0.05807646], [-0.2160551   0.00605332  0.20275477]
5897, [-0.27737492 -0.10224667 -0.11863859], [-1.43453622 -0.28120296  0.1509452 ]
5901, [-0.24772387 -0.20874717 -0.23461236], [-0.51127872 -0.07278962  0.14856561]
5902, [-0.24772387 -0.20874717 -0.23461236], [-0.51127872 -0.07278962  0.14856561]
5903, [-0.24625033 -0.20815823 -0.23436579], [-0.51142849 -0.07252449  0.14854835]
5915, [-0.32387665 -0.032673   -0.04051908], [-0.10234064 -0.16982877  0.10779244]
5916, [-0.32564596 -0.01602304 -0.02541575], [-0.14381175 -0.14078842  0.12713722]
5920, [-0.30868693  0.01317784  0.00330709], [-0.15839969  0.04725128  0.17312912]
5921, [-0.29590791 -0.00495939 -0.01682052], [-0.12508178  0.08134536  0.19107356]
5922, [-2.93128111e-01 -2.75646872e-04 -1.18054813e-02], [-0.18074838  0.08427709  0.18627995]
5923, [-0.29005461  0.00567781 -0.00607922], [-0.15252389  0.12160715  0.22313916]
5927, [-0.2834626   0.02755283  0.01471271], [-0.17368033  0.22608874  0.20026274]
5928, [-0.28039986  0.02885139  0.01504947], [-1.34433437 -0.53421722  0.36431021]
5931, [-0.27719054  0.01563178  0.00061729], [-1.36344472 -0.50801421  0.34152895]
5933, [-0.27766857  0.01067943 -0.00372391], [-1.33312846 -0.47656569  0.36664283]
5935, [-0.2851553   0.02508777  0.01313713], [-0.14313814  0.17017381  0.22515307]
5936, [-0.1944     -0.26268208 -0.29511222], [-0.46055004  0.01262394  0.24288059]
5937, [-0.20305991 -0.26778133 -0.30055584], [-0.45523258 -0.01984066  0.25502886]
5941, [-0.31578426 -0.02215093 -0.03336153], [-0.12048157 -0.09517564  0.15963586]
5945, [-0.32474128 -0.03696349 -0.04612051], [-0.12622951 -0.19108919  0.14450395]
5946, [-0.32066619 -0.0591288  -0.06776226], [-0.12121552 -0.19818043  0.12406391]
5947, [-0.33095858 -0.02830301 -0.03425575], [-1.43297568 -0.15395043 -0.0423845 ]
5948, [-0.3270854  -0.04755174 -0.05466791], [-0.05063642 -0.23524125  0.12162134]
5949, [-0.32897927 -0.04606626 -0.05375208], [-0.10419071 -0.25255771  0.12691372]
5950, [-0.33314779 -0.03076101 -0.0379426 ], [-0.12542681 -0.20337852  0.10976701]
5951, [-0.32135493 -0.05666906 -0.06819629], [-0.18110508 -0.21551831  0.12860715]
5952, [-0.32102958 -0.03475287 -0.0447707 ], [-0.12543739 -0.19213961  0.14557975]
5954, [-0.29300159 -0.06864417 -0.08425624], [-0.17478433 -0.04113998  0.15179489]
5955, [-0.27299152 -0.1013956  -0.11907356], [-0.05047705 -0.05475414  0.24780211]
5956, [-0.29487404 -0.00804667 -0.02064403], [-0.15500637  0.05546724  0.18937937]
5957, [-0.27595129 -0.04262775 -0.05913159], [-0.23385975  0.11020893  0.21131642]
5959, [-0.28039417  0.0081518  -0.00659841], [-1.33002353 -0.48936305  0.32986533]
5960, [-0.26379789 -0.02245081 -0.04027749], [-0.19560841  0.21379703  0.19501032]
5962, [-0.27211456  0.00621181 -0.00897894], [-1.34953535 -0.53142543  0.38482993]
5963, [-0.27822191  0.01637842  0.0025803 ], [-1.36624978 -0.4927354   0.37855905]
5964, [-0.27941981  0.01564909  0.00213004], [-1.36615513 -0.49196957  0.37857454]
5965, [-0.23332402 -0.12377246 -0.1466149 ], [-1.42501494 -0.42388021  0.25740686]
5966, [-0.28078752  0.01343627 -0.00074065], [-1.36320859 -0.50570346  0.34156662]
5970, [-0.16716207 -0.32129491 -0.36001793], [-0.73771304 -0.1325167   0.24975339]
5971, [-0.27872393 -0.00535697 -0.01899555], [-1.35209303 -0.46103667  0.30585231]
5972, [-0.28160295 -0.0162776  -0.02972761], [-1.37187353 -0.44551505  0.24403138]
5973, [-0.30851294  0.03525276  0.0267932 ], [-0.11078563  0.04819369  0.19696647]
5977, [-0.30856114 -0.06693179 -0.08097504], [-0.22486967 -0.183363    0.16379202]
5979, [-0.31447467 -0.08070042 -0.09311711], [-1.35416452 -0.15197987 -0.02475088]
5980, [-0.32470832 -0.0603536  -0.07008219], [-0.12154872 -0.19682417  0.12294023]
5982, [-0.32626232 -0.07271199 -0.0831437 ], [-0.12445726 -0.32870571  0.12952242]
5983, [-0.32640233 -0.06584613 -0.07724065], [-0.1167028  -0.28262768  0.14454902]
5984, [-0.32695374 -0.0428768  -0.05404842], [-0.10254146 -0.25182038  0.12708779]
5985, [-0.3216692  -0.03475688 -0.04688734], [-1.36635102 -0.18604325  0.00269965]
5986, [-0.30540689 -0.06013003 -0.07539705], [-0.19424093 -0.15342956  0.12426363]
5987, [-0.30802973 -0.01904884 -0.03107527], [-0.18516291 -0.04233329  0.15551814]
5989, [-0.29583068 -0.00068997 -0.01356178], [-0.18067217  0.08560014  0.18551705]
5990, [-0.28236826 -0.01164135 -0.02690688], [-1.31694199 -0.43937695  0.29323275]
5991, [-0.27963742 -0.00217855 -0.01832735], [-0.16939321  0.15911503  0.23791878]
5992, [-2.78644166e-01  1.68740051e-02  2.46329461e-04], [-1.29572682 -0.54465711  0.39702607]
5996, [-0.26813207 -0.01121005 -0.02928482], [-1.3377372  -0.48798796  0.3494491 ]
5998, [-2.78560704e-01  1.55108741e-02 -1.64114962e-04], [-1.36355818 -0.5065016   0.34143751]
6001, [-0.27217887 -0.00472918 -0.02161322], [-0.11771361  0.15133399  0.24632863]
6002, [-0.2813019   0.01088984 -0.00463295], [-1.33379108 -0.47490049  0.36655358]
6003, [-0.29543806  0.03125191  0.0180363 ], [-1.36618568 -0.41164006  0.31729467]
6004, [-0.29781704  0.02143026  0.00952023], [-0.1302711   0.0830031   0.21113623]
6005, [-0.30983351  0.03948926  0.02894535], [-0.08334099  0.0742886   0.19813479]
6006, [-0.30640255  0.01068647 -0.00117606], [-0.130712    0.01862574  0.17693923]
6007, [-0.31874355  0.02810431  0.01673869], [-0.08527763  0.02719786  0.19574847]
6008, [-0.30959877 -0.01845832 -0.03310469], [-0.18463251 -0.04263759  0.15574955]
6010, [-0.30440827 -0.06321158 -0.08026855], [-0.23463453 -0.12762997  0.1217322 ]
6012, [-0.31998897 -0.02277965 -0.03151523], [-0.08897385 -0.11823921  0.15997271]
6015, [-0.32121057 -0.02352664 -0.03197872], [-0.08922471 -0.11786104  0.15958691]
6021, [-0.30185633 -0.01772695 -0.03169437], [-0.21943354 -0.0015779   0.18683736]
6022, [-0.32050087  0.05391607  0.04492959], [-0.06597432  0.05458497  0.21656155]
6023, [-0.31247878  0.04111143  0.03118043], [-0.13389433  0.07633547  0.19366189]
6025, [-0.30223632  0.02401357  0.01264708], [-0.10565869  0.12202277  0.24564384]
6026, [-0.30254606  0.0270879   0.01579047], [-0.15467346  0.11286048  0.20654135]
6028, [-0.30360648  0.03234728  0.02178238], [-0.12166095  0.12297626  0.17596942]
6032, [-0.31402935  0.0437421   0.03369953], [-0.10730166  0.10176414  0.19465263]
6033, [-0.31635785  0.04228634  0.03278439], [-0.10773527  0.10270213  0.19381191]
6036, [-0.24655038 -0.20702812 -0.23543027], [-0.51129969 -0.07155685  0.14831027]
6038, [-0.31754603  0.00083299 -0.01089854], [-0.15809993 -0.06620195  0.17806471]
6039, [-0.31762489  0.00106381 -0.01016302], [-0.19091033 -0.03772715  0.17424236]
6040, [-0.28401019 -0.1030369  -0.12131668], [-0.04296342 -0.10667065  0.24601534]
6041, [-0.2728418  -0.12948788 -0.15121913], [-1.48170301 -0.19066712  0.14385451]
6042, [-0.30384176 -0.02074573 -0.03325006], [-1.58013888e-01  5.32294525e-05  1.90033619e-01]
6043, [-0.30828795  0.00298294 -0.00676319], [-1.43719887 -0.3438226   0.21106965]
6044, [-0.30589303  0.00447993 -0.00582297], [-1.43730749 -0.3454675   0.21107712]
6049, [-3.00476706e-01  1.21285176e-02  7.84429479e-05], [-1.41496606 -0.35687029  0.27100755]
6050, [-0.30158628  0.01566606  0.00316973], [-0.16013943  0.05830818  0.20841641]
6051, [-0.3029699   0.0156064   0.00245793], [-0.16041235  0.05994098  0.20747665]
6052, [-0.30997921  0.03364812  0.0216931 ], [-0.06174244  0.0625894   0.23325363]
6053, [-0.3038905   0.00969997 -0.00372828], [-0.13337869  0.03152603  0.21084534]
6054, [-0.30477608  0.00579829 -0.00818902], [-1.35154213 -0.32159205  0.20448872]
6055, [-0.31538185  0.03074386  0.01955756], [-0.13873579  0.02509634  0.19363544]
6056, [-0.27541312 -0.10088388 -0.12063922], [-0.07536169 -0.08628965  0.24772962]
6057, [-0.30457987 -0.01818006 -0.03350671], [-0.21947601 -0.00030947  0.18609362]
6058, [-0.32234658  0.0284068   0.01644082], [-0.10479791 -0.06732265  0.16475278]
6059, [-0.30838084 -0.0176994  -0.03262797], [-0.18434722 -0.04305155  0.15612258]
6060, [-0.30947434 -0.01435891 -0.02851026], [-0.08584669 -0.12034397  0.16298166]
6063, [-0.30336232 -0.01741752 -0.03302636], [-0.21918551 -0.00075153  0.18646701]
6064, [-0.30336232 -0.01741752 -0.03302636], [-0.21918551 -0.00075153  0.18646701]
6065, [-0.30336232 -0.01741752 -0.03302636], [-0.21918551 -0.00075153  0.18646701]
6066, [-0.31134766  0.00626937 -0.00738464], [-0.13425096  0.034567    0.20845449]
6067, [-0.31170327  0.00284435 -0.01024894], [-0.16329672  0.0049982   0.20832598]
6072, [-0.31189308  0.00352107 -0.01050759], [-0.16323711  0.00625936  0.20775722]
6073, [-0.30566323 -0.0172353  -0.03080544], [-0.18429695 -0.04425284  0.15687633]
6074, [-0.31107283  0.00061956 -0.00967464], [-0.10725894  0.006793    0.21129305]
6082, [-0.24537762 -0.20530705 -0.23624629], [-0.51096901 -0.0726773   0.14890913]
6083, [-0.3191039   0.02487842  0.01261828], [-0.13764037 -0.03026766  0.19606746]
6084, [-0.31310857  0.00509213 -0.00913931], [-0.18925438 -0.03902521  0.17572346]
6088, [-0.29842925 -0.04305012 -0.06141765], [-0.20965096 -0.0723014   0.17454678]
6090, [-0.30753409 -0.01343687 -0.02905026], [-0.2138252  -0.01343174  0.15279865]
6091, [-0.30753409 -0.01343687 -0.02905026], [-0.2138252  -0.01343174  0.15279865]
6092, [-0.30753409 -0.01343687 -0.02905026], [-0.2138252  -0.01343174  0.15279865]
6093, [-0.2884121  -0.07335325 -0.09261912], [-0.02435262 -0.0832286   0.22918041]
6094, [-0.2884121  -0.07335325 -0.09261912], [-0.02435262 -0.0832286   0.22918041]
6095, [-0.31310857  0.00509213 -0.00913931], [-0.18925438 -0.03902521  0.17572346]
6096, [-0.2884121  -0.07335325 -0.09261912], [-0.02435262 -0.0832286   0.22918041]
6097, [-0.2884121  -0.07335325 -0.09261912], [-0.02435262 -0.0832286   0.22918041]
6098, [-0.31310857  0.00509213 -0.00913931], [-0.18925438 -0.03902521  0.17572346]
6099, [-0.31310857  0.00509213 -0.00913931], [-0.18925438 -0.03902521  0.17572346]
6100, [-0.2884121  -0.07335325 -0.09261912], [-0.02435262 -0.0832286   0.22918041]
6101, [-0.2884121  -0.07335325 -0.09261912], [-0.02435262 -0.0832286   0.22918041]
6106, [-3.10173583e-01  2.55715984e-04 -1.29763674e-02], [-1.38004881 -0.29469745  0.18041667]
6107, [-3.10173583e-01  2.55715984e-04 -1.29763674e-02], [-1.38004881 -0.29469745  0.18041667]
6110, [-0.2884121  -0.07335325 -0.09261912], [-0.02435262 -0.0832286   0.22918041]
6112, [-0.30522439 -0.01821734 -0.03713452], [-1.24967157 -0.3497616   0.17918013]
6113, [-0.30393976 -0.0152743  -0.03473066], [-2.18107440e-01  1.90799741e-05  1.86473383e-01]
6114, [-0.30393976 -0.0152743  -0.03473066], [-2.18107440e-01  1.90799741e-05  1.86473383e-01]
6115, [-0.30393976 -0.0152743  -0.03473066], [-2.18107440e-01  1.90799741e-05  1.86473383e-01]
6118, [-0.30515737 -0.01603642 -0.03521116], [-0.2183982   0.00046272  0.18609936]
6121, [-0.31292387  0.00922615 -0.00748607], [-0.22023912 -0.00890372  0.17167747]
6122, [-0.28072923 -0.0935528  -0.11731735], [-0.06219551 -0.14120344  0.24905651]
6123, [-0.28824063 -0.0711801  -0.09385739], [-1.48658294 -0.23275269  0.12576912]
6127, [-0.30429917 -0.01877339 -0.03765994], [-0.18617782 -0.0302048   0.19062505]
6129, [-0.2988734  -0.03680202 -0.05707735], [-0.27961306 -0.0043824   0.16285717]
6130, [-0.3039773  -0.02205759 -0.04103842], [-0.18959089 -0.01788782  0.22482913]
6131, [-0.30372018 -0.02283261 -0.04238373], [-0.21999067 -0.0524668   0.22645104]
6132, [-0.3039773  -0.02205759 -0.04103842], [-0.18959089 -0.01788782  0.22482913]
6134, [-0.30204125 -0.02374796 -0.04067892], [-0.1569217  -0.04647895  0.22868352]
6138, [-0.26057466 -0.15165995 -0.17715093], [-0.11186865 -0.14252553  0.28767651]
6141, [-0.3016224  -0.03052131 -0.05086301], [-1.35321484 -0.2899317   0.16240484]
6143, [-0.30307135 -0.02021467 -0.04041046], [-0.25550216 -0.02182369  0.22163069]
6144, [-0.30978627  0.00395951 -0.01426479], [-1.31818142 -0.29248026  0.18899828]
6147, [-0.31898389  0.02922441  0.01357031], [-0.16642598 -0.00212941  0.19283544]
6153, [-0.27871483 -0.0998021  -0.12406736], [-0.01885018 -0.07491449  0.2464883 ]
6154, [-0.29707584 -0.04008615 -0.06154033], [-1.25760495 -0.30654477  0.15955891]
6165, [-0.30116982 -0.02183287 -0.03945893], [-0.12933465 -0.01384684  0.2277131 ]
6166, [-0.30925144  0.00204565 -0.01336402], [-1.37933983 -0.29561496  0.18066455]
6178, [-0.30441194 -0.01601575 -0.03711113], [-1.24932405 -0.35138721  0.17965667]
6181, [-0.30322866 -0.01955621 -0.04170691], [-0.18872647 -0.01651071  0.22456451]
6184, [-0.30322866 -0.01955621 -0.04170691], [-0.18872647 -0.01651071  0.22456451]
6188, [-0.27868715 -0.09960997 -0.12679358], [-1.46445069 -0.24501602  0.16775928]
6197, [-0.29285063 -0.04629031 -0.06801242], [-0.15141753 -0.03793393  0.24547737]
6203, [-0.25716287 -0.16524631 -0.2010924 ], [-0.67018487 -0.12704098  0.1546563 ]
6213, [-0.31118076  0.00641266 -0.01514876], [-0.19029539 -0.02521719  0.20933172]
6214, [-0.31953846  0.03128513  0.01190898], [-0.1653343  -0.00140253  0.19285107]
6215, [-0.31953846  0.03128513  0.01190898], [-0.1653343  -0.00140253  0.19285107]
6218, [-0.31118076  0.00641266 -0.01514876], [-0.19029539 -0.02521719  0.20933172]
6219, [-0.31118076  0.00641266 -0.01514876], [-0.19029539 -0.02521719  0.20933172]
6220, [-0.31118076  0.00641266 -0.01514876], [-0.19029539 -0.02521719  0.20933172]
6226, [-0.31118076  0.00641266 -0.01514876], [-0.19029539 -0.02521719  0.20933172]
6229, [-0.30967201  0.00375538 -0.01598029], [-1.40675994 -0.27507906  0.15778542]
6230, [-0.30967201  0.00375538 -0.01598029], [-1.40675994 -0.27507906  0.15778542]
6231, [-0.31702709  0.02548472  0.007422  ], [-0.05550611 -0.03548539  0.23284242]
6232, [-0.31118076  0.00641266 -0.01514876], [-0.19029539 -0.02521719  0.20933172]
6233, [-0.31920613  0.03035993  0.00944884], [-0.13506827 -0.0281312   0.19593651]
6234, [-0.31146132  0.00745639 -0.01600184], [-0.18975823 -0.02485164  0.20932981]
6235, [-0.31146132  0.00745639 -0.01600184], [-0.18975823 -0.02485164  0.20932981]
6236, [-0.31146132  0.00745639 -0.01600184], [-0.18975823 -0.02485164  0.20932981]
6237, [-0.31146132  0.00745639 -0.01600184], [-0.18975823 -0.02485164  0.20932981]
6238, [-0.27848115 -0.09499538 -0.12696304], [-1.37754608 -0.20789381  0.15525183]
6240, [-0.31117494  0.00644481 -0.01610227], [-0.18421455 -0.08786604  0.21529246]
6241, [-0.31093041  0.00565863 -0.01645652], [-0.1573931  -0.05375371  0.21333358]
6242, [-0.31126964  0.00677425 -0.01574909], [-0.18985615 -0.02633697  0.20997662]
6243, [-0.3192429   0.03047869  0.00956967], [-0.1941735  -0.0333202   0.19415812]
6244, [-0.30787158 -0.00491882 -0.02910175], [-1.25252126 -0.37341392  0.18747729]
6246, [-0.31191874  0.00884732 -0.01399336], [-0.16028136  0.00635104  0.20876667]
6247, [-0.31146132  0.00745639 -0.01600184], [-0.18975823 -0.02485164  0.20932981]
6248, [-0.31146132  0.00745639 -0.01600184], [-0.18975823 -0.02485164  0.20932981]
6249, [-0.31146132  0.00745639 -0.01600184], [-0.18975823 -0.02485164  0.20932981]
6250, [-0.31146132  0.00745639 -0.01600184], [-0.18975823 -0.02485164  0.20932981]
6251, [-0.27923568 -0.09277948 -0.1237639 ], [-0.09571014 -0.11936837  0.24926729]
6252, [-0.26765474 -0.12268625 -0.15560047], [-0.12706842 -0.08827018  0.26616561]
6253, [-0.31323658  0.03609276  0.01285799], [-0.0841706  0.0398097  0.2312859]
6254, [-0.31028028  0.04847212  0.02561363], [-0.13444339  0.09056532  0.22748701]
6255, [-0.30677874  0.05064647  0.02697991], [-0.13377876  0.08913068  0.22872685]
6256, [-0.29530059  0.02591813  0.00125908], [-0.15901741  0.07045964  0.24438273]
6257, [-0.30654578  0.05388892  0.03259092], [-0.10585683  0.11237567  0.2313131 ]
6259, [-0.30782796  0.04911925  0.03000665], [-0.05731268  0.11094546  0.23507739]
6260, [-0.30031431  0.02347779  0.00243074], [-0.07873924  0.09650188  0.24926363]
6261, [-0.29872745  0.01428491 -0.00620999], [-0.07990182  0.04473363  0.25006202]
6262, [-0.30999624  0.04742376  0.02640874], [-0.1350305   0.09022105  0.22744225]
6263, [-0.31122053  0.04265123  0.02140346], [-0.16497118  0.06557844  0.22497888]
6264, [-0.31396346  0.04693166  0.02396943], [-0.13519     0.09301896  0.22575887]
6265, [-0.26299633 -0.11986925 -0.15494131], [-0.129843   -0.07533681  0.30433867]
6266, [-0.30839495  0.00929157 -0.01711267], [-1.37532018 -0.29671561  0.181708  ]
6269, [-0.3156901   0.00516988 -0.02053527], [-1.37725877 -0.24332071  0.14146337]
6271, [-0.32040993  0.0277077   0.00414799], [-0.07703081 -0.06296939  0.23245237]
6272, [-0.31265785  0.0114082  -0.01419582], [-0.22103294  0.00582561  0.20474742]
6273, [-0.30300092 -0.01517241 -0.04337366], [-0.25306518 -0.02069841  0.22195453]
6274, [-0.30952645  0.0084347  -0.01843573], [-0.19198953 -0.0118155   0.24308812]
6275, [-0.30398854 -0.00760556 -0.03547559], [-0.17979969 -0.04289395  0.15795663]
6276, [-0.31888649  0.03842585  0.01460933], [-0.19253692  0.02767116  0.18964007]
6277, [-0.30300092 -0.01517241 -0.04337366], [-0.25306518 -0.02069841  0.22195453]
6278, [-0.28796599 -0.06661287 -0.09789573], [-0.04585896 -0.09992299  0.26647924]
6281, [-0.31492944  0.01618043 -0.00784377], [-0.16160894  0.07880819  0.23799505]
6282, [-0.3033514   0.00278992 -0.02686444], [-1.28247132 -0.47570198  0.28277695]
6283, [-0.31852911  0.06386365  0.04355543], [-0.21534725  0.21334808  0.18940657]
6284, [-0.30768483  0.03325037  0.00742179], [-1.35641577 -0.42106627  0.28252816]
6285, [-0.30532038  0.02610283  0.00137313], [-0.13046081  0.1010614   0.24286151]
6286, [-0.30783193  0.03375261  0.00920144], [-0.15437579  0.13003897  0.23889751]
6287, [-0.29748859  0.00239489 -0.02343965], [-0.21952431  0.16413639  0.19090269]
6289, [-0.30422085  0.03304973  0.0129816 ], [-0.07187657  0.1335527   0.21504872]
6290, [-0.29688044  0.01426303 -0.00716768], [-0.11941753  0.14821056  0.22525672]
6291, [-0.29612839  0.00974304 -0.01264832], [-1.3672142  -0.41736388  0.30045183]
6292, [-0.30036567  0.01413699 -0.00893792], [-0.20195944  0.12087305  0.18028899]
6293, [-0.31802071  0.04407135  0.02272856], [-1.37854563 -0.38080029  0.27630389]
6294, [-0.28912601 -0.07025632 -0.09948493], [-1.45581229 -0.28025044  0.22958395]
6296, [-0.31885583 -0.02293495 -0.0479577 ], [-0.21733067 -0.0596685   0.1889572 ]
6297, [-0.34046833  0.02876515  0.00852573], [-0.09718012 -0.11460879  0.16272589]
6298, [-0.32974953 -0.01817909 -0.04256069], [-0.2063001  -0.13647414  0.16070328]
6299, [-0.34021959  0.01300507 -0.01042681], [-0.11174261 -0.15240364  0.14566223]
6301, [-0.32834002 -0.01079897 -0.03691283], [-0.17531689 -0.11141845  0.12402325]
6302, [-3.26213106e-01 -2.20301687e-04 -2.47084993e-02], [-0.15898326 -0.04770159  0.2087678 ]
6303, [-0.32071081  0.00299637 -0.02401583], [-1.34463555 -0.26176223  0.16521221]
6306, [-0.23206373 -0.22471401 -0.27152234], [-0.40623292 -0.060382    0.21397332]
6307, [-0.30180208  0.00575414 -0.02149651], [-0.17680301  0.08999873  0.18463544]
6309, [-3.06797042e-01  2.64324844e-02  1.02509219e-04], [-0.13008418  0.1018844   0.24249411]
6310, [-0.29865772 -0.00606042 -0.03418132], [-0.18562448  0.04413099  0.22176479]
6311, [-0.27940363 -0.07415299 -0.10858427], [-0.14172136 -0.07576906  0.25574704]
6312, [-0.32009695  0.04864222  0.02571298], [-0.10701948  0.11921541  0.22633114]
6314, [-0.23683371 -0.22041017 -0.26554781], [-0.64245816 -0.10582292  0.24326525]
6315, [-0.3258755   0.04908236  0.02896417], [-0.0810292  0.1442579  0.226756 ]
6316, [-0.3139252   0.0073577  -0.01552682], [-0.20346365  0.12584739  0.17653791]
6317, [-0.32185221  0.0352453   0.01424719], [-1.3305321  -0.45312312  0.26976157]
6318, [-0.32185221  0.0352453   0.01424719], [-1.3305321  -0.45312312  0.26976157]
6319, [-0.31324471  0.00997868 -0.01599853], [-0.20273413  0.12704968  0.17640641]
